X,Y,Color
545,641,blue1
544,640,blue1
519,607,blue2
518,608,blue2
478,608,blue2
477,609,blue2
313,609,blue2
312,610,blue2
276,610,blue2
275,611,blue2
273,611,blue2
273,625,blue2
317,625,blue2
318,624,blue2
479,624,blue2
480,623,blue2
494,623,blue2
495,622,blue2
509,622,blue2
510,621,blue2
555,621,blue2
555,607,blue2
292,574,blue3
291,575,blue3
222,575,blue3
221,576,blue3
211,576,blue3
210,577,blue3
210,588,blue3
211,588,blue3
212,589,blue3
420,589,blue3
421,588,blue3
427,588,blue3
428,587,blue3
428,586,blue3
430,584,blue3
430,574,blue3
490,538,blue4
489,539,blue4
470,539,blue4
469,540,blue4
372,540,blue4
371,541,blue4
224,541,blue4
222,543,blue4
211,543,blue4
210,544,blue4
210,547,blue4
209,548,blue4
209,555,blue4
219,555,blue4
220,556,blue4
384,556,blue4
385,555,blue4
471,555,blue4
472,554,blue4
487,554,blue4
488,553,blue4
537,553,blue4
538,552,blue4
559,552,blue4
559,538,blue4
498,505,blue5
497,506,blue5
443,506,blue5
442,507,blue5
212,507,blue5
211,508,blue5
211,521,blue5
241,521,blue5
242,522,blue5
325,522,blue5
326,521,blue5
465,521,blue5
466,520,blue5
530,520,blue5
531,519,blue5
542,519,blue5
543,518,blue5
543,513,blue5
542,512,blue5
542,510,blue5
541,509,blue5
541,505,blue5
531,470,blue6
530,471,blue6
484,471,blue6
483,472,blue6
448,472,blue6
447,473,blue6
438,473,blue6
437,474,blue6
362,474,blue6
361,473,blue6
355,473,blue6
354,474,blue6
273,474,blue6
273,481,blue6
272,482,blue6
272,487,blue6
273,488,blue6
273,489,blue6
409,489,blue6
410,488,blue6
439,488,blue6
440,487,blue6
486,487,blue6
487,486,blue6
553,486,blue6
553,485,blue6
555,483,blue6
556,483,blue6
556,482,blue6
557,481,blue6
557,471,blue6
556,470,blue6
304,437,blue7
303,438,blue7
222,438,blue7
221,439,blue7
211,439,blue7
211,446,blue7
210,447,blue7
210,452,blue7
211,452,blue7
212,453,blue7
386,453,blue7
387,452,blue7
393,452,blue7
393,449,blue7
394,448,blue7
395,448,blue7
395,444,blue7
394,444,blue7
393,443,blue7
393,438,blue7
315,438,blue7
314,437,blue7
242,399,blue8
241,400,blue8
210,400,blue8
210,403,blue8
209,404,blue8
209,414,blue8
210,415,blue8
428,415,blue8
429,414,blue8
544,414,blue8
545,413,blue8
555,413,blue8
555,410,blue8
556,409,blue8
556,405,blue8
555,404,blue8
555,400,blue8
550,400,blue8
549,399,blue8
446,399,blue8
445,400,blue8
363,400,blue8
362,399,blue8
400,362,blue9
399,363,blue9
293,363,blue9
292,364,blue9
286,364,blue9
285,365,blue9
285,367,blue9
284,368,blue9
284,376,blue9
285,376,blue9
286,377,blue9
290,377,blue9
291,378,blue9
344,378,blue9
345,379,blue9
383,379,blue9
384,378,blue9
400,378,blue9
401,377,blue9
545,377,blue9
545,365,blue9
544,364,blue9
544,363,blue9
543,362,blue9
507,326,blue10
506,327,blue10
481,327,blue10
480,328,blue10
440,328,blue10
439,329,blue10
427,329,blue10
426,330,blue10
411,330,blue10
410,331,blue10
310,331,blue10
309,332,blue10
301,332,blue10
300,333,blue10
295,333,blue10
294,334,blue10
284,334,blue10
284,338,blue10
285,339,blue10
285,343,blue10
286,344,blue10
290,344,blue10
291,345,blue10
292,345,blue10
293,346,blue10
388,346,blue10
389,345,blue10
425,345,blue10
426,344,blue10
441,344,blue10
442,343,blue10
484,343,blue10
485,342,blue10
501,342,blue10
502,341,blue10
532,341,blue10
533,340,blue10
536,340,blue10
536,328,blue10
535,327,blue10
522,327,blue10
521,326,blue10
485,294,blue11
484,295,blue11
417,295,blue11
416,296,blue11
337,296,blue11
336,295,blue11
300,295,blue11
299,296,blue11
209,296,blue11
209,299,blue11
208,300,blue11
208,310,blue11
209,311,blue11
472,311,blue11
473,310,blue11
480,310,blue11
481,309,blue11
524,309,blue11
525,308,blue11
531,308,blue11
532,307,blue11
533,307,blue11
533,303,blue11
531,301,blue11
528,301,blue11
527,300,blue11
522,300,blue11
521,299,blue11
521,297,blue11
520,296,blue11
520,295,blue11
518,295,blue11
517,294,blue11
507,258,blue12
506,259,blue12
476,259,blue12
475,260,blue12
457,260,blue12
456,261,blue12
275,261,blue12
275,274,blue12
276,275,blue12
276,276,blue12
277,276,blue12
278,277,blue12
289,277,blue12
290,276,blue12
444,276,blue12
445,275,blue12
467,275,blue12
468,274,blue12
536,274,blue12
537,273,blue12
541,273,blue12
541,258,blue12
487,224,blue13
486,225,blue13
355,225,blue13
354,226,blue13
334,226,blue13
333,227,blue13
277,227,blue13
276,228,blue13
275,228,blue13
275,243,blue13
294,243,blue13
295,242,blue13
342,242,blue13
343,241,blue13
467,241,blue13
468,240,blue13
491,240,blue13
492,239,blue13
502,239,blue13
504,237,blue13
512,237,blue13
513,236,blue13
513,232,blue13
512,232,blue13
511,231,blue13
510,231,blue13
509,230,blue13
509,225,blue13
500,225,blue13
499,224,blue13
263,190,blue14
262,191,blue14
208,191,blue14
208,194,blue14
207,195,blue14
207,205,blue14
226,205,blue14
227,206,blue14
284,206,blue14
285,207,blue14
293,207,blue14
294,206,blue14
340,206,blue14
341,205,blue14
349,205,blue14
349,202,blue14
350,201,blue14
351,201,blue14
351,196,blue14
350,195,blue14
350,194,blue14
349,193,blue14
349,191,blue14
272,191,blue14
271,190,blue14
534,153,blue15
533,154,blue15
478,154,blue15
477,155,blue15
434,155,blue15
433,156,blue15
404,156,blue15
403,157,blue15
328,157,blue15
327,158,blue15
278,158,blue15
277,159,blue15
271,159,blue15
271,169,blue15
272,169,blue15
273,170,blue15
273,172,blue15
274,173,blue15
338,173,blue15
339,172,blue15
369,172,blue15
370,171,blue15
427,171,blue15
428,170,blue15
446,170,blue15
447,169,blue15
536,169,blue15
537,168,blue15
544,168,blue15
545,167,blue15
547,167,blue15
549,165,blue15
549,157,blue15
548,156,blue15
542,156,blue15
539,153,blue15
,,
207,315,light_blue0
207,380,light_blue0
208,381,light_blue0
208,385,light_blue0
209,386,light_blue0
209,387,light_blue0
220,387,light_blue0
221,386,light_blue0
259,386,light_blue0
260,385,light_blue0
277,385,light_blue0
278,384,light_blue0
278,376,light_blue0
277,375,light_blue0
277,365,light_blue0
276,364,light_blue0
276,332,light_blue0
277,331,light_blue0
278,331,light_blue0
278,330,light_blue0
281,327,light_blue0
281,322,light_blue0
280,321,light_blue0
280,318,light_blue0
278,316,light_blue0
255,316,light_blue0
254,315,light_blue0
250,211,light_blue1
249,212,light_blue1
209,212,light_blue1
209,213,light_blue1
207,215,light_blue1
207,282,light_blue1
218,282,light_blue1
219,283,light_blue1
273,283,light_blue1
273,278,light_blue1
272,277,light_blue1
272,212,light_blue1
260,212,light_blue1
259,211,light_blue1
,,
247,592,purple0
246,593,purple0
236,593,purple0
235,594,purple0
218,594,purple0
218,595,purple0
217,596,purple0
212,596,purple0
212,609,purple0
211,610,purple0
211,624,purple0
212,625,purple0
212,632,purple0
269,632,purple0
269,627,purple0
270,626,purple0
270,597,purple0
268,597,purple0
266,595,purple0
259,595,purple0
258,594,purple0
258,593,purple0
255,593,purple0
254,592,purple0
218,458,purple1
216,460,purple1
213,460,purple1
212,461,purple1
212,485,purple1
213,486,purple1
213,494,purple1
222,494,purple1
223,495,purple1
266,495,purple1
267,494,purple1
269,494,purple1
269,470,purple1
270,469,purple1
270,462,purple1
269,461,purple1
269,460,purple1
267,460,purple1
266,459,purple1
264,459,purple1
263,458,purple1
226,145,purple2
226,147,purple2
225,148,purple2
220,148,purple2
219,149,purple2
218,149,purple2
218,153,purple2
220,155,purple2
223,155,purple2
224,156,purple2
224,163,purple2
223,164,purple2
216,164,purple2
215,165,purple2
215,167,purple2
214,168,purple2
213,168,purple2
213,173,purple2
214,174,purple2
214,178,purple2
226,178,purple2
227,179,purple2
256,179,purple2
257,178,purple2
257,177,purple2
258,176,purple2
258,175,purple2
259,174,purple2
267,174,purple2
267,148,purple2
260,148,purple2
259,147,purple2
259,146,purple2
256,146,purple2
255,145,purple2
,,
