X,Y,Color
475,285,blue3
462,285,blue3
461,286,blue3
313,286,blue3
312,285,blue3
283,285,blue3
282,284,blue3
187,250,blue4
186,251,blue4
181,251,blue4
181,254,blue4
179,256,blue4
176,256,blue4
176,258,blue4
175,259,blue4
175,264,blue4
178,264,blue4
179,265,blue4
230,265,blue4
231,266,blue4
309,266,blue4
310,267,blue4
330,267,blue4
331,268,blue4
359,268,blue4
360,269,blue4
365,269,blue4
366,268,blue4
425,268,blue4
426,267,blue4
470,267,blue4
471,266,blue4
514,266,blue4
514,263,blue4
515,262,blue4
530,262,blue4
531,261,blue4
533,261,blue4
533,257,blue4
532,256,blue4
529,256,blue4
528,255,blue4
524,255,blue4
522,253,blue4
522,251,blue4
516,251,blue4
515,250,blue4
506,250,blue4
505,251,blue4
494,251,blue4
493,252,blue4
291,252,blue4
290,251,blue4
245,251,blue4
244,250,blue4
180,216,blue5
180,231,blue5
229,231,blue5
230,232,blue5
240,232,blue5
241,233,blue5
243,233,blue5
244,234,blue5
368,234,blue5
369,233,blue5
437,233,blue5
438,232,blue5
468,232,blue5
469,231,blue5
510,231,blue5
511,230,blue5
520,230,blue5
522,228,blue5
524,228,blue5
525,227,blue5
527,227,blue5
527,220,blue5
526,219,blue5
512,219,blue5
511,218,blue5
502,218,blue5
501,217,blue5
390,217,blue5
389,218,blue5
248,218,blue5
247,217,blue5
237,217,blue5
236,216,blue5
180,180,blue6
180,182,blue6
179,183,blue6
178,183,blue6
178,189,blue6
179,190,blue6
182,190,blue6
183,191,blue6
187,191,blue6
188,192,blue6
189,192,blue6
190,193,blue6
190,195,blue6
197,195,blue6
198,196,blue6
216,196,blue6
217,197,blue6
284,197,blue6
285,198,blue6
318,198,blue6
319,199,blue6
343,199,blue6
344,198,blue6
480,198,blue6
481,197,blue6
524,197,blue6
525,196,blue6
525,190,blue6
524,189,blue6
524,182,blue6
366,182,blue6
365,183,blue6
277,183,blue6
276,182,blue6
234,182,blue6
233,181,blue6
185,181,blue6
184,180,blue6
180,146,blue7
180,150,blue7
181,151,blue7
181,153,blue7
180,154,blue7
180,161,blue7
210,161,blue7
211,162,blue7
362,162,blue7
363,163,blue7
441,163,blue7
442,162,blue7
511,162,blue7
512,161,blue7
543,161,blue7
543,149,blue7
530,149,blue7
529,148,blue7
338,148,blue7
337,147,blue7
210,147,blue7
209,146,blue7
,,
,,
,,
