X,Y,Color
507,288,blue11
518,288,blue11
519,289,blue11
524,289,blue11
525,290,blue11
529,290,blue11
529,288,blue11
531,286,blue11
533,286,blue11
534,285,blue11
536,285,blue11
537,284,blue11
538,284,blue11
539,283,blue11
539,282,blue11
540,281,blue11
545,281,blue11
545,277,blue11
544,276,blue11
541,276,blue11
538,273,blue11
533,273,blue11
532,272,blue11
518,238,blue12
517,239,blue12
399,239,blue12
398,240,blue12
280,240,blue12
279,239,blue12
225,239,blue12
224,240,blue12
205,240,blue12
204,241,blue12
200,241,blue12
199,242,blue12
196,242,blue12
194,244,blue12
194,254,blue12
311,254,blue12
312,255,blue12
403,255,blue12
404,254,blue12
441,254,blue12
442,253,blue12
534,253,blue12
535,252,blue12
537,252,blue12
538,251,blue12
538,242,blue12
537,241,blue12
537,239,blue12
533,239,blue12
532,238,blue12
291,207,blue13
290,208,blue13
209,208,blue13
208,209,blue13
196,209,blue13
195,210,blue13
195,211,blue13
194,212,blue13
194,214,blue13
193,215,blue13
193,221,blue13
194,222,blue13
512,222,blue13
513,223,blue13
536,223,blue13
536,218,blue13
537,217,blue13
537,215,blue13
538,214,blue13
538,210,blue13
537,210,blue13
536,209,blue13
532,209,blue13
531,208,blue13
459,208,blue13
458,207,blue13
244,170,blue14
243,171,blue14
196,171,blue14
195,172,blue14
195,173,blue14
194,174,blue14
194,184,blue14
219,184,blue14
220,185,blue14
347,185,blue14
348,186,blue14
482,186,blue14
483,187,blue14
536,187,blue14
537,186,blue14
540,186,blue14
540,177,blue14
539,176,blue14
539,173,blue14
477,173,blue14
476,172,blue14
464,172,blue14
463,171,blue14
380,171,blue14
379,170,blue14
196,137,blue15
196,139,blue15
195,140,blue15
195,151,blue15
196,152,blue15
268,152,blue15
269,153,blue15
331,153,blue15
332,154,blue15
348,154,blue15
349,153,blue15
423,153,blue15
424,154,blue15
518,154,blue15
519,155,blue15
543,155,blue15
543,143,blue15
540,143,blue15
539,142,blue15
523,142,blue15
522,141,blue15
502,141,blue15
501,140,blue15
465,140,blue15
464,139,blue15
402,139,blue15
401,140,blue15
290,140,blue15
289,139,blue15
223,139,blue15
222,138,blue15
207,138,blue15
206,137,blue15
,,
,,
,,
