X,Y,Color
93,466,light_blue1
93,472,light_blue1
92,473,light_blue1
92,477,light_blue1
93,478,light_blue1
93,479,light_blue1
94,480,light_blue1
94,484,light_blue1
95,485,light_blue1
95,491,light_blue1
94,492,light_blue1
94,511,light_blue1
93,512,light_blue1
93,513,light_blue1
92,514,light_blue1
92,515,light_blue1
91,516,light_blue1
91,525,light_blue1
92,525,light_blue1
93,526,light_blue1
93,527,light_blue1
94,528,light_blue1
94,529,light_blue1
95,530,light_blue1
145,530,light_blue1
146,529,light_blue1
169,529,light_blue1
170,528,light_blue1
170,476,light_blue1
169,475,light_blue1
169,464,light_blue1
168,463,light_blue1
168,461,light_blue1
167,461,light_blue1
166,460,light_blue1
164,460,light_blue1
163,459,light_blue1
,,
128,327,purple0
127,328,purple0
96,328,purple0
96,329,purple0
95,330,purple0
95,335,purple0
94,336,purple0
94,343,purple0
93,344,purple0
93,348,purple0
94,349,purple0
94,359,purple0
103,359,purple0
104,360,purple0
105,360,purple0
106,361,purple0
128,361,purple0
129,360,purple0
133,360,purple0
134,359,purple0
145,359,purple0
147,357,purple0
149,357,purple0
149,341,purple0
148,340,purple0
148,339,purple0
147,339,purple0
146,338,purple0
146,328,purple0
141,328,purple0
140,327,purple0
101,225,purple1
100,226,purple1
98,226,purple1
98,227,purple1
96,229,purple1
96,259,purple1
151,259,purple1
151,251,purple1
150,250,purple1
150,226,purple1
147,226,purple1
146,225,purple1
142,152,purple2
141,153,purple2
100,153,purple2
99,154,purple2
98,154,purple2
96,156,purple2
95,156,purple2
95,159,purple2
94,160,purple2
94,169,purple2
93,170,purple2
93,176,purple2
94,177,purple2
94,178,purple2
95,179,purple2
95,191,purple2
96,192,purple2
135,192,purple2
136,191,purple2
145,191,purple2
146,190,purple2
151,190,purple2
151,187,purple2
152,186,purple2
152,154,purple2
150,154,purple2
149,153,purple2
148,153,purple2
147,152,purple2
,,
