X,Y,Color
178,399,blue5
187,399,blue5
188,400,blue5
212,400,blue5
213,401,blue5
303,401,blue5
304,402,blue5
327,402,blue5
328,403,blue5
408,403,blue5
409,404,blue5
419,404,blue5
420,403,blue5
424,403,blue5
424,388,blue5
324,388,blue5
323,387,blue5
277,387,blue5
276,386,blue5
178,352,blue6
178,355,blue6
176,357,blue6
176,362,blue6
177,363,blue6
177,366,blue6
186,366,blue6
187,367,blue6
360,367,blue6
361,368,blue6
423,368,blue6
424,367,blue6
436,367,blue6
436,362,blue6
435,361,blue6
435,358,blue6
434,358,blue6
433,357,blue6
433,353,blue6
395,353,blue6
394,352,blue6
106,317,blue7
105,318,blue7
103,318,blue7
103,323,blue7
104,324,blue7
104,331,blue7
114,331,blue7
115,332,blue7
159,332,blue7
160,333,blue7
202,333,blue7
203,334,blue7
274,334,blue7
275,333,blue7
332,333,blue7
333,332,blue7
337,332,blue7
338,331,blue7
339,331,blue7
339,330,blue7
340,329,blue7
340,325,blue7
342,323,blue7
342,319,blue7
339,319,blue7
338,318,blue7
292,318,blue7
291,319,blue7
161,319,blue7
160,318,blue7
145,318,blue7
144,317,blue7
362,284,blue8
361,285,blue8
105,285,blue8
104,286,blue8
101,286,blue8
101,287,blue8
100,288,blue8
99,288,blue8
99,290,blue8
97,292,blue8
97,297,blue8
98,298,blue8
100,298,blue8
101,299,blue8
144,299,blue8
145,300,blue8
439,300,blue8
440,299,blue8
442,299,blue8
442,287,blue8
441,286,blue8
416,286,blue8
415,285,blue8
387,285,blue8
386,284,blue8
116,250,blue9
115,251,blue9
104,251,blue9
103,252,blue9
100,252,blue9
99,253,blue9
99,265,blue9
100,266,blue9
214,266,blue9
215,265,blue9
295,265,blue9
296,266,blue9
403,266,blue9
404,267,blue9
440,267,blue9
441,266,blue9
442,266,blue9
442,264,blue9
443,263,blue9
443,262,blue9
444,261,blue9
444,254,blue9
443,253,blue9
388,253,blue9
387,252,blue9
374,252,blue9
373,251,blue9
346,251,blue9
345,250,blue9
106,218,blue10
106,225,blue10
105,226,blue10
105,232,blue10
106,232,blue10
107,233,blue10
131,233,blue10
132,234,blue10
370,234,blue10
371,235,blue10
421,235,blue10
422,234,blue10
422,226,blue10
423,225,blue10
424,225,blue10
425,224,blue10
426,224,blue10
426,219,blue10
192,219,blue10
191,218,blue10
339,181,blue11
338,182,blue11
279,182,blue11
278,183,blue11
155,183,blue11
154,182,blue11
112,182,blue11
111,183,blue11
109,183,blue11
109,189,blue11
108,190,blue11
108,196,blue11
109,196,blue11
110,197,blue11
126,197,blue11
127,198,blue11
198,198,blue11
199,197,blue11
285,197,blue11
286,198,blue11
291,198,blue11
292,197,blue11
392,197,blue11
393,198,blue11
419,198,blue11
420,199,blue11
420,201,blue11
430,201,blue11
431,200,blue11
440,200,blue11
440,195,blue11
435,195,blue11
434,194,blue11
434,189,blue11
433,188,blue11
433,183,blue11
430,183,blue11
429,182,blue11
380,182,blue11
379,181,blue11
404,145,blue12
403,146,blue12
302,146,blue12
301,147,blue12
279,147,blue12
278,148,blue12
169,148,blue12
168,147,blue12
146,147,blue12
145,146,blue12
137,146,blue12
136,147,blue12
105,147,blue12
105,151,blue12
104,152,blue12
104,153,blue12
103,154,blue12
103,160,blue12
104,161,blue12
141,161,blue12
142,162,blue12
225,162,blue12
226,163,blue12
235,163,blue12
236,162,blue12
288,162,blue12
289,161,blue12
417,161,blue12
418,160,blue12
421,160,blue12
421,158,blue12
422,157,blue12
423,157,blue12
423,152,blue12
424,151,blue12
424,145,blue12
,,
,,
,,
