X,Y,Color
224,356,blue9
224,361,blue9
222,363,blue9
222,370,blue9
425,370,blue9
426,369,blue9
543,369,blue9
544,370,blue9
551,370,blue9
552,369,blue9
565,369,blue9
565,359,blue9
566,358,blue9
566,354,blue9
449,354,blue9
448,355,blue9
373,355,blue9
372,354,blue9
532,317,blue10
531,318,blue10
498,318,blue10
497,319,blue10
337,319,blue10
336,320,blue10
288,320,blue10
287,321,blue10
242,321,blue10
241,322,blue10
221,322,blue10
221,332,blue10
222,333,blue10
222,336,blue10
270,336,blue10
271,335,blue10
351,335,blue10
352,334,blue10
456,334,blue10
457,335,blue10
472,335,blue10
473,334,blue10
490,334,blue10
491,333,blue10
566,333,blue10
567,332,blue10
568,332,blue10
568,326,blue10
567,325,blue10
567,322,blue10
566,322,blue10
565,321,blue10
565,319,blue10
550,319,blue10
549,318,blue10
538,318,blue10
537,317,blue10
469,283,blue11
468,284,blue11
439,284,blue11
438,285,blue11
415,285,blue11
414,286,blue11
318,286,blue11
317,287,blue11
263,287,blue11
262,288,blue11
222,288,blue11
221,289,blue11
221,301,blue11
227,301,blue11
228,302,blue11
233,302,blue11
234,303,blue11
243,303,blue11
244,302,blue11
358,302,blue11
359,301,blue11
425,301,blue11
426,300,blue11
433,300,blue11
434,299,blue11
459,299,blue11
460,298,blue11
551,298,blue11
554,295,blue11
554,294,blue11
555,293,blue11
555,287,blue11
553,285,blue11
552,285,blue11
551,284,blue11
517,284,blue11
516,283,blue11
467,252,blue12
466,253,blue12
250,253,blue12
249,254,blue12
221,254,blue12
220,255,blue12
219,255,blue12
219,259,blue12
218,260,blue12
218,261,blue12
217,262,blue12
216,262,blue12
215,263,blue12
215,267,blue12
216,267,blue12
217,268,blue12
231,268,blue12
232,269,blue12
244,269,blue12
245,268,blue12
460,268,blue12
461,267,blue12
495,267,blue12
496,266,blue12
571,266,blue12
571,256,blue12
570,255,blue12
570,252,blue12
498,216,blue13
497,217,blue13
411,217,blue13
410,218,blue13
332,218,blue13
331,219,blue13
292,219,blue13
291,220,blue13
219,220,blue13
218,221,blue13
218,225,blue13
216,227,blue13
216,233,blue13
221,233,blue13
222,234,blue13
290,234,blue13
291,235,blue13
331,235,blue13
332,234,blue13
350,234,blue13
351,233,blue13
392,233,blue13
393,232,blue13
550,232,blue13
551,231,blue13
563,231,blue13
564,230,blue13
564,226,blue13
563,225,blue13
563,217,blue13
559,217,blue13
558,216,blue13
490,181,blue14
489,182,blue14
476,182,blue14
475,183,blue14
368,183,blue14
367,184,blue14
343,184,blue14
342,185,blue14
321,185,blue14
320,186,blue14
215,186,blue14
215,193,blue14
214,194,blue14
214,200,blue14
229,200,blue14
230,201,blue14
308,201,blue14
309,200,blue14
345,200,blue14
346,199,blue14
444,199,blue14
445,198,blue14
501,198,blue14
502,197,blue14
549,197,blue14
550,196,blue14
551,196,blue14
551,195,blue14
553,193,blue14
553,189,blue14
554,188,blue14
554,187,blue14
555,186,blue14
555,182,blue14
553,182,blue14
552,181,blue14
529,144,blue15
528,145,blue15
454,145,blue15
453,146,blue15
419,146,blue15
418,147,blue15
386,147,blue15
385,148,blue15
226,148,blue15
225,149,blue15
221,149,blue15
221,153,blue15
220,154,blue15
215,154,blue15
215,155,blue15
214,156,blue15
214,157,blue15
213,158,blue15
213,162,blue15
221,162,blue15
222,163,blue15
230,163,blue15
231,164,blue15
262,164,blue15
263,163,blue15
343,163,blue15
344,164,blue15
364,164,blue15
365,163,blue15
384,163,blue15
385,162,blue15
429,162,blue15
430,161,blue15
459,161,blue15
460,160,blue15
511,160,blue15
512,159,blue15
520,159,blue15
521,158,blue15
548,158,blue15
548,149,blue15
546,147,blue15
544,147,blue15
543,146,blue15
543,144,blue15
,,
,,
,,
