X,Y,Color
188,206,blue11
188,218,blue11
189,219,blue11
238,219,blue11
239,220,blue11
293,220,blue11
294,221,blue11
411,221,blue11
412,220,blue11
421,220,blue11
422,219,blue11
422,218,blue11
423,217,blue11
423,213,blue11
424,212,blue11
424,206,blue11
423,205,blue11
190,170,blue12
190,171,blue12
189,172,blue12
189,177,blue12
188,178,blue12
188,184,blue12
190,184,blue12
191,185,blue12
222,185,blue12
223,186,blue12
252,186,blue12
253,187,blue12
293,187,blue12
294,188,blue12
322,188,blue12
323,187,blue12
369,187,blue12
370,186,blue12
522,186,blue12
523,187,blue12
544,187,blue12
544,172,blue12
539,172,blue12
538,171,blue12
484,171,blue12
483,170,blue12
406,170,blue12
405,171,blue12
351,171,blue12
350,172,blue12
238,172,blue12
237,171,blue12
230,171,blue12
229,170,blue12
191,137,blue13
190,138,blue13
190,145,blue13
189,146,blue13
189,150,blue13
190,151,blue13
190,152,blue13
191,153,blue13
264,153,blue13
265,154,blue13
442,154,blue13
443,153,blue13
529,153,blue13
530,152,blue13
530,145,blue13
531,144,blue13
531,140,blue13
528,140,blue13
527,139,blue13
517,139,blue13
516,138,blue13
457,138,blue13
456,139,blue13
258,139,blue13
257,138,blue13
227,138,blue13
226,137,blue13
,,
206,223,light_blue0
205,224,light_blue0
189,224,light_blue0
189,226,light_blue0
188,227,light_blue0
188,230,light_blue0
187,231,light_blue0
187,237,light_blue0
188,238,light_blue0
188,259,light_blue0
187,260,light_blue0
187,276,light_blue0
186,277,light_blue0
186,293,light_blue0
187,294,light_blue0
203,294,light_blue0
204,295,light_blue0
265,295,light_blue0
266,294,light_blue0
266,269,light_blue0
267,268,light_blue0
267,249,light_blue0
268,248,light_blue0
268,242,light_blue0
269,241,light_blue0
269,230,light_blue0
267,230,light_blue0
265,228,light_blue0
264,228,light_blue0
263,227,light_blue0
263,226,light_blue0
258,226,light_blue0
257,225,light_blue0
250,225,light_blue0
249,224,light_blue0
239,224,light_blue0
238,223,light_blue0
,,
191,574,purple0
190,575,purple0
189,575,purple0
186,578,purple0
186,581,purple0
185,582,purple0
185,590,purple0
184,591,purple0
184,596,purple0
185,597,purple0
185,609,purple0
221,609,purple0
222,610,purple0
232,610,purple0
233,609,purple0
236,609,purple0
236,600,purple0
235,599,purple0
235,583,purple0
236,582,purple0
236,575,purple0
225,575,purple0
224,574,purple0
,,
