X,Y,Color
543,490,blue5
536,490,blue5
535,489,blue5
532,489,blue5
531,488,blue5
518,488,blue5
517,489,blue5
398,489,blue5
397,488,blue5
422,454,blue6
421,455,blue6
269,455,blue6
268,456,blue6
202,456,blue6
201,457,blue6
200,457,blue6
200,471,blue6
202,471,blue6
203,472,blue6
252,472,blue6
253,471,blue6
300,471,blue6
301,470,blue6
521,470,blue6
522,471,blue6
526,471,blue6
527,470,blue6
534,470,blue6
535,469,blue6
535,460,blue6
534,459,blue6
534,458,blue6
533,457,blue6
533,455,blue6
464,455,blue6
463,454,blue6
267,420,blue7
266,421,blue7
243,421,blue7
242,422,blue7
208,422,blue7
207,423,blue7
200,423,blue7
200,437,blue7
201,437,blue7
202,438,blue7
252,438,blue7
253,437,blue7
437,437,blue7
438,436,blue7
519,436,blue7
520,437,blue7
547,437,blue7
547,423,blue7
546,422,blue7
510,422,blue7
509,421,blue7
447,421,blue7
446,422,blue7
319,422,blue7
318,421,blue7
272,421,blue7
271,420,blue7
391,385,blue8
390,386,blue8
371,386,blue8
370,387,blue8
263,387,blue8
262,386,blue8
230,386,blue8
229,387,blue8
212,387,blue8
211,388,blue8
200,388,blue8
199,389,blue8
199,395,blue8
198,396,blue8
198,401,blue8
199,402,blue8
224,402,blue8
225,401,blue8
544,401,blue8
545,400,blue8
545,393,blue8
543,393,blue8
542,392,blue8
542,387,blue8
523,387,blue8
522,386,blue8
430,386,blue8
429,385,blue8
216,352,blue9
215,353,blue9
200,353,blue9
199,354,blue9
199,360,blue9
198,361,blue9
198,367,blue9
260,367,blue9
261,368,blue9
274,368,blue9
275,369,blue9
539,369,blue9
539,367,blue9
540,366,blue9
542,366,blue9
542,362,blue9
543,361,blue9
543,360,blue9
544,359,blue9
545,359,blue9
545,354,blue9
543,354,blue9
542,353,blue9
518,353,blue9
517,354,blue9
387,354,blue9
386,353,blue9
251,353,blue9
250,352,blue9
348,318,blue10
347,319,blue10
292,319,blue10
291,320,blue10
197,320,blue10
197,334,blue10
201,334,blue10
202,335,blue10
265,335,blue10
266,334,blue10
441,334,blue10
442,335,blue10
455,335,blue10
456,334,blue10
550,334,blue10
550,324,blue10
549,323,blue10
549,322,blue10
548,321,blue10
548,319,blue10
370,319,blue10
369,318,blue10
482,284,blue11
481,285,blue11
445,285,blue11
444,286,blue11
321,286,blue11
320,285,blue11
198,285,blue11
198,286,blue11
197,287,blue11
197,294,blue11
196,295,blue11
196,299,blue11
197,299,blue11
198,300,blue11
234,300,blue11
235,301,blue11
449,301,blue11
450,300,blue11
466,300,blue11
467,299,blue11
543,299,blue11
543,285,blue11
532,285,blue11
531,284,blue11
425,250,blue12
424,251,blue12
198,251,blue12
197,252,blue12
197,253,blue12
196,254,blue12
196,263,blue12
198,265,blue12
357,265,blue12
358,266,blue12
377,266,blue12
378,265,blue12
496,265,blue12
497,264,blue12
529,264,blue12
529,250,blue12
254,216,blue13
253,217,blue13
234,217,blue13
233,218,blue13
197,218,blue13
196,219,blue13
196,232,blue13
208,232,blue13
209,233,blue13
224,233,blue13
225,232,blue13
523,232,blue13
524,231,blue13
531,231,blue13
531,221,blue13
529,219,blue13
529,217,blue13
469,217,blue13
468,216,blue13
370,181,blue14
369,182,blue14
309,182,blue14
308,183,blue14
281,183,blue14
280,184,blue14
196,184,blue14
195,185,blue14
195,197,blue14
196,198,blue14
326,198,blue14
327,197,blue14
542,197,blue14
543,196,blue14
543,192,blue14
540,192,blue14
538,190,blue14
538,186,blue14
537,185,blue14
537,181,blue14
500,181,blue14
499,182,blue14
404,182,blue14
403,181,blue14
518,147,blue15
517,148,blue15
469,148,blue15
468,149,blue15
296,149,blue15
295,150,blue15
243,150,blue15
242,151,blue15
195,151,blue15
195,164,blue15
196,165,blue15
286,165,blue15
287,164,blue15
458,164,blue15
459,163,blue15
518,163,blue15
519,162,blue15
537,162,blue15
538,161,blue15
538,158,blue15
539,157,blue15
539,151,blue15
537,151,blue15
533,147,blue15
,,
,,
,,
