X,Y,Color
226,151,blue15
227,150,blue15
250,150,blue15
251,149,blue15
274,149,blue15
275,148,blue15
300,148,blue15
301,147,blue15
302,147,blue15
303,146,blue15
305,146,blue15
306,145,blue15
307,145,blue15
307,137,blue15
306,136,blue15
306,135,blue15
,,
,,
110,630,purple0
109,631,purple0
103,631,purple0
103,632,purple0
102,633,purple0
102,665,purple0
103,666,purple0
155,666,purple0
156,665,purple0
156,664,purple0
157,663,purple0
158,663,purple0
158,662,purple0
159,661,purple0
159,631,purple0
154,631,purple0
153,630,purple0
113,561,purple1
112,562,purple1
106,562,purple1
104,564,purple1
104,572,purple1
103,573,purple1
103,595,purple1
104,596,purple1
104,597,purple1
105,598,purple1
106,598,purple1
107,599,purple1
152,599,purple1
153,598,purple1
158,598,purple1
159,597,purple1
160,597,purple1
160,595,purple1
161,594,purple1
161,562,purple1
159,562,purple1
158,561,purple1
117,456,purple2
116,457,purple2
115,457,purple2
114,458,purple2
104,458,purple2
104,463,purple2
103,464,purple2
103,495,purple2
140,495,purple2
141,494,purple2
155,494,purple2
156,493,purple2
160,493,purple2
160,459,purple2
159,459,purple2
158,458,purple2
158,456,purple2
125,392,purple3
124,393,purple3
109,393,purple3
108,394,purple3
106,394,purple3
106,395,purple3
105,396,purple3
105,427,purple3
106,428,purple3
158,428,purple3
159,427,purple3
161,427,purple3
161,424,purple3
162,423,purple3
162,392,purple3
137,322,purple4
136,323,purple4
117,323,purple4
116,324,purple4
107,324,purple4
107,325,purple4
106,326,purple4
105,326,purple4
105,330,purple4
104,331,purple4
104,358,purple4
105,359,purple4
120,359,purple4
121,358,purple4
153,358,purple4
154,357,purple4
158,357,purple4
159,356,purple4
163,356,purple4
163,351,purple4
162,351,purple4
161,350,purple4
161,346,purple4
162,345,purple4
162,343,purple4
163,342,purple4
163,331,purple4
164,330,purple4
164,325,purple4
163,325,purple4
162,324,purple4
160,324,purple4
159,323,purple4
158,323,purple4
157,322,purple4
108,255,purple5
107,256,purple5
107,260,purple5
106,261,purple5
106,286,purple5
107,287,purple5
107,289,purple5
157,289,purple5
157,288,purple5
158,287,purple5
158,272,purple5
159,271,purple5
159,256,purple5
157,256,purple5
156,255,purple5
153,154,purple6
152,155,purple6
147,155,purple6
146,156,purple6
131,156,purple6
130,155,purple6
111,155,purple6
110,156,purple6
109,156,purple6
109,174,purple6
108,175,purple6
106,175,purple6
106,179,purple6
105,180,purple6
105,185,purple6
106,185,purple6
107,186,purple6
107,188,purple6
108,189,purple6
108,190,purple6
109,191,purple6
133,191,purple6
134,190,purple6
148,190,purple6
149,191,purple6
167,191,purple6
167,187,purple6
166,186,purple6
166,182,purple6
167,181,purple6
167,156,purple6
166,155,purple6
166,154,purple6
,,
