X,Y,Color
287,460,blue1
288,461,blue1
398,461,blue1
399,462,blue1
442,462,blue1
443,463,blue1
469,463,blue1
470,464,blue1
505,464,blue1
506,465,blue1
525,465,blue1
526,464,blue1
533,464,blue1
533,459,blue1
532,459,blue1
531,458,blue1
531,452,blue1
530,452,blue1
529,451,blue1
520,451,blue1
519,450,blue1
504,450,blue1
503,449,blue1
476,449,blue1
475,448,blue1
423,448,blue1
422,447,blue1
389,447,blue1
388,446,blue1
330,446,blue1
329,445,blue1
255,445,blue1
254,444,blue1
227,444,blue1
226,443,blue1
209,409,blue2
208,410,blue2
198,410,blue2
197,411,blue2
196,411,blue2
196,413,blue2
195,414,blue2
195,418,blue2
196,419,blue2
196,423,blue2
205,423,blue2
206,424,blue2
224,424,blue2
225,425,blue2
247,425,blue2
248,426,blue2
323,426,blue2
324,427,blue2
365,427,blue2
366,428,blue2
382,428,blue2
383,429,blue2
441,429,blue2
442,430,blue2
517,430,blue2
518,431,blue2
534,431,blue2
535,430,blue2
535,429,blue2
536,428,blue2
536,421,blue2
535,421,blue2
534,420,blue2
534,416,blue2
522,416,blue2
521,415,blue2
514,415,blue2
513,414,blue2
505,414,blue2
504,413,blue2
500,413,blue2
499,414,blue2
387,414,blue2
386,413,blue2
371,413,blue2
370,412,blue2
281,412,blue2
280,411,blue2
235,411,blue2
234,410,blue2
225,410,blue2
224,409,blue2
195,373,blue3
195,387,blue3
209,387,blue3
210,388,blue3
235,388,blue3
236,389,blue3
316,389,blue3
317,390,blue3
350,390,blue3
351,391,blue3
382,391,blue3
383,392,blue3
410,392,blue3
411,393,blue3
460,393,blue3
461,394,blue3
523,394,blue3
524,393,blue3
533,393,blue3
536,390,blue3
538,390,blue3
538,385,blue3
536,385,blue3
535,384,blue3
535,380,blue3
527,380,blue3
526,379,blue3
480,379,blue3
479,378,blue3
421,378,blue3
420,377,blue3
378,377,blue3
377,376,blue3
347,376,blue3
346,375,blue3
282,375,blue3
281,374,blue3
269,374,blue3
268,373,blue3
197,337,blue4
197,339,blue4
195,341,blue4
195,351,blue4
196,352,blue4
229,352,blue4
230,353,blue4
248,353,blue4
249,354,blue4
296,354,blue4
297,355,blue4
313,355,blue4
314,356,blue4
326,356,blue4
327,357,blue4
349,357,blue4
350,358,blue4
370,358,blue4
371,359,blue4
406,359,blue4
407,358,blue4
500,358,blue4
501,359,blue4
518,359,blue4
519,360,blue4
546,360,blue4
547,359,blue4
547,347,blue4
546,346,blue4
533,346,blue4
532,345,blue4
521,345,blue4
520,344,blue4
499,344,blue4
498,343,blue4
354,343,blue4
353,342,blue4
331,342,blue4
330,341,blue4
321,341,blue4
320,340,blue4
307,340,blue4
306,339,blue4
284,339,blue4
283,338,blue4
224,338,blue4
223,337,blue4
543,302,blue5
542,303,blue5
538,303,blue5
538,309,blue5
537,310,blue5
457,310,blue5
456,309,blue5
415,309,blue5
414,308,blue5
386,308,blue5
385,307,blue5
358,307,blue5
357,306,blue5
333,306,blue5
332,305,blue5
303,305,blue5
302,304,blue5
284,304,blue5
284,305,blue5
283,306,blue5
282,306,blue5
281,307,blue5
278,307,blue5
278,312,blue5
279,312,blue5
280,313,blue5
280,318,blue5
282,318,blue5
283,319,blue5
310,319,blue5
311,320,blue5
320,320,blue5
321,321,blue5
347,321,blue5
348,322,blue5
377,322,blue5
378,323,blue5
412,323,blue5
413,324,blue5
437,324,blue5
438,325,blue5
512,325,blue5
513,326,blue5
534,326,blue5
534,322,blue5
533,322,blue5
532,321,blue5
532,315,blue5
533,314,blue5
539,314,blue5
540,313,blue5
543,313,blue5
544,312,blue5
544,310,blue5
546,308,blue5
547,308,blue5
547,302,blue5
283,270,blue6
282,271,blue6
282,277,blue6
281,278,blue6
280,278,blue6
280,282,blue6
282,284,blue6
284,284,blue6
285,285,blue6
307,285,blue6
308,286,blue6
381,286,blue6
382,287,blue6
403,287,blue6
404,288,blue6
535,288,blue6
536,287,blue6
539,287,blue6
539,274,blue6
538,274,blue6
537,273,blue6
497,273,blue6
496,272,blue6
353,272,blue6
352,271,blue6
313,271,blue6
312,270,blue6
196,232,blue7
196,238,blue7
195,239,blue7
195,245,blue7
207,245,blue7
208,246,blue7
220,246,blue7
221,247,blue7
241,247,blue7
242,248,blue7
255,248,blue7
256,249,blue7
272,249,blue7
273,250,blue7
337,250,blue7
338,249,blue7
344,249,blue7
345,248,blue7
345,234,blue7
238,234,blue7
237,233,blue7
203,233,blue7
202,232,blue7
197,200,blue8
195,202,blue8
195,213,blue8
197,213,blue8
198,214,blue8
222,214,blue8
223,215,blue8
246,215,blue8
247,216,blue8
274,216,blue8
275,217,blue8
339,217,blue8
340,218,blue8
499,218,blue8
500,219,blue8
538,219,blue8
539,218,blue8
539,214,blue8
538,213,blue8
538,212,blue8
537,211,blue8
537,210,blue8
536,209,blue8
536,208,blue8
535,207,blue8
535,206,blue8
534,206,blue8
533,205,blue8
517,205,blue8
516,204,blue8
472,204,blue8
471,203,blue8
430,203,blue8
429,202,blue8
290,202,blue8
289,201,blue8
263,201,blue8
262,200,blue8
212,167,blue9
211,168,blue9
197,168,blue9
196,169,blue9
196,181,blue9
202,181,blue9
203,182,blue9
218,182,blue9
219,183,blue9
283,183,blue9
284,184,blue9
364,184,blue9
365,185,blue9
511,185,blue9
512,186,blue9
537,186,blue9
537,182,blue9
538,181,blue9
538,172,blue9
510,172,blue9
509,171,blue9
465,171,blue9
464,170,blue9
439,170,blue9
438,169,blue9
272,169,blue9
271,168,blue9
220,168,blue9
219,167,blue9
231,132,blue10
230,133,blue10
196,133,blue10
196,145,blue10
197,146,blue10
227,146,blue10
228,147,blue10
266,147,blue10
267,148,blue10
298,148,blue10
299,149,blue10
335,149,blue10
336,150,blue10
470,150,blue10
471,151,blue10
494,151,blue10
495,152,blue10
539,152,blue10
540,151,blue10
541,151,blue10
541,137,blue10
464,137,blue10
463,136,blue10
428,136,blue10
427,135,blue10
404,135,blue10
403,134,blue10
293,134,blue10
292,133,blue10
260,133,blue10
259,132,blue10
,,
203,251,light_blue0
202,252,light_blue0
198,252,light_blue0
198,253,light_blue0
197,254,light_blue0
197,258,light_blue0
196,259,light_blue0
196,272,light_blue0
195,273,light_blue0
195,323,light_blue0
196,324,light_blue0
207,324,light_blue0
208,325,light_blue0
244,325,light_blue0
245,326,light_blue0
271,326,light_blue0
273,324,light_blue0
274,324,light_blue0
274,321,light_blue0
275,320,light_blue0
275,292,light_blue0
276,291,light_blue0
276,285,light_blue0
277,284,light_blue0
277,265,light_blue0
278,264,light_blue0
278,255,light_blue0
277,255,light_blue0
276,254,light_blue0
267,254,light_blue0
266,253,light_blue0
243,253,light_blue0
242,252,light_blue0
239,252,light_blue0
238,251,light_blue0
,,
,,
