X,Y,Color
414,520,blue4
413,519,blue4
280,485,blue5
279,486,blue5
195,486,blue5
194,487,blue5
155,487,blue5
154,488,blue5
124,488,blue5
123,489,blue5
92,489,blue5
91,490,blue5
91,504,blue5
133,504,blue5
134,503,blue5
167,503,blue5
168,502,blue5
181,502,blue5
182,501,blue5
398,501,blue5
399,500,blue5
403,500,blue5
404,499,blue5
419,499,blue5
420,498,blue5
422,498,blue5
423,497,blue5
423,492,blue5
424,491,blue5
424,486,blue5
287,486,blue5
286,485,blue5
294,453,blue6
293,454,blue6
258,454,blue6
257,455,blue6
174,455,blue6
173,456,blue6
91,456,blue6
90,457,blue6
90,460,blue6
89,461,blue6
89,465,blue6
90,466,blue6
90,469,blue6
91,470,blue6
244,470,blue6
245,469,blue6
279,469,blue6
280,468,blue6
339,468,blue6
340,467,blue6
423,467,blue6
423,462,blue6
422,462,blue6
421,461,blue6
421,460,blue6
419,458,blue6
419,457,blue6
416,457,blue6
415,456,blue6
405,456,blue6
404,455,blue6
404,454,blue6
392,454,blue6
391,453,blue6
317,419,blue7
316,420,blue7
226,420,blue7
225,421,blue7
206,421,blue7
205,422,blue7
91,422,blue7
90,423,blue7
89,423,blue7
89,436,blue7
90,437,blue7
209,437,blue7
210,436,blue7
232,436,blue7
233,435,blue7
373,435,blue7
374,434,blue7
421,434,blue7
422,433,blue7
422,428,blue7
423,427,blue7
424,427,blue7
425,426,blue7
425,420,blue7
361,420,blue7
360,419,blue7
334,384,blue8
333,385,blue8
279,385,blue8
278,386,blue8
91,386,blue8
90,387,blue8
90,401,blue8
292,401,blue8
293,400,blue8
304,400,blue8
305,399,blue8
423,399,blue8
423,397,blue8
424,396,blue8
424,384,blue8
90,353,blue9
89,354,blue9
89,368,blue9
177,368,blue9
178,369,blue9
320,369,blue9
321,368,blue9
421,368,blue9
422,367,blue9
424,367,blue9
424,360,blue9
423,359,blue9
423,353,blue9
266,315,blue10
265,316,blue10
108,316,blue10
107,317,blue10
90,317,blue10
90,331,blue10
91,332,blue10
96,332,blue10
97,331,blue10
384,331,blue10
385,330,blue10
407,330,blue10
408,329,blue10
415,329,blue10
416,328,blue10
420,328,blue10
422,326,blue10
422,321,blue10
424,319,blue10
424,315,blue10
420,315,blue10
419,316,blue10
274,316,blue10
273,315,blue10
422,279,blue11
421,280,blue11
401,280,blue11
400,281,blue11
312,281,blue11
311,282,blue11
178,282,blue11
177,283,blue11
158,283,blue11
157,284,blue11
127,284,blue11
126,285,blue11
90,285,blue11
90,299,blue11
97,299,blue11
98,300,blue11
102,300,blue11
103,299,blue11
149,299,blue11
150,298,blue11
161,298,blue11
162,297,blue11
258,297,blue11
259,296,blue11
379,296,blue11
380,295,blue11
405,295,blue11
406,294,blue11
433,294,blue11
435,292,blue11
435,284,blue11
434,283,blue11
434,282,blue11
432,282,blue11
431,281,blue11
431,280,blue11
428,280,blue11
427,279,blue11
325,249,blue12
324,250,blue12
143,250,blue12
142,251,blue12
97,251,blue12
96,252,blue12
89,252,blue12
89,253,blue12
88,254,blue12
88,265,blue12
89,266,blue12
143,266,blue12
144,265,blue12
239,265,blue12
240,266,blue12
255,266,blue12
256,265,blue12
314,265,blue12
315,264,blue12
433,264,blue12
433,259,blue12
430,256,blue12
430,255,blue12
429,254,blue12
429,250,blue12
428,249,blue12
354,214,blue13
353,215,blue13
89,215,blue13
88,216,blue13
88,230,blue13
338,230,blue13
339,229,blue13
417,229,blue13
418,228,blue13
423,228,blue13
423,223,blue13
422,222,blue13
421,222,blue13
420,221,blue13
420,215,blue13
418,215,blue13
417,214,blue13
186,179,blue14
185,180,blue14
121,180,blue14
120,181,blue14
98,181,blue14
98,183,blue14
97,184,blue14
90,184,blue14
88,186,blue14
88,192,blue14
89,193,blue14
89,196,blue14
104,196,blue14
105,195,blue14
371,195,blue14
372,196,blue14
428,196,blue14
429,195,blue14
429,190,blue14
427,188,blue14
427,186,blue14
426,185,blue14
426,181,blue14
370,181,blue14
369,180,blue14
227,180,blue14
226,179,blue14
167,144,blue15
166,145,blue15
148,145,blue15
147,146,blue15
88,146,blue15
87,147,blue15
87,161,blue15
104,161,blue15
105,160,blue15
271,160,blue15
272,161,blue15
352,161,blue15
353,162,blue15
377,162,blue15
378,163,blue15
421,163,blue15
421,159,blue15
420,158,blue15
420,157,blue15
419,157,blue15
418,156,blue15
418,154,blue15
419,153,blue15
425,153,blue15
425,145,blue15
424,144,blue15
419,144,blue15
418,145,blue15
342,145,blue15
341,144,blue15
337,144,blue15
336,145,blue15
224,145,blue15
223,144,blue15
,,
,,
,,
