X,Y,Color
533,379,blue8
532,378,blue8
503,378,blue8
502,377,blue8
443,342,blue9
442,343,blue9
346,343,blue9
345,344,blue9
245,344,blue9
245,358,blue9
298,358,blue9
299,359,blue9
305,359,blue9
306,358,blue9
362,358,blue9
363,357,blue9
463,357,blue9
464,358,blue9
527,358,blue9
528,357,blue9
536,357,blue9
538,355,blue9
538,348,blue9
537,347,blue9
537,345,blue9
536,344,blue9
535,344,blue9
534,343,blue9
449,343,blue9
448,342,blue9
335,310,blue10
334,311,blue10
259,311,blue10
258,312,blue10
195,312,blue10
195,325,blue10
234,325,blue10
235,326,blue10
257,326,blue10
258,325,blue10
345,325,blue10
346,324,blue10
349,324,blue10
349,321,blue10
350,320,blue10
352,320,blue10
353,319,blue10
353,317,blue10
354,316,blue10
354,312,blue10
353,311,blue10
350,311,blue10
349,310,blue10
378,274,blue11
377,275,blue11
249,275,blue11
248,276,blue11
195,276,blue11
195,278,blue11
193,280,blue11
193,284,blue11
194,285,blue11
194,290,blue11
259,290,blue11
260,289,blue11
397,289,blue11
398,288,blue11
534,288,blue11
535,287,blue11
535,282,blue11
534,281,blue11
532,281,blue11
531,280,blue11
531,275,blue11
529,275,blue11
528,274,blue11
520,240,blue12
519,241,blue12
438,241,blue12
437,242,blue12
386,242,blue12
385,243,blue12
282,243,blue12
281,242,blue12
253,242,blue12
252,243,blue12
251,243,blue12
251,256,blue12
302,256,blue12
303,257,blue12
434,257,blue12
435,256,blue12
468,256,blue12
469,255,blue12
480,255,blue12
481,254,blue12
537,254,blue12
538,253,blue12
555,253,blue12
555,240,blue12
352,211,blue13
351,212,blue13
285,212,blue13
284,213,blue13
278,213,blue13
277,214,blue13
271,214,blue13
270,215,blue13
192,215,blue13
191,216,blue13
191,220,blue13
192,221,blue13
192,227,blue13
201,227,blue13
202,228,blue13
271,228,blue13
272,227,blue13
283,227,blue13
284,226,blue13
402,226,blue13
403,225,blue13
455,225,blue13
456,224,blue13
460,224,blue13
461,223,blue13
461,218,blue13
460,217,blue13
460,211,blue13
482,174,blue14
481,175,blue14
377,175,blue14
376,176,blue14
340,176,blue14
339,177,blue14
280,177,blue14
279,178,blue14
279,188,blue14
281,190,blue14
435,190,blue14
436,189,blue14
492,189,blue14
493,188,blue14
538,188,blue14
539,187,blue14
544,187,blue14
544,182,blue14
543,182,blue14
542,181,blue14
542,174,blue14
468,140,blue15
467,141,blue15
464,141,blue15
463,142,blue15
440,142,blue15
439,143,blue15
385,143,blue15
384,144,blue15
321,144,blue15
320,145,blue15
279,145,blue15
278,146,blue15
277,146,blue15
276,147,blue15
276,159,blue15
278,159,blue15
279,160,blue15
298,160,blue15
299,159,blue15
326,159,blue15
327,158,blue15
354,158,blue15
355,157,blue15
420,157,blue15
421,156,blue15
461,156,blue15
462,155,blue15
492,155,blue15
493,154,blue15
543,154,blue15
543,143,blue15
542,142,blue15
542,141,blue15
488,141,blue15
487,140,blue15
,,
194,136,light_blue0
193,137,light_blue0
192,137,light_blue0
190,139,light_blue0
190,196,light_blue0
191,197,light_blue0
193,197,light_blue0
195,199,light_blue0
199,199,light_blue0
200,200,light_blue0
209,200,light_blue0
210,199,light_blue0
216,199,light_blue0
217,198,light_blue0
257,198,light_blue0
258,197,light_blue0
269,197,light_blue0
270,196,light_blue0
273,196,light_blue0
274,195,light_blue0
274,189,light_blue0
272,189,light_blue0
271,188,light_blue0
271,182,light_blue0
270,181,light_blue0
270,176,light_blue0
269,175,light_blue0
269,165,light_blue0
270,164,light_blue0
270,157,light_blue0
271,156,light_blue0
271,151,light_blue0
272,150,light_blue0
272,146,light_blue0
274,144,light_blue0
274,143,light_blue0
275,142,light_blue0
275,138,light_blue0
268,138,light_blue0
267,137,light_blue0
261,137,light_blue0
260,136,light_blue0
,,
236,637,purple0
235,638,purple0
196,638,purple0
195,639,purple0
195,641,purple0
194,642,purple0
194,657,purple0
195,658,purple0
195,671,purple0
196,672,purple0
196,673,purple0
197,674,purple0
234,674,purple0
235,673,purple0
245,673,purple0
245,668,purple0
246,667,purple0
246,663,purple0
245,662,purple0
245,640,purple0
244,639,purple0
243,639,purple0
242,638,purple0
241,638,purple0
240,637,purple0
196,532,purple1
196,538,purple1
200,542,purple1
200,552,purple1
198,554,purple1
198,557,purple1
197,558,purple1
196,558,purple1
194,560,purple1
194,566,purple1
195,567,purple1
195,572,purple1
205,572,purple1
206,573,purple1
215,573,purple1
216,572,purple1
238,572,purple1
239,571,purple1
243,571,purple1
244,570,purple1
245,570,purple1
245,565,purple1
246,564,purple1
246,557,purple1
247,556,purple1
247,550,purple1
246,549,purple1
246,536,purple1
244,536,purple1
243,535,purple1
242,535,purple1
241,534,purple1
231,534,purple1
230,533,purple1
211,533,purple1
210,532,purple1
205,434,purple2
204,435,purple2
194,435,purple2
193,436,purple2
193,437,purple2
192,438,purple2
192,463,purple2
193,463,purple2
194,464,purple2
194,466,purple2
195,466,purple2
196,467,purple2
199,467,purple2
200,468,purple2
246,468,purple2
247,467,purple2
250,467,purple2
250,442,purple2
251,441,purple2
251,437,purple2
250,436,purple2
250,434,purple2
196,331,purple3
196,333,purple3
195,334,purple3
193,334,purple3
193,336,purple3
192,337,purple3
192,340,purple3
191,341,purple3
191,344,purple3
190,345,purple3
190,361,purple3
191,362,purple3
191,365,purple3
192,365,purple3
193,366,purple3
200,366,purple3
201,367,purple3
223,367,purple3
224,366,purple3
242,366,purple3
242,336,purple3
241,336,purple3
238,333,purple3
234,333,purple3
233,332,purple3
223,332,purple3
222,331,purple3
197,232,purple4
194,235,purple4
194,236,purple4
193,237,purple4
192,237,purple4
192,257,purple4
193,258,purple4
193,263,purple4
194,264,purple4
201,264,purple4
202,265,purple4
244,265,purple4
245,264,purple4
246,264,purple4
247,263,purple4
248,263,purple4
248,249,purple4
247,248,purple4
247,239,purple4
246,239,purple4
244,237,purple4
238,237,purple4
237,236,purple4
229,236,purple4
228,235,purple4
228,234,purple4
225,234,purple4
224,233,purple4
223,233,purple4
222,232,purple4
,,
