X,Y,Color
85,357,blue9
85,363,blue9
87,363,blue9
88,364,blue9
99,364,blue9
100,365,blue9
118,365,blue9
119,366,blue9
167,366,blue9
168,367,blue9
189,367,blue9
190,368,blue9
233,368,blue9
234,369,blue9
252,369,blue9
253,370,blue9
289,370,blue9
290,371,blue9
330,371,blue9
331,372,blue9
375,372,blue9
376,373,blue9
394,373,blue9
395,372,blue9
398,372,blue9
399,371,blue9
401,371,blue9
402,370,blue9
404,370,blue9
405,369,blue9
413,369,blue9
413,365,blue9
412,365,blue9
411,364,blue9
403,364,blue9
402,363,blue9
402,357,blue9
336,357,blue9
335,356,blue9
289,356,blue9
288,355,blue9
257,355,blue9
256,354,blue9
220,354,blue9
219,353,blue9
195,353,blue9
194,352,blue9
163,352,blue9
162,351,blue9
84,316,blue10
84,330,blue10
85,331,blue10
145,331,blue10
146,332,blue10
204,332,blue10
205,333,blue10
237,333,blue10
238,334,blue10
284,334,blue10
285,335,blue10
367,335,blue10
368,336,blue10
398,336,blue10
399,337,blue10
421,337,blue10
421,335,blue10
422,334,blue10
425,334,blue10
425,333,blue10
426,332,blue10
426,327,blue10
427,326,blue10
427,322,blue10
420,322,blue10
419,321,blue10
384,321,blue10
383,320,blue10
280,320,blue10
279,319,blue10
218,319,blue10
217,318,blue10
199,318,blue10
198,317,blue10
103,317,blue10
102,316,blue10
141,284,blue11
141,285,blue11
140,286,blue11
140,290,blue11
141,291,blue11
141,299,blue11
160,299,blue11
161,300,blue11
205,300,blue11
206,301,blue11
242,301,blue11
243,302,blue11
254,302,blue11
255,303,blue11
283,303,blue11
284,304,blue11
379,304,blue11
380,305,blue11
392,305,blue11
393,304,blue11
408,304,blue11
409,303,blue11
415,303,blue11
415,299,blue11
414,299,blue11
413,298,blue11
412,298,blue11
411,297,blue11
411,290,blue11
404,290,blue11
403,289,blue11
354,289,blue11
353,288,blue11
244,288,blue11
243,287,blue11
214,287,blue11
213,286,blue11
202,286,blue11
201,285,blue11
154,285,blue11
153,284,blue11
86,250,blue12
85,251,blue12
85,263,blue12
87,263,blue12
88,264,blue12
108,264,blue12
109,265,blue12
157,265,blue12
158,266,blue12
211,266,blue12
212,267,blue12
233,267,blue12
234,268,blue12
251,268,blue12
252,269,blue12
296,269,blue12
297,270,blue12
426,270,blue12
426,267,blue12
427,266,blue12
428,266,blue12
428,255,blue12
410,255,blue12
409,254,blue12
313,254,blue12
312,253,blue12
205,253,blue12
204,252,blue12
185,252,blue12
184,251,blue12
172,251,blue12
171,250,blue12
95,217,blue13
94,218,blue13
86,218,blue13
86,226,blue13
85,227,blue13
85,232,blue13
86,233,blue13
137,233,blue13
138,234,blue13
193,234,blue13
194,235,blue13
210,235,blue13
211,236,blue13
288,236,blue13
289,237,blue13
329,237,blue13
330,238,blue13
435,238,blue13
435,233,blue13
432,230,blue13
432,228,blue13
427,228,blue13
426,227,blue13
426,224,blue13
425,223,blue13
415,223,blue13
414,222,blue13
306,222,blue13
305,221,blue13
220,221,blue13
219,220,blue13
187,220,blue13
186,219,blue13
147,219,blue13
146,218,blue13
109,218,blue13
108,217,blue13
148,185,blue14
147,186,blue14
142,186,blue14
142,200,blue14
179,200,blue14
180,201,blue14
228,201,blue14
229,202,blue14
253,202,blue14
254,203,blue14
313,203,blue14
314,204,blue14
332,204,blue14
333,205,blue14
350,205,blue14
351,204,blue14
414,204,blue14
415,203,blue14
423,203,blue14
424,202,blue14
425,202,blue14
425,193,blue14
424,192,blue14
424,189,blue14
423,188,blue14
407,188,blue14
406,189,blue14
331,189,blue14
330,188,blue14
285,188,blue14
284,187,blue14
212,187,blue14
211,186,blue14
181,186,blue14
180,185,blue14
84,149,blue15
84,153,blue15
86,155,blue15
86,162,blue15
87,162,blue15
88,163,blue15
95,163,blue15
96,164,blue15
111,164,blue15
112,165,blue15
169,165,blue15
170,166,blue15
213,166,blue15
214,167,blue15
233,167,blue15
234,168,blue15
288,168,blue15
288,155,blue15
263,155,blue15
262,154,blue15
247,154,blue15
246,153,blue15
221,153,blue15
220,152,blue15
201,152,blue15
200,151,blue15
154,151,blue15
153,150,blue15
120,150,blue15
119,149,blue15
,,
82,574,light_blue0
82,586,light_blue0
83,587,light_blue0
83,590,light_blue0
85,592,light_blue0
85,594,light_blue0
86,595,light_blue0
86,597,light_blue0
87,598,light_blue0
87,599,light_blue0
88,600,light_blue0
88,609,light_blue0
87,610,light_blue0
87,611,light_blue0
86,612,light_blue0
86,616,light_blue0
85,617,light_blue0
85,629,light_blue0
86,630,light_blue0
86,633,light_blue0
87,634,light_blue0
88,634,light_blue0
90,636,light_blue0
90,639,light_blue0
91,640,light_blue0
91,647,light_blue0
92,647,light_blue0
93,648,light_blue0
93,651,light_blue0
97,651,light_blue0
98,652,light_blue0
107,652,light_blue0
108,653,light_blue0
142,653,light_blue0
143,654,light_blue0
148,654,light_blue0
149,655,light_blue0
156,655,light_blue0
157,654,light_blue0
162,654,light_blue0
163,653,light_blue0
171,653,light_blue0
172,652,light_blue0
172,645,light_blue0
173,644,light_blue0
173,632,light_blue0
174,631,light_blue0
174,630,light_blue0
175,629,light_blue0
175,625,light_blue0
174,624,light_blue0
174,619,light_blue0
172,619,light_blue0
171,618,light_blue0
171,614,light_blue0
172,613,light_blue0
174,613,light_blue0
174,607,light_blue0
175,606,light_blue0
175,598,light_blue0
174,597,light_blue0
174,583,light_blue0
173,583,light_blue0
172,582,light_blue0
172,581,light_blue0
164,581,light_blue0
163,580,light_blue0
150,580,light_blue0
149,579,light_blue0
146,579,light_blue0
145,578,light_blue0
145,577,light_blue0
115,577,light_blue0
114,576,light_blue0
91,576,light_blue0
90,575,light_blue0
88,575,light_blue0
87,574,light_blue0
,,
91,542,purple0
91,545,purple0
90,546,purple0
87,546,purple0
86,547,purple0
84,547,purple0
84,554,purple0
83,555,purple0
83,572,purple0
84,573,purple0
87,573,purple0
88,574,purple0
100,574,purple0
101,575,purple0
114,575,purple0
115,576,purple0
140,576,purple0
141,575,purple0
143,575,purple0
143,562,purple0
144,561,purple0
144,544,purple0
143,544,purple0
142,543,purple0
122,543,purple0
121,542,purple0
90,471,purple1
89,472,purple1
88,472,purple1
87,473,purple1
87,508,purple1
89,508,purple1
90,509,purple1
138,509,purple1
138,502,purple1
139,501,purple1
139,479,purple1
140,478,purple1
140,473,purple1
134,473,purple1
133,472,purple1
121,472,purple1
120,471,purple1
86,368,purple2
86,369,purple2
85,370,purple2
83,370,purple2
82,371,purple2
82,405,purple2
94,405,purple2
95,406,purple2
112,406,purple2
113,405,purple2
130,405,purple2
130,403,purple2
131,402,purple2
131,397,purple2
132,396,purple2
133,396,purple2
133,390,purple2
132,389,purple2
132,387,purple2
131,386,purple2
131,372,purple2
130,371,purple2
129,371,purple2
128,370,purple2
111,370,purple2
110,369,purple2
102,369,purple2
101,368,purple2
87,268,purple3
85,270,purple3
85,290,purple3
84,291,purple3
84,303,purple3
86,305,purple3
89,305,purple3
90,306,purple3
90,307,purple3
97,307,purple3
98,306,purple3
100,306,purple3
101,305,purple3
103,305,purple3
103,304,purple3
104,303,purple3
137,303,purple3
137,300,purple3
138,299,purple3
138,295,purple3
137,294,purple3
137,270,purple3
110,270,purple3
109,269,purple3
97,269,purple3
96,268,purple3
85,169,purple4
85,172,purple4
84,173,purple4
84,174,purple4
83,175,purple4
83,179,purple4
84,180,purple4
84,203,purple4
85,204,purple4
96,204,purple4
97,205,purple4
139,205,purple4
139,170,purple4
132,170,purple4
131,169,purple4
,,
