X,Y,Color
227,516,purple2
223,516,purple2
223,518,purple2
222,519,purple2
222,552,purple2
223,552,purple2
225,554,purple2
240,554,purple2
240,553,purple2
241,552,purple2
269,552,purple2
270,551,purple2
270,545,purple2
271,544,purple2
271,539,purple2
272,538,purple2
272,515,purple2
235,376,purple3
234,377,purple3
225,377,purple3
225,380,purple3
224,381,purple3
224,386,purple3
223,387,purple3
223,408,purple3
224,409,purple3
224,411,purple3
248,411,purple3
249,412,purple3
272,412,purple3
273,411,purple3
273,404,purple3
274,403,purple3
276,403,purple3
276,396,purple3
277,395,purple3
277,389,purple3
278,388,purple3
278,379,purple3
277,378,purple3
277,377,purple3
267,377,purple3
266,376,purple3
228,275,purple4
228,278,purple4
227,279,purple4
227,301,purple4
226,302,purple4
226,310,purple4
227,311,purple4
227,312,purple4
232,312,purple4
234,314,purple4
242,314,purple4
243,313,purple4
245,313,purple4
248,310,purple4
276,310,purple4
277,309,purple4
278,309,purple4
278,303,purple4
279,302,purple4
279,283,purple4
280,282,purple4
280,277,purple4
279,277,purple4
277,275,purple4
253,172,purple5
253,175,purple5
252,176,purple5
229,176,purple5
229,178,purple5
228,179,purple5
228,211,purple5
274,211,purple5
274,210,purple5
275,209,purple5
276,209,purple5
277,208,purple5
282,208,purple5
282,176,purple5
267,176,purple5
265,174,purple5
258,174,purple5
257,173,purple5
257,172,purple5
,,
