X,Y,Color
189,238,blue12
188,237,blue12
188,236,blue12
187,236,blue12
186,235,blue12
158,235,blue12
157,234,blue12
377,195,blue13
376,196,blue13
345,196,blue13
344,197,blue13
306,197,blue13
305,198,blue13
290,198,blue13
289,199,blue13
270,199,blue13
269,200,blue13
254,200,blue13
253,201,blue13
223,201,blue13
222,202,blue13
152,202,blue13
151,203,blue13
105,203,blue13
104,204,blue13
102,204,blue13
102,208,blue13
103,209,blue13
103,218,blue13
135,218,blue13
136,217,blue13
202,217,blue13
203,216,blue13
255,216,blue13
256,215,blue13
266,215,blue13
267,214,blue13
273,214,blue13
274,213,blue13
304,213,blue13
305,212,blue13
348,212,blue13
349,211,blue13
381,211,blue13
382,210,blue13
443,210,blue13
443,200,blue13
442,199,blue13
442,196,blue13
417,196,blue13
416,195,blue13
372,161,blue14
371,162,blue14
317,162,blue14
316,163,blue14
293,163,blue14
292,164,blue14
281,164,blue14
280,165,blue14
238,165,blue14
237,166,blue14
106,166,blue14
105,167,blue14
103,167,blue14
103,172,blue14
102,173,blue14
102,181,blue14
246,181,blue14
247,180,blue14
270,180,blue14
271,179,blue14
289,179,blue14
290,178,blue14
299,178,blue14
300,177,blue14
377,177,blue14
378,176,blue14
383,176,blue14
384,175,blue14
442,175,blue14
443,174,blue14
443,161,blue14
296,127,blue15
295,128,blue15
278,128,blue15
277,129,blue15
258,129,blue15
257,130,blue15
173,130,blue15
172,131,blue15
160,131,blue15
160,136,blue15
159,137,blue15
159,145,blue15
263,145,blue15
264,144,blue15
276,144,blue15
277,143,blue15
414,143,blue15
415,142,blue15
447,142,blue15
447,129,blue15
446,128,blue15
341,128,blue15
340,127,blue15
,,
157,285,light_blue0
156,286,light_blue0
152,286,light_blue0
151,287,light_blue0
147,287,light_blue0
146,288,light_blue0
120,288,light_blue0
119,289,light_blue0
104,289,light_blue0
103,290,light_blue0
98,290,light_blue0
97,291,light_blue0
97,357,light_blue0
100,357,light_blue0
101,358,light_blue0
135,358,light_blue0
136,359,light_blue0
150,359,light_blue0
151,360,light_blue0
170,360,light_blue0
171,359,light_blue0
172,359,light_blue0
172,358,light_blue0
174,356,light_blue0
175,356,light_blue0
175,333,light_blue0
172,333,light_blue0
171,332,light_blue0
171,325,light_blue0
172,324,light_blue0
177,324,light_blue0
177,319,light_blue0
178,318,light_blue0
178,312,light_blue0
177,311,light_blue0
177,299,light_blue0
176,298,light_blue0
176,288,light_blue0
175,287,light_blue0
174,287,light_blue0
173,286,light_blue0
171,286,light_blue0
170,285,light_blue0
,,
104,600,purple0
103,601,purple0
101,601,purple0
99,603,purple0
99,604,purple0
98,605,purple0
98,620,purple0
97,621,purple0
97,625,purple0
98,626,purple0
98,633,purple0
99,634,purple0
114,634,purple0
115,635,purple0
146,635,purple0
147,634,purple0
149,634,purple0
149,620,purple0
150,619,purple0
150,609,purple0
149,608,purple0
149,600,purple0
102,493,purple1
101,494,purple1
100,494,purple1
100,500,purple1
99,501,purple1
99,505,purple1
98,506,purple1
97,506,purple1
97,522,purple1
98,523,purple1
98,524,purple1
99,525,purple1
99,530,purple1
115,530,purple1
116,531,purple1
157,531,purple1
157,519,purple1
158,518,purple1
158,493,purple1
99,392,purple2
99,428,purple2
100,429,purple2
100,430,purple2
139,430,purple2
140,429,purple2
146,429,purple2
146,428,purple2
147,427,purple2
147,398,purple2
146,397,purple2
146,392,purple2
114,253,purple3
113,254,purple3
103,254,purple3
100,257,purple3
100,261,purple3
99,262,purple3
99,272,purple3
98,273,purple3
98,288,purple3
119,288,purple3
120,287,purple3
146,287,purple3
147,286,purple3
151,286,purple3
151,270,purple3
152,269,purple3
152,254,purple3
134,254,purple3
133,253,purple3
119,121,purple4
118,122,purple4
100,122,purple4
99,123,purple4
99,124,purple4
98,125,purple4
98,131,purple4
99,132,purple4
99,151,purple4
100,152,purple4
119,152,purple4
120,153,purple4
155,153,purple4
156,152,purple4
156,122,purple4
154,122,purple4
153,121,purple4
,,
