X,Y,Color
265,250,blue12
262,250,blue12
261,249,blue12
261,245,blue12
402,212,blue13
401,213,blue13
251,213,blue13
250,214,blue13
171,214,blue13
171,228,blue13
173,228,blue13
174,229,blue13
235,229,blue13
236,228,blue13
327,228,blue13
328,229,blue13
419,229,blue13
420,228,blue13
451,228,blue13
452,227,blue13
460,227,blue13
460,217,blue13
459,216,blue13
459,214,blue13
458,213,blue13
439,213,blue13
438,212,blue13
164,178,blue14
163,179,blue14
124,179,blue14
123,180,blue14
116,180,blue14
116,185,blue14
115,186,blue14
115,192,blue14
116,192,blue14
117,193,blue14
245,193,blue14
246,192,blue14
256,192,blue14
257,191,blue14
257,185,blue14
256,184,blue14
256,183,blue14
255,182,blue14
255,178,blue14
333,141,blue15
332,142,blue15
300,142,blue15
299,143,blue15
282,143,blue15
281,144,blue15
203,144,blue15
202,143,blue15
175,143,blue15
174,144,blue15
171,144,blue15
171,149,blue15
170,150,blue15
170,154,blue15
171,155,blue15
171,157,blue15
178,157,blue15
179,158,blue15
254,158,blue15
255,157,blue15
401,157,blue15
402,158,blue15
458,158,blue15
458,151,blue15
457,150,blue15
457,149,blue15
456,149,blue15
454,147,blue15
454,145,blue15
446,145,blue15
445,144,blue15
417,144,blue15
416,143,blue15
386,143,blue15
385,142,blue15
358,142,blue15
357,141,blue15
,,
113,296,light_blue0
112,297,light_blue0
112,328,light_blue0
111,329,light_blue0
111,367,light_blue0
112,368,light_blue0
112,369,light_blue0
193,369,light_blue0
194,368,light_blue0
194,345,light_blue0
193,344,light_blue0
193,326,light_blue0
192,325,light_blue0
192,321,light_blue0
193,320,light_blue0
193,307,light_blue0
194,306,light_blue0
194,299,light_blue0
193,298,light_blue0
190,298,light_blue0
189,297,light_blue0
121,297,light_blue0
120,296,light_blue0
,,
116,572,purple0
116,573,purple0
115,574,purple0
112,574,purple0
111,575,purple0
111,609,purple0
112,609,purple0
113,610,purple0
113,611,purple0
128,611,purple0
129,612,purple0
129,613,purple0
133,613,purple0
134,612,purple0
149,612,purple0
149,611,purple0
150,610,purple0
153,610,purple0
154,609,purple0
163,609,purple0
164,608,purple0
164,607,purple0
165,606,purple0
166,606,purple0
166,604,purple0
167,603,purple0
167,601,purple0
168,600,purple0
168,587,purple0
167,586,purple0
167,573,purple0
163,573,purple0
162,572,purple0
121,437,purple1
120,438,purple1
116,438,purple1
116,439,purple1
115,440,purple1
115,454,purple1
114,455,purple1
114,462,purple1
115,463,purple1
115,470,purple1
152,470,purple1
153,471,purple1
161,471,purple1
162,470,purple1
166,470,purple1
167,469,purple1
167,440,purple1
166,440,purple1
165,439,purple1
164,439,purple1
163,438,purple1
143,438,purple1
142,437,purple1
132,262,purple2
131,263,purple2
120,263,purple2
118,265,purple2
118,266,purple2
117,267,purple2
117,284,purple2
116,285,purple2
116,293,purple2
117,294,purple2
117,295,purple2
120,295,purple2
121,296,purple2
165,296,purple2
165,268,purple2
163,268,purple2
162,267,purple2
162,266,purple2
161,266,purple2
159,264,purple2
153,264,purple2
152,263,purple2
140,263,purple2
139,262,purple2
120,198,purple3
119,199,purple3
117,199,purple3
115,201,purple3
114,201,purple3
114,215,purple3
113,216,purple3
113,223,purple3
114,224,purple3
114,237,purple3
134,237,purple3
135,236,purple3
155,236,purple3
156,235,purple3
164,235,purple3
165,234,purple3
165,233,purple3
166,232,purple3
167,232,purple3
168,231,purple3
168,214,purple3
167,213,purple3
167,200,purple3
165,200,purple3
163,198,purple3
125,133,purple4
124,134,purple4
121,134,purple4
120,135,purple4
119,135,purple4
117,137,purple4
117,163,purple4
164,163,purple4
165,162,purple4
168,162,purple4
168,154,purple4
167,153,purple4
167,137,purple4
166,136,purple4
165,136,purple4
163,134,purple4
163,133,purple4
,,
