X,Y,Color
473,394,blue8
472,393,blue8
472,391,blue8
471,390,blue8
471,387,blue8
470,387,blue8
469,386,blue8
467,386,blue8
466,385,blue8
483,349,blue9
482,350,blue9
466,350,blue9
465,351,blue9
261,351,blue9
260,350,blue9
247,350,blue9
246,351,blue9
202,351,blue9
201,352,blue9
193,352,blue9
192,353,blue9
191,353,blue9
189,355,blue9
188,355,blue9
188,365,blue9
189,366,blue9
292,366,blue9
293,367,blue9
446,367,blue9
447,366,blue9
467,366,blue9
468,365,blue9
513,365,blue9
514,364,blue9
519,364,blue9
519,359,blue9
518,358,blue9
509,358,blue9
508,357,blue9
508,350,blue9
498,350,blue9
497,349,blue9
507,316,blue10
506,317,blue10
396,317,blue10
395,318,blue10
278,318,blue10
278,331,blue10
279,332,blue10
298,332,blue10
299,333,blue10
349,333,blue10
350,334,blue10
387,334,blue10
388,333,blue10
542,333,blue10
542,332,blue10
544,330,blue10
544,326,blue10
542,324,blue10
542,322,blue10
541,321,blue10
541,319,blue10
540,319,blue10
539,318,blue10
527,318,blue10
526,317,blue10
519,317,blue10
518,316,blue10
499,283,blue11
498,284,blue11
443,284,blue11
442,285,blue11
285,285,blue11
284,286,blue11
279,286,blue11
278,287,blue11
275,287,blue11
274,288,blue11
274,291,blue11
273,292,blue11
273,298,blue11
274,299,blue11
305,299,blue11
306,300,blue11
444,300,blue11
445,299,blue11
494,299,blue11
495,298,blue11
518,298,blue11
519,297,blue11
525,297,blue11
525,290,blue11
523,290,blue11
522,289,blue11
522,283,blue11
214,250,blue12
213,251,blue12
188,251,blue12
188,253,blue12
187,254,blue12
187,264,blue12
188,264,blue12
189,265,blue12
198,265,blue12
199,264,blue12
362,264,blue12
363,263,blue12
364,263,blue12
364,257,blue12
360,257,blue12
358,255,blue12
358,252,blue12
357,251,blue12
342,251,blue12
341,250,blue12
190,218,blue13
190,223,blue13
189,224,blue13
188,224,blue13
188,231,blue13
191,231,blue13
192,232,blue13
283,232,blue13
284,233,blue13
353,233,blue13
354,232,blue13
544,232,blue13
545,231,blue13
548,231,blue13
549,230,blue13
549,222,blue13
548,221,blue13
548,218,blue13
464,181,blue14
463,182,blue14
326,182,blue14
325,183,blue14
205,183,blue14
204,184,blue14
191,184,blue14
190,185,blue14
190,191,blue14
198,191,blue14
199,192,blue14
199,197,blue14
374,197,blue14
375,196,blue14
542,196,blue14
543,195,blue14
544,195,blue14
544,187,blue14
543,186,blue14
543,183,blue14
542,182,blue14
511,182,blue14
510,181,blue14
455,144,blue15
454,145,blue15
396,145,blue15
395,146,blue15
362,146,blue15
361,147,blue15
279,147,blue15
278,146,blue15
252,146,blue15
251,145,blue15
246,145,blue15
246,151,blue15
245,152,blue15
244,152,blue15
244,153,blue15
243,154,blue15
239,154,blue15
239,160,blue15
272,160,blue15
273,161,blue15
446,161,blue15
447,160,blue15
460,160,blue15
461,159,blue15
465,159,blue15
466,158,blue15
469,158,blue15
469,153,blue15
467,153,blue15
466,152,blue15
463,152,blue15
462,151,blue15
462,144,blue15
,,
,,
,,
