X,Y,Color
378,400,blue8
379,401,blue8
442,401,blue8
444,399,blue8
444,397,blue8
445,396,blue8
445,392,blue8
444,391,blue8
444,386,blue8
387,386,blue8
386,385,blue8
358,385,blue8
357,384,blue8
231,384,blue8
230,383,blue8
191,383,blue8
190,382,blue8
177,382,blue8
176,381,blue8
165,381,blue8
164,380,blue8
106,347,blue9
105,348,blue9
93,348,blue9
93,361,blue9
94,362,blue9
157,362,blue9
158,363,blue9
213,363,blue9
214,364,blue9
244,364,blue9
245,365,blue9
336,365,blue9
337,366,blue9
399,366,blue9
400,367,blue9
437,367,blue9
438,366,blue9
442,366,blue9
443,365,blue9
443,360,blue9
445,358,blue9
445,354,blue9
443,354,blue9
442,353,blue9
437,353,blue9
436,352,blue9
407,352,blue9
406,351,blue9
297,351,blue9
296,350,blue9
210,350,blue9
209,349,blue9
162,349,blue9
161,348,blue9
137,348,blue9
136,347,blue9
92,312,blue10
92,325,blue10
93,326,blue10
108,326,blue10
109,327,blue10
145,327,blue10
146,328,blue10
173,328,blue10
174,329,blue10
198,329,blue10
199,330,blue10
206,330,blue10
207,331,blue10
214,331,blue10
215,332,blue10
265,332,blue10
266,331,blue10
361,331,blue10
362,332,blue10
438,332,blue10
439,331,blue10
440,331,blue10
440,318,blue10
434,318,blue10
433,317,blue10
350,317,blue10
349,316,blue10
210,316,blue10
209,315,blue10
200,315,blue10
199,314,blue10
190,314,blue10
189,313,blue10
139,313,blue10
138,312,blue10
110,275,blue11
109,276,blue11
93,276,blue11
92,277,blue11
92,289,blue11
106,289,blue11
107,290,blue11
148,290,blue11
149,291,blue11
157,291,blue11
158,292,blue11
176,292,blue11
177,293,blue11
209,293,blue11
210,294,blue11
241,294,blue11
242,295,blue11
285,295,blue11
286,296,blue11
368,296,blue11
369,297,blue11
437,297,blue11
438,296,blue11
439,296,blue11
439,286,blue11
438,286,blue11
437,285,blue11
437,283,blue11
436,282,blue11
338,282,blue11
337,281,blue11
296,281,blue11
295,280,blue11
227,280,blue11
226,279,blue11
191,279,blue11
190,278,blue11
179,278,blue11
178,277,blue11
164,277,blue11
163,276,blue11
147,276,blue11
146,275,blue11
95,242,blue12
95,249,blue12
94,250,blue12
94,256,blue12
113,256,blue12
114,257,blue12
205,257,blue12
206,258,blue12
218,258,blue12
219,259,blue12
236,259,blue12
237,260,blue12
287,260,blue12
288,261,blue12
367,261,blue12
368,262,blue12
423,262,blue12
423,255,blue12
424,254,blue12
424,249,blue12
420,249,blue12
419,248,blue12
371,248,blue12
370,247,blue12
317,247,blue12
316,246,blue12
261,246,blue12
260,245,blue12
237,245,blue12
236,244,blue12
218,244,blue12
217,243,blue12
158,243,blue12
157,242,blue12
127,210,blue13
126,211,blue13
97,211,blue13
96,212,blue13
95,212,blue13
95,217,blue13
96,218,blue13
96,224,blue13
97,224,blue13
98,225,blue13
229,225,blue13
230,226,blue13
247,226,blue13
248,227,blue13
301,227,blue13
302,228,blue13
332,228,blue13
333,229,blue13
373,229,blue13
374,230,blue13
432,230,blue13
432,226,blue13
433,225,blue13
435,225,blue13
435,221,blue13
436,220,blue13
436,216,blue13
435,216,blue13
434,215,blue13
422,215,blue13
421,214,blue13
338,214,blue13
337,213,blue13
331,213,blue13
330,212,blue13
325,212,blue13
324,211,blue13
214,211,blue13
213,210,blue13
133,173,blue14
132,174,blue14
104,174,blue14
103,175,blue14
95,175,blue14
94,176,blue14
94,180,blue14
95,181,blue14
95,187,blue14
96,188,blue14
155,188,blue14
156,189,blue14
220,189,blue14
221,190,blue14
237,190,blue14
238,191,blue14
320,191,blue14
321,192,blue14
353,192,blue14
354,193,blue14
387,193,blue14
388,194,blue14
430,194,blue14
430,187,blue14
431,186,blue14
431,180,blue14
430,180,blue14
429,179,blue14
426,179,blue14
425,178,blue14
342,178,blue14
341,177,blue14
292,177,blue14
291,176,blue14
222,176,blue14
221,175,blue14
196,175,blue14
195,174,blue14
146,174,blue14
145,173,blue14
98,141,blue15
97,142,blue15
92,142,blue15
92,154,blue15
93,155,blue15
105,155,blue15
106,156,blue15
123,156,blue15
124,157,blue15
165,157,blue15
166,158,blue15
208,158,blue15
209,159,blue15
284,159,blue15
285,160,blue15
310,160,blue15
311,161,blue15
363,161,blue15
364,162,blue15
402,162,blue15
403,163,blue15
427,163,blue15
428,162,blue15
434,162,blue15
434,158,blue15
433,157,blue15
423,157,blue15
421,155,blue15
421,149,blue15
420,148,blue15
382,148,blue15
381,147,blue15
330,147,blue15
329,146,blue15
301,146,blue15
300,145,blue15
225,145,blue15
224,144,blue15
158,144,blue15
157,143,blue15
131,143,blue15
130,142,blue15
116,142,blue15
115,141,blue15
,,
,,
,,
