X,Y,Color
88,495,blue5
87,496,blue5
87,502,blue5
86,503,blue5
86,508,blue5
87,509,blue5
100,509,blue5
101,510,blue5
114,510,blue5
115,509,blue5
147,509,blue5
148,508,blue5
151,508,blue5
152,507,blue5
153,507,blue5
154,506,blue5
154,505,blue5
155,504,blue5
156,504,blue5
156,500,blue5
155,499,blue5
155,498,blue5
154,497,blue5
154,495,blue5
130,495,blue5
129,494,blue5
415,454,blue6
414,455,blue6
366,455,blue6
365,456,blue6
323,456,blue6
322,457,blue6
285,457,blue6
284,458,blue6
266,458,blue6
265,459,blue6
223,459,blue6
222,460,blue6
151,460,blue6
150,461,blue6
86,461,blue6
85,462,blue6
85,466,blue6
86,467,blue6
86,474,blue6
87,475,blue6
94,475,blue6
95,476,blue6
99,476,blue6
100,475,blue6
203,475,blue6
204,474,blue6
246,474,blue6
247,473,blue6
292,473,blue6
293,472,blue6
307,472,blue6
308,471,blue6
336,471,blue6
337,470,blue6
393,470,blue6
394,469,blue6
443,469,blue6
445,467,blue6
445,455,blue6
444,454,blue6
412,419,blue7
411,420,blue7
356,420,blue7
355,421,blue7
319,421,blue7
318,422,blue7
301,422,blue7
300,423,blue7
247,423,blue7
246,424,blue7
175,424,blue7
174,425,blue7
172,425,blue7
172,426,blue7
171,427,blue7
171,438,blue7
172,439,blue7
240,439,blue7
241,438,blue7
292,438,blue7
293,437,blue7
321,437,blue7
322,436,blue7
349,436,blue7
350,435,blue7
423,435,blue7
424,434,blue7
441,434,blue7
442,433,blue7
443,433,blue7
443,430,blue7
444,429,blue7
444,421,blue7
443,420,blue7
442,420,blue7
441,419,blue7
409,383,blue8
408,384,blue8
350,384,blue8
349,385,blue8
302,385,blue8
301,386,blue8
277,386,blue8
276,387,blue8
256,387,blue8
255,388,blue8
174,388,blue8
173,389,blue8
172,389,blue8
171,390,blue8
171,394,blue8
172,395,blue8
172,400,blue8
173,400,blue8
174,401,blue8
174,403,blue8
223,403,blue8
224,402,blue8
272,402,blue8
273,401,blue8
314,401,blue8
315,400,blue8
333,400,blue8
334,399,blue8
361,399,blue8
362,398,blue8
407,398,blue8
408,397,blue8
411,397,blue8
412,396,blue8
419,396,blue8
420,395,blue8
426,395,blue8
426,390,blue8
425,390,blue8
424,389,blue8
416,389,blue8
413,386,blue8
413,383,blue8
226,349,blue9
225,350,blue9
200,350,blue9
199,351,blue9
183,351,blue9
182,352,blue9
180,352,blue9
179,353,blue9
98,353,blue9
97,354,blue9
92,354,blue9
91,355,blue9
86,355,blue9
86,361,blue9
85,362,blue9
84,362,blue9
83,363,blue9
83,367,blue9
84,368,blue9
85,368,blue9
86,369,blue9
101,369,blue9
102,368,blue9
158,368,blue9
159,367,blue9
169,367,blue9
170,366,blue9
220,366,blue9
221,365,blue9
231,365,blue9
232,364,blue9
242,364,blue9
243,363,blue9
282,363,blue9
283,362,blue9
287,362,blue9
287,358,blue9
286,358,blue9
285,357,blue9
285,351,blue9
284,350,blue9
274,350,blue9
273,349,blue9
392,313,blue10
391,314,blue10
380,314,blue10
379,315,blue10
333,315,blue10
332,316,blue10
253,316,blue10
252,317,blue10
216,317,blue10
215,318,blue10
184,318,blue10
183,319,blue10
161,319,blue10
160,320,blue10
115,320,blue10
114,321,blue10
84,321,blue10
84,326,blue10
85,327,blue10
85,333,blue10
86,334,blue10
86,336,blue10
106,336,blue10
107,335,blue10
123,335,blue10
124,334,blue10
148,334,blue10
149,333,blue10
206,333,blue10
207,332,blue10
250,332,blue10
251,331,blue10
323,331,blue10
324,330,blue10
355,330,blue10
356,329,blue10
388,329,blue10
389,328,blue10
409,328,blue10
410,327,blue10
420,327,blue10
421,326,blue10
429,326,blue10
430,325,blue10
439,325,blue10
440,324,blue10
441,324,blue10
441,320,blue10
432,320,blue10
431,319,blue10
431,314,blue10
426,314,blue10
425,313,blue10
388,279,blue11
387,280,blue11
365,280,blue11
364,281,blue11
334,281,blue11
333,282,blue11
240,282,blue11
239,283,blue11
183,283,blue11
182,284,blue11
136,284,blue11
135,285,blue11
134,285,blue11
133,286,blue11
133,298,blue11
135,298,blue11
136,299,blue11
155,299,blue11
156,298,blue11
278,298,blue11
279,297,blue11
323,297,blue11
324,296,blue11
363,296,blue11
364,295,blue11
381,295,blue11
382,294,blue11
438,294,blue11
439,293,blue11
441,293,blue11
442,292,blue11
442,285,blue11
441,284,blue11
441,279,blue11
94,252,blue12
93,253,blue12
80,253,blue12
80,258,blue12
81,259,blue12
81,265,blue12
89,265,blue12
90,266,blue12
109,266,blue12
110,267,blue12
188,267,blue12
189,266,blue12
191,266,blue12
192,265,blue12
193,265,blue12
195,263,blue12
196,263,blue12
197,262,blue12
199,262,blue12
200,261,blue12
200,254,blue12
199,253,blue12
190,253,blue12
189,252,blue12
427,208,blue13
426,209,blue13
376,209,blue13
375,210,blue13
318,210,blue13
317,211,blue13
303,211,blue13
302,212,blue13
274,212,blue13
273,213,blue13
254,213,blue13
253,214,blue13
210,214,blue13
209,215,blue13
178,215,blue13
177,216,blue13
139,216,blue13
138,217,blue13
137,217,blue13
136,218,blue13
134,218,blue13
134,221,blue13
133,222,blue13
133,231,blue13
134,232,blue13
151,232,blue13
152,231,blue13
165,231,blue13
166,230,blue13
185,230,blue13
186,229,blue13
262,229,blue13
263,228,blue13
283,228,blue13
284,227,blue13
300,227,blue13
301,226,blue13
326,226,blue13
327,225,blue13
342,225,blue13
343,224,blue13
384,224,blue13
385,223,blue13
433,223,blue13
434,222,blue13
440,222,blue13
440,208,blue13
244,178,blue14
243,179,blue14
196,179,blue14
195,180,blue14
164,180,blue14
163,181,blue14
84,181,blue14
83,182,blue14
82,182,blue14
81,183,blue14
81,193,blue14
82,194,blue14
83,194,blue14
84,195,blue14
132,195,blue14
133,196,blue14
139,196,blue14
140,195,blue14
185,195,blue14
186,194,blue14
202,194,blue14
203,193,blue14
255,193,blue14
256,192,blue14
271,192,blue14
272,191,blue14
276,191,blue14
276,178,blue14
150,145,blue15
149,146,blue15
93,146,blue15
92,147,blue15
81,147,blue15
81,151,blue15
82,152,blue15
82,157,blue15
83,158,blue15
83,160,blue15
142,160,blue15
143,161,blue15
154,161,blue15
155,160,blue15
174,160,blue15
174,159,blue15
175,158,blue15
177,158,blue15
177,145,blue15
312,141,blue16
311,142,blue16
277,142,blue16
276,143,blue16
227,143,blue16
226,144,blue16
223,144,blue16
222,145,blue16
221,145,blue16
221,158,blue16
247,158,blue16
248,157,blue16
296,157,blue16
297,156,blue16
441,156,blue16
441,144,blue16
440,144,blue16
439,143,blue16
435,143,blue16
434,142,blue16
368,142,blue16
367,141,blue16
,,
140,373,light_blue0
139,374,light_blue0
83,374,light_blue0
83,382,light_blue0
82,383,light_blue0
82,396,light_blue0
83,397,light_blue0
83,403,light_blue0
82,404,light_blue0
82,443,light_blue0
83,444,light_blue0
83,447,light_blue0
158,447,light_blue0
159,446,light_blue0
165,446,light_blue0
165,443,light_blue0
166,442,light_blue0
166,435,light_blue0
165,434,light_blue0
165,384,light_blue0
166,383,light_blue0
166,379,light_blue0
165,378,light_blue0
165,375,light_blue0
164,374,light_blue0
162,374,light_blue0
161,373,light_blue0
,,
101,652,purple0
100,653,purple0
89,653,purple0
88,654,purple0
85,654,purple0
84,655,purple0
83,655,purple0
83,685,purple0
84,686,purple0
84,687,purple0
133,687,purple0
134,686,purple0
138,686,purple0
138,684,purple0
139,683,purple0
139,654,purple0
138,654,purple0
137,653,purple0
135,653,purple0
134,652,purple0
122,514,purple1
121,515,purple1
97,515,purple1
96,516,purple1
96,517,purple1
95,518,purple1
92,518,purple1
92,521,purple1
91,522,purple1
85,522,purple1
85,539,purple1
84,540,purple1
84,545,purple1
85,546,purple1
85,549,purple1
86,549,purple1
87,550,purple1
96,550,purple1
97,549,purple1
141,549,purple1
141,538,purple1
140,537,purple1
140,520,purple1
134,520,purple1
133,519,purple1
133,518,purple1
132,517,purple1
132,516,purple1
131,515,purple1
131,514,purple1
88,271,purple2
87,272,purple2
82,272,purple2
82,282,purple2
81,283,purple2
81,287,purple2
82,288,purple2
82,300,purple2
83,301,purple2
83,307,purple2
84,308,purple2
92,308,purple2
93,307,purple2
113,307,purple2
114,306,purple2
129,306,purple2
129,287,purple2
130,286,purple2
130,273,purple2
128,273,purple2
127,272,purple2
126,272,purple2
125,271,purple2
112,200,purple3
111,201,purple3
80,201,purple3
80,237,purple3
129,237,purple3
130,236,purple3
130,224,purple3
129,223,purple3
129,201,purple3
127,201,purple3
126,200,purple3
208,131,purple4
207,132,purple4
183,132,purple4
182,133,purple4
179,133,purple4
177,135,purple4
177,141,purple4
178,142,purple4
178,158,purple4
179,159,purple4
179,163,purple4
180,164,purple4
216,164,purple4
217,163,purple4
220,163,purple4
220,132,purple4
215,132,purple4
214,131,purple4
,,
