X,Y,Color
418,487,blue5
409,487,blue5
408,488,blue5
319,488,blue5
318,487,blue5
217,487,blue5
216,488,blue5
142,488,blue5
141,487,blue5
152,450,blue6
151,451,blue6
139,451,blue6
139,454,blue6
138,455,blue6
138,461,blue6
139,462,blue6
139,464,blue6
140,465,blue6
140,466,blue6
177,466,blue6
178,467,blue6
185,467,blue6
186,466,blue6
392,466,blue6
393,465,blue6
426,465,blue6
427,464,blue6
427,463,blue6
428,462,blue6
428,451,blue6
400,451,blue6
399,450,blue6
284,450,blue6
283,451,blue6
177,451,blue6
176,450,blue6
165,415,blue7
164,416,blue7
82,416,blue7
81,417,blue7
80,417,blue7
79,418,blue7
79,425,blue7
80,426,blue7
80,430,blue7
82,430,blue7
83,431,blue7
173,431,blue7
174,430,blue7
279,430,blue7
280,429,blue7
289,429,blue7
289,416,blue7
215,416,blue7
214,415,blue7
137,380,blue8
136,381,blue8
118,381,blue8
117,382,blue8
96,382,blue8
95,383,blue8
78,383,blue8
78,397,blue8
79,398,blue8
101,398,blue8
102,397,blue8
109,397,blue8
110,396,blue8
256,396,blue8
257,395,blue8
337,395,blue8
338,396,blue8
427,396,blue8
427,381,blue8
378,381,blue8
377,380,blue8
137,345,blue9
136,346,blue9
134,346,blue9
134,349,blue9
133,350,blue9
133,361,blue9
158,361,blue9
159,362,blue9
411,362,blue9
412,361,blue9
430,361,blue9
430,353,blue9
429,352,blue9
429,347,blue9
426,347,blue9
425,346,blue9
310,346,blue9
309,347,blue9
148,347,blue9
147,346,blue9
143,346,blue9
142,345,blue9
112,313,blue10
111,314,blue10
107,314,blue10
106,315,blue10
84,315,blue10
83,316,blue10
82,316,blue10
82,322,blue10
81,323,blue10
80,323,blue10
80,329,blue10
105,329,blue10
106,328,blue10
119,328,blue10
120,327,blue10
165,327,blue10
166,326,blue10
176,326,blue10
176,322,blue10
175,321,blue10
175,319,blue10
176,318,blue10
177,318,blue10
177,314,blue10
176,314,blue10
175,313,blue10
360,275,blue11
359,276,blue11
320,276,blue11
319,277,blue11
189,277,blue11
188,278,blue11
166,278,blue11
165,279,blue11
94,279,blue11
93,280,blue11
84,280,blue11
83,281,blue11
83,282,blue11
82,283,blue11
82,293,blue11
83,294,blue11
126,294,blue11
127,293,blue11
202,293,blue11
203,292,blue11
307,292,blue11
308,291,blue11
424,291,blue11
425,290,blue11
427,290,blue11
427,286,blue11
426,285,blue11
426,283,blue11
425,282,blue11
425,277,blue11
424,276,blue11
400,276,blue11
399,275,blue11
386,241,blue12
385,242,blue12
333,242,blue12
332,243,blue12
287,243,blue12
286,244,blue12
165,244,blue12
164,245,blue12
125,245,blue12
124,246,blue12
78,246,blue12
78,259,blue12
80,261,blue12
118,261,blue12
119,260,blue12
240,260,blue12
241,259,blue12
270,259,blue12
271,258,blue12
292,258,blue12
293,257,blue12
396,257,blue12
397,256,blue12
419,256,blue12
420,255,blue12
423,255,blue12
423,249,blue12
422,248,blue12
420,248,blue12
419,247,blue12
417,247,blue12
416,246,blue12
416,241,blue12
309,207,blue13
308,208,blue13
268,208,blue13
267,209,blue13
187,209,blue13
186,210,blue13
155,210,blue13
154,211,blue13
142,211,blue13
140,213,blue13
140,223,blue13
141,223,blue13
142,224,blue13
144,224,blue13
145,225,blue13
147,225,blue13
148,226,blue13
160,226,blue13
161,225,blue13
181,225,blue13
182,224,blue13
364,224,blue13
365,223,blue13
393,223,blue13
394,222,blue13
417,222,blue13
418,221,blue13
419,221,blue13
419,218,blue13
421,216,blue13
422,216,blue13
423,215,blue13
424,215,blue13
424,213,blue13
425,212,blue13
425,208,blue13
424,207,blue13
419,207,blue13
418,208,blue13
333,208,blue13
332,207,blue13
164,176,blue14
163,177,blue14
87,177,blue14
86,178,blue14
84,178,blue14
84,192,blue14
167,192,blue14
167,191,blue14
168,190,blue14
169,190,blue14
170,189,blue14
173,189,blue14
173,176,blue14
315,140,blue15
314,141,blue15
296,141,blue15
295,142,blue15
184,142,blue15
183,143,blue15
143,143,blue15
142,144,blue15
82,144,blue15
82,149,blue15
83,150,blue15
83,158,blue15
144,158,blue15
145,157,blue15
249,157,blue15
250,156,blue15
389,156,blue15
390,157,blue15
404,157,blue15
405,156,blue15
415,156,blue15
416,155,blue15
421,155,blue15
421,151,blue15
420,150,blue15
416,150,blue15
415,149,blue15
410,149,blue15
409,148,blue15
409,143,blue15
394,143,blue15
393,142,blue15
370,142,blue15
369,141,blue15
347,141,blue15
346,140,blue15
,,
,,
85,541,purple0
84,542,purple0
82,542,purple0
78,546,purple0
78,574,purple0
79,575,purple0
99,575,purple0
100,576,purple0
128,576,purple0
129,575,purple0
129,566,purple0
130,565,purple0
130,542,purple0
112,542,purple0
111,541,purple0
110,436,purple1
109,437,purple1
81,437,purple1
80,438,purple1
79,438,purple1
78,439,purple1
78,469,purple1
79,470,purple1
79,471,purple1
81,473,purple1
81,475,purple1
88,475,purple1
89,476,purple1
89,477,purple1
98,477,purple1
99,476,purple1
101,476,purple1
101,474,purple1
102,473,purple1
126,473,purple1
127,472,purple1
136,472,purple1
136,463,purple1
135,462,purple1
135,441,purple1
134,440,purple1
134,436,purple1
118,333,purple2
117,334,purple2
81,334,purple2
81,335,purple2
80,336,purple2
79,336,purple2
79,340,purple2
78,341,purple2
78,368,purple2
89,368,purple2
90,369,purple2
120,369,purple2
121,368,purple2
129,368,purple2
130,367,purple2
130,334,purple2
128,334,purple2
127,333,purple2
127,196,purple3
126,197,purple3
105,197,purple3
104,198,purple3
81,198,purple3
81,199,purple3
80,200,purple3
80,202,purple3
79,203,purple3
78,203,purple3
78,233,purple3
127,233,purple3
128,232,purple3
134,232,purple3
135,231,purple3
135,229,purple3
136,228,purple3
137,228,purple3
137,214,purple3
138,213,purple3
138,208,purple3
139,207,purple3
139,198,purple3
137,198,purple3
136,197,purple3
134,197,purple3
133,196,purple3
,,
