X,Y,Color
443,433,blue7
540,433,blue7
541,432,blue7
541,427,blue7
539,425,blue7
539,422,blue7
538,422,blue7
537,421,blue7
537,419,blue7
520,419,blue7
519,418,blue7
467,418,blue7
466,417,blue7
421,417,blue7
420,416,blue7
396,416,blue7
395,415,blue7
226,379,blue8
225,380,blue8
205,380,blue8
205,394,blue8
206,395,blue8
328,395,blue8
329,396,blue8
391,396,blue8
392,397,blue8
459,397,blue8
460,398,blue8
535,398,blue8
536,397,blue8
538,397,blue8
538,394,blue8
539,393,blue8
539,384,blue8
538,383,blue8
448,383,blue8
447,382,blue8
374,382,blue8
373,381,blue8
345,381,blue8
344,380,blue8
243,380,blue8
242,379,blue8
261,346,blue9
260,347,blue9
260,351,blue9
259,352,blue9
259,356,blue9
260,357,blue9
260,360,blue9
262,360,blue9
263,361,blue9
367,361,blue9
368,362,blue9
392,362,blue9
393,363,blue9
401,363,blue9
402,362,blue9
527,362,blue9
528,363,blue9
532,363,blue9
533,362,blue9
540,362,blue9
540,358,blue9
541,357,blue9
541,349,blue9
538,349,blue9
537,348,blue9
497,348,blue9
496,347,blue9
358,347,blue9
357,346,blue9
205,311,blue10
205,315,blue10
204,316,blue10
204,324,blue10
206,324,blue10
207,325,blue10
231,325,blue10
232,326,blue10
269,326,blue10
270,327,blue10
330,327,blue10
331,328,blue10
379,328,blue10
380,329,blue10
434,329,blue10
435,328,blue10
482,328,blue10
482,327,blue10
483,326,blue10
483,314,blue10
472,314,blue10
471,313,blue10
371,313,blue10
370,312,blue10
366,312,blue10
365,311,blue10
356,311,blue10
355,312,blue10
252,312,blue10
251,311,blue10
202,274,blue11
202,285,blue11
203,285,blue11
205,287,blue11
205,288,blue11
207,288,blue11
208,289,blue11
255,289,blue11
256,290,blue11
319,290,blue11
320,291,blue11
363,291,blue11
364,292,blue11
498,292,blue11
499,293,blue11
541,293,blue11
541,288,blue11
540,287,blue11
540,279,blue11
528,279,blue11
527,278,blue11
504,278,blue11
503,277,blue11
419,277,blue11
418,276,blue11
317,276,blue11
316,275,blue11
248,275,blue11
247,274,blue11
266,241,blue12
265,242,blue12
264,242,blue12
264,248,blue12
263,249,blue12
263,257,blue12
469,257,blue12
470,258,blue12
474,258,blue12
475,259,blue12
539,259,blue12
539,249,blue12
538,248,blue12
538,245,blue12
537,245,blue12
536,244,blue12
473,244,blue12
472,243,blue12
453,243,blue12
452,242,blue12
407,242,blue12
406,241,blue12
230,209,blue13
229,210,blue13
208,210,blue13
207,211,blue13
205,211,blue13
205,224,blue13
206,225,blue13
254,225,blue13
255,226,blue13
450,226,blue13
451,227,blue13
483,227,blue13
484,228,blue13
512,228,blue13
513,229,blue13
524,229,blue13
525,228,blue13
531,228,blue13
532,227,blue13
532,225,blue13
533,224,blue13
534,224,blue13
534,219,blue13
535,218,blue13
537,218,blue13
537,213,blue13
535,213,blue13
534,212,blue13
437,212,blue13
436,211,blue13
343,211,blue13
342,210,blue13
240,210,blue13
239,209,blue13
363,175,blue14
362,176,blue14
271,176,blue14
270,177,blue14
268,177,blue14
268,191,blue14
300,191,blue14
301,192,blue14
341,192,blue14
342,191,blue14
447,191,blue14
448,192,blue14
517,192,blue14
518,193,blue14
533,193,blue14
534,192,blue14
539,192,blue14
540,191,blue14
540,182,blue14
539,181,blue14
539,177,blue14
473,177,blue14
472,176,blue14
389,176,blue14
388,175,blue14
207,137,blue15
207,147,blue15
210,150,blue15
210,151,blue15
219,151,blue15
220,152,blue15
231,152,blue15
232,153,blue15
284,153,blue15
285,154,blue15
458,154,blue15
459,155,blue15
478,155,blue15
479,154,blue15
482,154,blue15
482,148,blue15
479,148,blue15
478,147,blue15
478,145,blue15
477,144,blue15
477,139,blue15
370,139,blue15
369,138,blue15
245,138,blue15
244,137,blue15
,,
,,
211,573,purple0
211,574,purple0
210,575,purple0
210,583,purple0
209,584,purple0
208,584,purple0
208,590,purple0
207,591,purple0
207,594,purple0
206,595,purple0
206,599,purple0
204,601,purple0
204,605,purple0
205,606,purple0
205,610,purple0
206,611,purple0
224,611,purple0
225,612,purple0
229,612,purple0
230,613,purple0
237,613,purple0
238,614,purple0
254,614,purple0
254,612,purple0
255,611,purple0
259,611,purple0
259,606,purple0
260,605,purple0
260,595,purple0
261,594,purple0
261,578,purple0
259,578,purple0
258,577,purple0
258,575,purple0
257,575,purple0
256,574,purple0
224,574,purple0
223,573,purple0
210,467,purple1
209,468,purple1
207,468,purple1
207,469,purple1
206,470,purple1
206,502,purple1
211,502,purple1
212,503,purple1
236,503,purple1
237,504,purple1
249,504,purple1
250,503,purple1
256,503,purple1
256,468,purple1
229,468,purple1
228,467,purple1
212,330,purple2
211,331,purple2
210,331,purple2
208,333,purple2
208,334,purple2
207,335,purple2
205,335,purple2
205,344,purple2
204,345,purple2
204,360,purple2
205,361,purple2
205,364,purple2
229,364,purple2
230,365,purple2
255,365,purple2
255,364,purple2
256,363,purple2
257,363,purple2
257,331,purple2
255,331,purple2
254,330,purple2
225,229,purple3
224,230,purple3
212,230,purple3
210,232,purple3
209,232,purple3
208,233,purple3
208,245,purple3
209,246,purple3
209,253,purple3
208,254,purple3
208,262,purple3
232,262,purple3
233,263,purple3
256,263,purple3
257,262,purple3
260,262,purple3
260,253,purple3
261,252,purple3
261,233,purple3
258,233,purple3
257,232,purple3
257,231,purple3
251,231,purple3
250,230,purple3
230,230,purple3
229,229,purple3
212,156,purple4
212,161,purple4
213,161,purple4
215,163,purple4
215,179,purple4
213,181,purple4
212,181,purple4
211,182,purple4
211,184,purple4
210,185,purple4
210,194,purple4
211,195,purple4
230,195,purple4
231,196,purple4
262,196,purple4
262,193,purple4
263,192,purple4
265,192,purple4
265,164,purple4
263,164,purple4
262,163,purple4
262,159,purple4
254,159,purple4
253,158,purple4
238,158,purple4
237,157,purple4
221,157,purple4
220,156,purple4
,,
