X,Y,Color
100,197,purple5
101,198,purple5
151,198,purple5
152,197,purple5
155,197,purple5
155,196,purple5
156,195,purple5
156,193,purple5
157,192,purple5
157,166,purple5
155,166,purple5
154,165,purple5
154,164,purple5
153,163,purple5
145,163,purple5
144,162,purple5
,,
