X,Y,Color
555,606,blue2
557,606,blue2
557,600,blue2
558,599,blue2
558,595,blue2
557,594,blue2
522,594,blue2
521,593,blue2
436,593,blue2
435,592,blue2
405,592,blue2
404,593,blue2
312,593,blue2
311,592,blue2
260,559,blue3
259,560,blue3
233,560,blue3
232,561,blue3
221,561,blue3
219,563,blue3
209,563,blue3
208,564,blue3
207,564,blue3
207,567,blue3
206,568,blue3
204,568,blue3
204,572,blue3
205,573,blue3
205,574,blue3
209,574,blue3
210,575,blue3
248,575,blue3
249,576,blue3
258,576,blue3
259,575,blue3
276,575,blue3
277,574,blue3
323,574,blue3
324,573,blue3
333,573,blue3
334,572,blue3
337,572,blue3
338,571,blue3
345,571,blue3
346,570,blue3
346,566,blue3
345,565,blue3
339,565,blue3
338,564,blue3
337,564,blue3
336,563,blue3
336,560,blue3
328,560,blue3
327,559,blue3
368,523,blue4
367,524,blue4
325,524,blue4
324,525,blue4
260,525,blue4
260,533,blue4
259,534,blue4
259,539,blue4
260,540,blue4
325,540,blue4
326,539,blue4
378,539,blue4
379,538,blue4
521,538,blue4
522,539,blue4
547,539,blue4
548,538,blue4
558,538,blue4
558,533,blue4
559,532,blue4
559,526,blue4
558,525,blue4
558,523,blue4
258,491,blue5
257,492,blue5
257,497,blue5
256,498,blue5
256,502,blue5
257,503,blue5
257,505,blue5
291,505,blue5
292,506,blue5
498,506,blue5
499,505,blue5
508,505,blue5
509,504,blue5
511,504,blue5
511,500,blue5
510,500,blue5
509,499,blue5
509,494,blue5
508,494,blue5
507,493,blue5
505,493,blue5
504,492,blue5
502,492,blue5
501,491,blue5
280,456,blue6
279,457,blue6
237,457,blue6
236,458,blue6
220,458,blue6
219,459,blue6
213,459,blue6
212,460,blue6
210,460,blue6
210,466,blue6
209,467,blue6
209,471,blue6
218,471,blue6
219,472,blue6
257,472,blue6
258,471,blue6
330,471,blue6
331,470,blue6
333,470,blue6
333,466,blue6
332,465,blue6
330,465,blue6
328,463,blue6
328,456,blue6
265,424,blue7
264,425,blue7
262,425,blue7
261,426,blue7
261,431,blue7
260,432,blue7
260,439,blue7
261,440,blue7
497,440,blue7
498,439,blue7
551,439,blue7
551,424,blue7
408,424,blue7
407,425,blue7
275,425,blue7
274,424,blue7
232,389,blue8
231,390,blue8
208,390,blue8
207,391,blue8
207,395,blue8
208,396,blue8
208,405,blue8
400,405,blue8
401,406,blue8
411,406,blue8
412,405,blue8
420,405,blue8
421,404,blue8
422,404,blue8
423,403,blue8
423,399,blue8
421,397,blue8
420,397,blue8
419,396,blue8
419,391,blue8
414,391,blue8
413,390,blue8
367,390,blue8
366,389,blue8
288,351,blue9
287,352,blue9
266,352,blue9
265,353,blue9
265,357,blue9
264,358,blue9
264,366,blue9
265,367,blue9
395,367,blue9
396,368,blue9
448,368,blue9
449,369,blue9
532,369,blue9
533,368,blue9
554,368,blue9
554,362,blue9
553,361,blue9
553,355,blue9
552,354,blue9
531,354,blue9
530,353,blue9
370,353,blue9
369,352,blue9
331,352,blue9
330,351,blue9
264,319,blue10
263,320,blue10
260,320,blue10
260,325,blue10
259,326,blue10
259,334,blue10
571,334,blue10
571,330,blue10
572,329,blue10
572,321,blue10
571,320,blue10
530,320,blue10
529,319,blue10
207,283,blue11
207,294,blue11
208,295,blue11
208,297,blue11
226,297,blue11
227,298,blue11
252,298,blue11
253,299,blue11
272,299,blue11
273,298,blue11
392,298,blue11
393,299,blue11
428,299,blue11
429,298,blue11
440,298,blue11
441,297,blue11
443,297,blue11
443,292,blue11
440,289,blue11
440,286,blue11
439,285,blue11
429,285,blue11
428,284,blue11
391,284,blue11
390,283,blue11
262,247,blue12
262,248,blue12
261,249,blue12
260,249,blue12
260,250,blue12
258,252,blue12
258,253,blue12
257,254,blue12
257,261,blue12
261,261,blue12
262,262,blue12
271,262,blue12
272,263,blue12
320,263,blue12
321,264,blue12
336,264,blue12
337,265,blue12
515,265,blue12
516,266,blue12
556,266,blue12
556,264,blue12
557,263,blue12
557,258,blue12
556,258,blue12
555,257,blue12
555,253,blue12
552,253,blue12
551,252,blue12
542,252,blue12
541,251,blue12
505,251,blue12
504,250,blue12
335,250,blue12
334,249,blue12
304,249,blue12
303,248,blue12
271,248,blue12
270,247,blue12
260,216,blue13
259,217,blue13
205,217,blue13
204,218,blue13
204,229,blue13
205,230,blue13
233,230,blue13
234,231,blue13
341,231,blue13
342,232,blue13
386,232,blue13
387,231,blue13
442,231,blue13
442,226,blue13
441,226,blue13
439,224,blue13
439,218,blue13
436,218,blue13
435,217,blue13
433,217,blue13
432,216,blue13
384,180,blue14
383,181,blue14
341,181,blue14
340,182,blue14
264,182,blue14
264,183,blue14
263,184,blue14
263,197,blue14
343,197,blue14
344,196,blue14
448,196,blue14
449,197,blue14
541,197,blue14
542,196,blue14
551,196,blue14
551,192,blue14
552,191,blue14
552,187,blue14
553,186,blue14
553,182,blue14
552,182,blue14
551,181,blue14
457,181,blue14
456,180,blue14
243,145,blue15
242,146,blue15
227,146,blue15
226,147,blue15
206,147,blue15
206,151,blue15
205,152,blue15
205,160,blue15
206,161,blue15
348,161,blue15
349,160,blue15
389,160,blue15
390,159,blue15
400,159,blue15
401,158,blue15
406,158,blue15
407,157,blue15
409,157,blue15
410,156,blue15
410,151,blue15
407,151,blue15
406,150,blue15
406,149,blue15
405,149,blue15
404,148,blue15
404,145,blue15
340,145,blue15
339,146,blue15
253,146,blue15
252,145,blue15
,,
,,
205,580,purple0
204,581,purple0
204,585,purple0
203,586,purple0
203,590,purple0
202,591,purple0
202,596,purple0
201,597,purple0
201,612,purple0
202,613,purple0
202,617,purple0
205,617,purple0
206,618,purple0
249,618,purple0
249,612,purple0
250,611,purple0
252,611,purple0
252,586,purple0
250,584,purple0
249,584,purple0
248,583,purple0
248,582,purple0
243,582,purple0
242,581,purple0
224,581,purple0
223,580,purple0
209,480,purple1
209,481,purple1
207,483,purple1
207,486,purple1
206,487,purple1
205,487,purple1
205,492,purple1
206,493,purple1
206,509,purple1
207,510,purple1
207,544,purple1
209,544,purple1
210,545,purple1
248,545,purple1
248,542,purple1
249,541,purple1
249,540,purple1
251,538,purple1
252,538,purple1
253,537,purple1
253,535,purple1
254,534,purple1
255,534,purple1
255,533,purple1
257,531,purple1
257,510,purple1
256,509,purple1
255,509,purple1
254,508,purple1
254,504,purple1
252,504,purple1
251,503,purple1
247,503,purple1
246,502,purple1
246,495,purple1
248,493,purple1
251,493,purple1
251,492,purple1
252,491,purple1
252,487,purple1
251,486,purple1
251,482,purple1
249,482,purple1
248,481,purple1
242,481,purple1
241,480,purple1
225,409,purple2
224,410,purple2
216,410,purple2
215,411,purple2
214,411,purple2
213,412,purple2
212,412,purple2
212,414,purple2
211,415,purple2
211,416,purple2
210,417,purple2
209,417,purple2
209,424,purple2
208,425,purple2
208,443,purple2
209,443,purple2
211,445,purple2
213,445,purple2
214,446,purple2
231,446,purple2
232,447,purple2
241,447,purple2
242,446,purple2
250,446,purple2
251,445,purple2
254,445,purple2
254,444,purple2
255,443,purple2
255,441,purple2
256,440,purple2
257,440,purple2
257,438,purple2
258,437,purple2
258,414,purple2
257,414,purple2
254,411,purple2
245,411,purple2
244,410,purple2
238,410,purple2
237,409,purple2
218,302,purple3
216,304,purple3
215,304,purple3
213,306,purple3
212,306,purple3
211,307,purple3
211,308,purple3
210,309,purple3
209,309,purple3
209,318,purple3
208,319,purple3
208,338,purple3
207,339,purple3
207,350,purple3
206,351,purple3
206,373,purple3
207,374,purple3
210,374,purple3
211,375,purple3
261,375,purple3
261,368,purple3
260,368,purple3
259,367,purple3
259,365,purple3
258,364,purple3
258,360,purple3
259,359,purple3
259,358,purple3
260,357,purple3
261,357,purple3
261,346,purple3
262,345,purple3
263,345,purple3
263,338,purple3
257,338,purple3
256,337,purple3
256,324,purple3
257,323,purple3
257,305,purple3
252,305,purple3
251,304,purple3
247,304,purple3
246,303,purple3
223,303,purple3
222,302,purple3
206,235,purple4
206,236,purple4
205,237,purple4
205,264,purple4
208,264,purple4
210,266,purple4
210,267,purple4
211,267,purple4
212,268,purple4
212,269,purple4
234,269,purple4
235,270,purple4
248,270,purple4
249,269,purple4
254,269,purple4
254,268,purple4
255,267,purple4
256,267,purple4
256,262,purple4
253,262,purple4
252,261,purple4
252,258,purple4
251,257,purple4
251,242,purple4
249,240,purple4
249,236,purple4
231,236,purple4
230,235,purple4
213,165,purple5
211,167,purple5
210,167,purple5
209,168,purple5
209,169,purple5
208,170,purple5
207,170,purple5
207,201,purple5
211,201,purple5
212,202,purple5
237,202,purple5
238,203,purple5
255,203,purple5
256,202,purple5
257,202,purple5
257,200,purple5
258,199,purple5
260,199,purple5
260,178,purple5
261,177,purple5
261,172,purple5
260,171,purple5
260,168,purple5
258,168,purple5
256,166,purple5
227,166,purple5
226,165,purple5
,,
