X,Y,Color
520,610,blue2
536,610,blue2
536,604,blue2
534,602,blue2
528,602,blue2
527,601,blue2
527,596,blue2
430,596,blue2
429,595,blue2
317,595,blue2
316,594,blue2
245,562,blue3
244,563,blue3
231,563,blue3
231,576,blue3
232,577,blue3
523,577,blue3
524,578,blue3
572,578,blue3
572,565,blue3
571,565,blue3
570,564,blue3
550,564,blue3
549,563,blue3
445,563,blue3
444,562,blue3
294,526,blue4
293,527,blue4
288,527,blue4
287,528,blue4
287,540,blue4
288,541,blue4
407,541,blue4
408,542,blue4
458,542,blue4
459,543,blue4
574,543,blue4
574,541,blue4
575,540,blue4
575,534,blue4
574,534,blue4
573,533,blue4
573,529,blue4
505,529,blue4
504,528,blue4
418,528,blue4
417,527,blue4
379,527,blue4
378,526,blue4
234,491,blue5
233,492,blue5
230,492,blue5
230,498,blue5
229,499,blue5
229,505,blue5
230,505,blue5
231,506,blue5
261,506,blue5
262,507,blue5
355,507,blue5
355,503,blue5
356,502,blue5
356,495,blue5
354,495,blue5
353,494,blue5
352,494,blue5
351,493,blue5
346,493,blue5
345,492,blue5
252,492,blue5
251,491,blue5
229,454,blue6
229,461,blue6
228,462,blue6
228,466,blue6
229,467,blue6
229,469,blue6
303,469,blue6
304,470,blue6
316,470,blue6
317,471,blue6
422,471,blue6
423,472,blue6
459,472,blue6
460,473,blue6
464,473,blue6
465,472,blue6
554,472,blue6
555,471,blue6
555,469,blue6
556,468,blue6
556,464,blue6
555,463,blue6
555,462,blue6
554,461,blue6
554,458,blue6
521,458,blue6
520,457,blue6
432,457,blue6
431,456,blue6
314,456,blue6
313,455,blue6
289,455,blue6
288,454,blue6
232,419,blue7
231,420,blue7
230,420,blue7
230,423,blue7
229,424,blue7
229,427,blue7
228,428,blue7
228,432,blue7
230,434,blue7
300,434,blue7
301,435,blue7
415,435,blue7
416,436,blue7
559,436,blue7
560,437,blue7
564,437,blue7
565,436,blue7
572,436,blue7
573,435,blue7
573,424,blue7
572,424,blue7
571,423,blue7
552,423,blue7
551,422,blue7
537,422,blue7
536,421,blue7
384,421,blue7
383,420,blue7
336,420,blue7
335,419,blue7
284,383,blue8
284,392,blue8
283,393,blue8
283,397,blue8
285,397,blue8
286,398,blue8
328,398,blue8
329,399,blue8
346,399,blue8
347,400,blue8
416,400,blue8
417,401,blue8
432,401,blue8
433,402,blue8
437,402,blue8
438,401,blue8
574,401,blue8
574,398,blue8
575,397,blue8
575,396,blue8
576,395,blue8
576,387,blue8
559,387,blue8
558,386,blue8
398,386,blue8
397,385,blue8
351,385,blue8
350,384,blue8
309,384,blue8
308,383,blue8
230,349,blue9
228,351,blue9
228,363,blue9
229,364,blue9
269,364,blue9
270,365,blue9
321,365,blue9
322,366,blue9
357,366,blue9
358,367,blue9
499,367,blue9
500,368,blue9
514,368,blue9
514,356,blue9
513,355,blue9
513,353,blue9
495,353,blue9
494,352,blue9
333,352,blue9
332,351,blue9
322,351,blue9
321,350,blue9
288,350,blue9
287,349,blue9
229,316,blue10
228,317,blue10
228,329,blue10
229,329,blue10
230,330,blue10
268,330,blue10
269,331,blue10
338,331,blue10
339,332,blue10
359,332,blue10
360,333,blue10
424,333,blue10
425,334,blue10
528,334,blue10
529,333,blue10
556,333,blue10
556,331,blue10
557,330,blue10
557,319,blue10
373,319,blue10
372,318,blue10
365,318,blue10
364,317,blue10
343,317,blue10
342,316,blue10
360,282,blue11
359,283,blue11
286,283,blue11
286,285,blue11
285,286,blue11
285,297,blue11
297,297,blue11
298,298,blue11
439,298,blue11
440,299,blue11
469,299,blue11
470,300,blue11
556,300,blue11
556,286,blue11
554,286,blue11
553,285,blue11
526,285,blue11
525,284,blue11
388,284,blue11
387,283,blue11
371,283,blue11
370,282,blue11
230,248,blue12
229,249,blue12
229,261,blue12
233,261,blue12
234,262,blue12
279,262,blue12
280,263,blue12
305,263,blue12
306,264,blue12
336,264,blue12
337,263,blue12
340,263,blue12
343,260,blue12
343,254,blue12
342,253,blue12
342,249,blue12
308,249,blue12
307,248,blue12
240,213,blue13
239,214,blue13
230,214,blue13
229,215,blue13
228,215,blue13
228,227,blue13
229,227,blue13
230,228,blue13
257,228,blue13
258,229,blue13
513,229,blue13
514,228,blue13
558,228,blue13
559,227,blue13
564,227,blue13
564,217,blue13
563,216,blue13
563,213,blue13
528,213,blue13
527,214,blue13
274,214,blue13
273,213,blue13
231,180,blue14
230,181,blue14
229,181,blue14
229,183,blue14
228,184,blue14
228,194,blue14
247,194,blue14
248,195,blue14
309,195,blue14
310,196,blue14
457,196,blue14
458,197,blue14
567,197,blue14
568,196,blue14
569,196,blue14
569,192,blue14
568,192,blue14
567,191,blue14
567,190,blue14
566,189,blue14
566,185,blue14
557,185,blue14
556,184,blue14
547,184,blue14
546,183,blue14
506,183,blue14
505,182,blue14
430,182,blue14
429,181,blue14
260,181,blue14
259,180,blue14
287,150,blue15
286,151,blue15
286,164,blue15
289,164,blue15
290,165,blue15
322,165,blue15
323,166,blue15
439,166,blue15
440,167,blue15
465,167,blue15
466,166,blue15
538,166,blue15
539,165,blue15
568,165,blue15
568,151,blue15
559,151,blue15
558,152,blue15
363,152,blue15
362,151,blue15
302,151,blue15
301,150,blue15
,,
,,
231,613,purple0
231,614,purple0
230,615,purple0
230,627,purple0
229,628,purple0
229,635,purple0
230,636,purple0
230,647,purple0
231,648,purple0
231,650,purple0
232,651,purple0
282,651,purple0
284,649,purple0
284,646,purple0
285,645,purple0
285,615,purple0
277,615,purple0
276,614,purple0
248,614,purple0
247,613,purple0
231,511,purple1
231,514,purple1
230,515,purple1
230,546,purple1
231,547,purple1
284,547,purple1
284,518,purple1
285,517,purple1
285,512,purple1
278,512,purple1
277,511,purple1
228,370,purple2
228,372,purple2
227,373,purple2
227,403,purple2
228,404,purple2
244,404,purple2
245,405,purple2
283,405,purple2
283,399,purple2
281,397,purple2
281,379,purple2
283,377,purple2
283,372,purple2
269,372,purple2
268,371,purple2
258,371,purple2
257,370,purple2
228,267,purple3
228,289,purple3
227,290,purple3
227,303,purple3
228,303,purple3
229,304,purple3
269,304,purple3
270,305,purple3
280,305,purple3
281,304,purple3
281,303,purple3
282,302,purple3
282,270,purple3
281,269,purple3
281,268,purple3
275,268,purple3
274,267,purple3
252,140,purple4
251,141,purple4
249,141,purple4
249,142,purple4
247,144,purple4
245,144,purple4
245,145,purple4
244,146,purple4
244,150,purple4
243,151,purple4
242,151,purple4
242,153,purple4
241,154,purple4
240,154,purple4
238,156,purple4
238,159,purple4
237,160,purple4
233,160,purple4
232,161,purple4
231,161,purple4
230,162,purple4
230,163,purple4
228,165,purple4
228,171,purple4
263,171,purple4
264,170,purple4
284,170,purple4
284,166,purple4
283,165,purple4
283,152,purple4
284,151,purple4
284,142,purple4
283,142,purple4
282,141,purple4
275,141,purple4
274,140,purple4
,,
