X,Y,Color
430,131,red1
479,131,red1
480,130,red1
543,130,red1
544,129,red1
544,88,red1
545,87,red1
546,87,red1
546,85,red1
547,84,red1
547,48,red1
546,47,red1
546,44,red1
545,44,red1
544,43,red1
544,35,red1
,,
351,556,blue0
350,557,blue0
296,557,blue0
295,558,blue0
266,558,blue0
265,559,blue0
250,559,blue0
249,560,blue0
219,560,blue0
218,561,blue0
194,561,blue0
193,562,blue0
190,562,blue0
190,563,blue0
188,565,blue0
188,576,blue0
189,577,blue0
204,577,blue0
205,576,blue0
216,576,blue0
217,575,blue0
251,575,blue0
252,574,blue0
262,574,blue0
263,573,blue0
287,573,blue0
288,572,blue0
321,572,blue0
322,571,blue0
365,571,blue0
366,570,blue0
407,570,blue0
408,569,blue0
422,569,blue0
422,562,blue0
421,561,blue0
421,560,blue0
420,559,blue0
420,558,blue0
419,557,blue0
418,557,blue0
417,556,blue0
430,520,blue1
429,521,blue1
388,521,blue1
387,522,blue1
357,522,blue1
356,523,blue1
337,523,blue1
336,524,blue1
316,524,blue1
315,525,blue1
282,525,blue1
281,526,blue1
265,526,blue1
264,527,blue1
207,527,blue1
206,528,blue1
188,528,blue1
188,541,blue1
189,542,blue1
244,542,blue1
245,541,blue1
269,541,blue1
270,540,blue1
312,540,blue1
313,539,blue1
340,539,blue1
341,538,blue1
367,538,blue1
368,537,blue1
386,537,blue1
387,536,blue1
473,536,blue1
474,535,blue1
514,535,blue1
515,534,blue1
539,534,blue1
539,532,blue1
540,531,blue1
540,527,blue1
539,526,blue1
539,520,blue1
450,487,blue2
449,488,blue2
398,488,blue2
397,489,blue2
351,489,blue2
350,490,blue2
322,490,blue2
321,491,blue2
247,491,blue2
246,492,blue2
214,492,blue2
213,493,blue2
192,493,blue2
191,494,blue2
190,494,blue2
190,505,blue2
191,506,blue2
191,508,blue2
220,508,blue2
221,507,blue2
271,507,blue2
272,506,blue2
320,506,blue2
321,505,blue2
352,505,blue2
353,504,blue2
437,504,blue2
438,503,blue2
449,503,blue2
450,502,blue2
529,502,blue2
530,501,blue2
533,501,blue2
533,496,blue2
535,494,blue2
535,489,blue2
534,488,blue2
523,488,blue2
522,487,blue2
493,451,blue3
492,452,blue3
485,452,blue3
484,453,blue3
448,453,blue3
447,454,blue3
390,454,blue3
389,455,blue3
337,455,blue3
336,456,blue3
308,456,blue3
307,457,blue3
255,457,blue3
254,458,blue3
246,458,blue3
245,459,blue3
193,459,blue3
192,460,blue3
190,460,blue3
190,473,blue3
191,474,blue3
221,474,blue3
222,473,blue3
258,473,blue3
259,472,blue3
304,472,blue3
305,471,blue3
344,471,blue3
345,470,blue3
386,470,blue3
387,469,blue3
438,469,blue3
439,468,blue3
541,468,blue3
541,465,blue3
542,464,blue3
542,457,blue3
541,456,blue3
541,453,blue3
533,453,blue3
532,452,blue3
509,452,blue3
508,451,blue3
468,419,blue4
467,420,blue4
440,420,blue4
439,421,blue4
378,421,blue4
377,422,blue4
326,422,blue4
325,423,blue4
311,423,blue4
310,424,blue4
244,424,blue4
243,425,blue4
194,425,blue4
193,426,blue4
191,426,blue4
190,427,blue4
190,432,blue4
189,433,blue4
189,439,blue4
190,440,blue4
283,440,blue4
284,439,blue4
312,439,blue4
313,438,blue4
343,438,blue4
344,437,blue4
392,437,blue4
393,436,blue4
445,436,blue4
446,435,blue4
470,435,blue4
471,434,blue4
512,434,blue4
513,433,blue4
531,433,blue4
532,432,blue4
534,432,blue4
535,431,blue4
539,431,blue4
539,429,blue4
540,428,blue4
540,423,blue4
539,422,blue4
539,419,blue4
456,382,blue5
455,383,blue5
427,383,blue5
426,384,blue5
405,384,blue5
404,385,blue5
359,385,blue5
358,386,blue5
244,386,blue5
243,387,blue5
202,387,blue5
201,388,blue5
191,388,blue5
190,389,blue5
190,402,blue5
216,402,blue5
217,401,blue5
302,401,blue5
303,402,blue5
311,402,blue5
312,401,blue5
361,401,blue5
362,400,blue5
414,400,blue5
415,399,blue5
436,399,blue5
437,398,blue5
534,398,blue5
534,393,blue5
532,393,blue5
531,392,blue5
530,392,blue5
529,391,blue5
529,387,blue5
528,386,blue5
528,384,blue5
524,384,blue5
523,383,blue5
494,383,blue5
493,382,blue5
451,348,blue6
450,349,blue6
436,349,blue6
435,350,blue6
363,350,blue6
362,351,blue6
288,351,blue6
287,352,blue6
267,352,blue6
266,353,blue6
233,353,blue6
232,354,blue6
204,354,blue6
203,355,blue6
192,355,blue6
192,358,blue6
191,359,blue6
191,370,blue6
216,370,blue6
217,369,blue6
228,369,blue6
229,368,blue6
243,368,blue6
244,367,blue6
286,367,blue6
287,366,blue6
365,366,blue6
366,365,blue6
416,365,blue6
417,364,blue6
452,364,blue6
453,363,blue6
534,363,blue6
535,362,blue6
537,362,blue6
537,356,blue6
536,355,blue6
536,353,blue6
534,351,blue6
534,348,blue6
409,314,blue7
408,315,blue7
337,315,blue7
336,316,blue7
286,316,blue7
285,317,blue7
256,317,blue7
255,318,blue7
235,318,blue7
234,319,blue7
194,319,blue7
194,333,blue7
209,333,blue7
210,334,blue7
227,334,blue7
228,333,blue7
247,333,blue7
248,332,blue7
270,332,blue7
271,331,blue7
400,331,blue7
401,330,blue7
412,330,blue7
413,329,blue7
519,329,blue7
520,328,blue7
522,328,blue7
523,327,blue7
535,327,blue7
535,322,blue7
521,322,blue7
520,321,blue7
520,315,blue7
519,314,blue7
517,279,blue8
516,280,blue8
498,280,blue8
497,281,blue8
362,281,blue8
361,282,blue8
342,282,blue8
341,283,blue8
283,283,blue8
282,284,blue8
194,284,blue8
194,297,blue8
195,298,blue8
339,298,blue8
340,297,blue8
428,297,blue8
429,296,blue8
473,296,blue8
474,295,blue8
507,295,blue8
508,294,blue8
522,294,blue8
523,293,blue8
540,293,blue8
540,283,blue8
538,281,blue8
529,281,blue8
528,280,blue8
528,279,blue8
449,247,blue9
448,248,blue9
338,248,blue9
337,249,blue9
196,249,blue9
195,250,blue9
195,263,blue9
217,263,blue9
218,264,blue9
322,264,blue9
323,263,blue9
441,263,blue9
442,262,blue9
514,262,blue9
515,261,blue9
533,261,blue9
533,248,blue9
532,248,blue9
531,247,blue9
510,210,blue10
509,211,blue10
433,211,blue10
432,212,blue10
409,212,blue10
408,213,blue10
354,213,blue10
353,214,blue10
332,214,blue10
331,215,blue10
219,215,blue10
218,216,blue10
204,216,blue10
203,217,blue10
200,217,blue10
199,218,blue10
199,222,blue10
198,223,blue10
198,225,blue10
197,226,blue10
197,230,blue10
204,230,blue10
205,231,blue10
272,231,blue10
273,230,blue10
302,230,blue10
303,229,blue10
337,229,blue10
338,228,blue10
382,228,blue10
383,227,blue10
462,227,blue10
463,226,blue10
502,226,blue10
503,225,blue10
528,225,blue10
529,224,blue10
539,224,blue10
541,222,blue10
543,222,blue10
543,216,blue10
542,216,blue10
541,215,blue10
541,210,blue10
531,174,blue11
530,175,blue11
500,175,blue11
499,176,blue11
467,176,blue11
466,177,blue11
372,177,blue11
371,178,blue11
353,178,blue11
352,179,blue11
345,179,blue11
344,180,blue11
337,180,blue11
336,181,blue11
202,181,blue11
201,182,blue11
198,182,blue11
198,183,blue11
197,184,blue11
197,187,blue11
196,188,blue11
196,194,blue11
198,194,blue11
199,195,blue11
232,195,blue11
233,196,blue11
324,196,blue11
325,195,blue11
338,195,blue11
339,194,blue11
343,194,blue11
344,193,blue11
353,193,blue11
354,192,blue11
374,192,blue11
375,191,blue11
460,191,blue11
461,190,blue11
519,190,blue11
520,189,blue11
540,189,blue11
541,188,blue11
543,188,blue11
543,179,blue11
541,177,blue11
541,174,blue11
534,144,blue12
533,145,blue12
510,145,blue12
509,146,blue12
490,146,blue12
489,147,blue12
470,147,blue12
469,148,blue12
419,148,blue12
418,149,blue12
372,149,blue12
371,150,blue12
235,150,blue12
234,151,blue12
226,151,blue12
225,152,blue12
223,152,blue12
222,153,blue12
200,153,blue12
200,154,blue12
199,155,blue12
199,163,blue12
218,163,blue12
219,164,blue12
222,164,blue12
223,165,blue12
227,165,blue12
228,166,blue12
237,166,blue12
238,165,blue12
344,165,blue12
345,164,blue12
384,164,blue12
385,163,blue12
448,163,blue12
449,162,blue12
467,162,blue12
468,161,blue12
490,161,blue12
491,160,blue12
506,160,blue12
507,159,blue12
538,159,blue12
539,158,blue12
544,158,blue12
544,151,blue12
543,151,blue12
542,150,blue12
542,144,blue12
,,
,,
,,
