X,Y,Color
97,632,blue1
97,642,blue1
98,643,blue1
117,643,blue1
118,644,blue1
159,644,blue1
160,645,blue1
174,645,blue1
175,646,blue1
241,646,blue1
242,647,blue1
338,647,blue1
339,648,blue1
362,648,blue1
363,647,blue1
440,647,blue1
441,646,blue1
447,646,blue1
449,644,blue1
449,635,blue1
448,634,blue1
448,633,blue1
447,632,blue1
335,632,blue1
334,633,blue1
234,633,blue1
233,632,blue1
179,632,blue1
178,631,blue1
167,631,blue1
166,630,blue1
132,630,blue1
131,629,blue1
112,595,blue2
111,596,blue2
96,596,blue2
96,602,blue2
97,603,blue2
97,609,blue2
131,609,blue2
132,610,blue2
149,610,blue2
150,611,blue2
164,611,blue2
165,612,blue2
305,612,blue2
306,613,blue2
319,613,blue2
320,614,blue2
345,614,blue2
346,613,blue2
425,613,blue2
426,612,blue2
429,612,blue2
430,611,blue2
436,611,blue2
436,610,blue2
437,609,blue2
443,609,blue2
443,605,blue2
442,605,blue2
441,604,blue2
439,604,blue2
438,603,blue2
435,603,blue2
434,602,blue2
429,602,blue2
428,601,blue2
428,599,blue2
301,599,blue2
300,598,blue2
281,598,blue2
280,597,blue2
181,597,blue2
180,596,blue2
148,596,blue2
147,595,blue2
96,560,blue3
96,576,blue3
190,576,blue3
191,577,blue3
447,577,blue3
447,564,blue3
444,564,blue3
443,563,blue3
398,563,blue3
397,562,blue3
192,562,blue3
191,561,blue3
103,561,blue3
102,560,blue3
99,523,blue4
98,524,blue4
97,524,blue4
97,537,blue4
116,537,blue4
117,538,blue4
164,538,blue4
165,539,blue4
176,539,blue4
177,540,blue4
230,540,blue4
231,541,blue4
238,541,blue4
239,540,blue4
419,540,blue4
420,541,blue4
434,541,blue4
435,540,blue4
443,540,blue4
443,534,blue4
441,534,blue4
440,533,blue4
440,529,blue4
434,529,blue4
433,528,blue4
429,528,blue4
428,527,blue4
428,526,blue4
364,526,blue4
363,525,blue4
179,525,blue4
178,524,blue4
141,524,blue4
140,523,blue4
135,489,blue5
134,490,blue5
101,490,blue5
99,492,blue5
99,495,blue5
98,496,blue5
98,503,blue5
114,503,blue5
115,504,blue5
192,504,blue5
193,505,blue5
252,505,blue5
253,506,blue5
403,506,blue5
404,507,blue5
425,507,blue5
426,508,blue5
433,508,blue5
434,507,blue5
446,507,blue5
446,494,blue5
413,494,blue5
412,493,blue5
386,493,blue5
385,492,blue5
350,492,blue5
349,491,blue5
225,491,blue5
224,490,blue5
189,490,blue5
188,489,blue5
118,457,blue6
117,458,blue6
97,458,blue6
96,459,blue6
96,463,blue6
97,464,blue6
97,471,blue6
170,471,blue6
171,472,blue6
194,472,blue6
195,473,blue6
339,473,blue6
340,474,blue6
415,474,blue6
416,475,blue6
441,475,blue6
442,474,blue6
443,474,blue6
443,471,blue6
444,470,blue6
444,460,blue6
441,460,blue6
440,459,blue6
315,459,blue6
314,458,blue6
197,458,blue6
196,457,blue6
171,421,blue7
170,422,blue7
99,422,blue7
98,423,blue7
98,428,blue7
97,429,blue7
97,433,blue7
98,434,blue7
98,437,blue7
119,437,blue7
120,436,blue7
223,436,blue7
224,437,blue7
444,437,blue7
444,428,blue7
442,426,blue7
442,422,blue7
186,422,blue7
185,421,blue7
229,385,blue8
228,386,blue8
114,386,blue8
113,387,blue8
99,387,blue8
99,393,blue8
98,394,blue8
98,400,blue8
99,401,blue8
147,401,blue8
148,400,blue8
349,400,blue8
350,401,blue8
431,401,blue8
432,400,blue8
434,400,blue8
434,395,blue8
432,393,blue8
432,390,blue8
431,389,blue8
431,388,blue8
430,388,blue8
429,387,blue8
327,387,blue8
326,386,blue8
299,386,blue8
298,385,blue8
146,352,blue9
145,353,blue9
96,353,blue9
96,359,blue9
97,360,blue9
97,365,blue9
98,366,blue9
146,366,blue9
147,367,blue9
315,367,blue9
316,368,blue9
331,368,blue9
332,367,blue9
427,367,blue9
427,355,blue9
426,354,blue9
424,354,blue9
423,353,blue9
306,353,blue9
305,352,blue9
238,352,blue9
237,353,blue9
159,353,blue9
158,352,blue9
122,317,blue10
121,318,blue10
99,318,blue10
99,325,blue10
98,326,blue10
98,332,blue10
224,332,blue10
225,333,blue10
430,333,blue10
431,332,blue10
437,332,blue10
437,327,blue10
436,326,blue10
427,326,blue10
425,324,blue10
425,319,blue10
380,319,blue10
379,318,blue10
216,318,blue10
215,317,blue10
179,281,blue11
178,282,blue11
131,282,blue11
130,283,blue11
110,283,blue11
109,284,blue11
100,284,blue11
100,297,blue11
200,297,blue11
201,298,blue11
283,298,blue11
284,297,blue11
438,297,blue11
439,296,blue11
441,296,blue11
441,294,blue11
442,293,blue11
442,284,blue11
441,283,blue11
404,283,blue11
403,282,blue11
386,282,blue11
385,281,blue11
344,281,blue11
343,282,blue11
308,282,blue11
307,283,blue11
199,283,blue11
198,282,blue11
189,282,blue11
188,281,blue11
102,249,blue12
101,250,blue12
100,250,blue12
100,262,blue12
101,263,blue12
107,263,blue12
108,264,blue12
262,264,blue12
263,263,blue12
373,263,blue12
374,264,blue12
446,264,blue12
447,263,blue12
447,259,blue12
446,258,blue12
446,251,blue12
443,251,blue12
442,250,blue12
432,250,blue12
431,249,blue12
263,249,blue12
262,250,blue12
149,250,blue12
148,249,blue12
432,212,blue13
431,213,blue13
425,213,blue13
424,214,blue13
423,214,blue13
423,215,blue13
422,216,blue13
306,216,blue13
305,215,blue13
195,215,blue13
194,214,blue13
179,214,blue13
178,215,blue13
142,215,blue13
141,216,blue13
100,216,blue13
99,217,blue13
99,225,blue13
100,226,blue13
100,230,blue13
262,230,blue13
263,231,blue13
411,231,blue13
412,232,blue13
441,232,blue13
442,231,blue13
442,228,blue13
443,227,blue13
443,223,blue13
444,222,blue13
444,218,blue13
443,218,blue13
442,217,blue13
442,214,blue13
440,214,blue13
439,213,blue13
439,212,blue13
121,181,blue14
120,182,blue14
100,182,blue14
99,183,blue14
99,193,blue14
100,194,blue14
100,196,blue14
117,196,blue14
118,195,blue14
193,195,blue14
194,196,blue14
390,196,blue14
391,195,blue14
429,195,blue14
430,194,blue14
431,194,blue14
431,193,blue14
432,192,blue14
436,192,blue14
436,186,blue14
434,186,blue14
433,185,blue14
432,185,blue14
430,183,blue14
430,182,blue14
429,181,blue14
402,181,blue14
401,182,blue14
312,182,blue14
311,181,blue14
141,148,blue15
140,149,blue15
98,149,blue15
98,163,blue15
339,163,blue15
340,164,blue15
357,164,blue15
358,165,blue15
368,165,blue15
369,164,blue15
444,164,blue15
445,163,blue15
445,151,blue15
402,151,blue15
401,150,blue15
372,150,blue15
371,149,blue15
224,149,blue15
223,148,blue15
,,
,,
,,
