X,Y,Color
149,471,blue6
173,471,blue6
174,470,blue6
224,470,blue6
225,469,blue6
239,469,blue6
240,468,blue6
301,468,blue6
302,467,blue6
332,467,blue6
333,466,blue6
418,466,blue6
419,465,blue6
425,465,blue6
427,463,blue6
435,463,blue6
435,459,blue6
427,459,blue6
426,458,blue6
426,456,blue6
425,455,blue6
425,454,blue6
424,453,blue6
424,452,blue6
423,451,blue6
300,421,blue7
299,422,blue7
93,422,blue7
92,423,blue7
92,426,blue7
90,428,blue7
90,437,blue7
98,437,blue7
99,438,blue7
140,438,blue7
141,437,blue7
308,437,blue7
309,436,blue7
383,436,blue7
384,435,blue7
405,435,blue7
406,434,blue7
406,427,blue7
403,427,blue7
402,426,blue7
402,422,blue7
396,422,blue7
395,421,blue7
408,383,blue8
407,384,blue8
326,384,blue8
325,385,blue8
300,385,blue8
299,386,blue8
268,386,blue8
267,387,blue8
207,387,blue8
206,388,blue8
166,388,blue8
165,389,blue8
104,389,blue8
103,390,blue8
94,390,blue8
93,391,blue8
92,391,blue8
91,392,blue8
90,392,blue8
90,396,blue8
91,397,blue8
91,402,blue8
94,405,blue8
117,405,blue8
118,404,blue8
123,404,blue8
124,403,blue8
195,403,blue8
196,402,blue8
240,402,blue8
241,401,blue8
298,401,blue8
299,400,blue8
322,400,blue8
323,399,blue8
436,399,blue8
437,398,blue8
443,398,blue8
443,383,blue8
361,349,blue9
360,350,blue9
158,350,blue9
157,351,blue9
146,351,blue9
146,365,blue9
322,365,blue9
323,364,blue9
377,364,blue9
378,363,blue9
447,363,blue9
448,362,blue9
449,362,blue9
449,359,blue9
450,358,blue9
450,351,blue9
448,349,blue9
348,312,blue10
347,313,blue10
342,313,blue10
341,314,blue10
310,314,blue10
309,315,blue10
292,315,blue10
291,316,blue10
231,316,blue10
230,317,blue10
156,317,blue10
155,318,blue10
147,318,blue10
147,324,blue10
146,325,blue10
146,332,blue10
337,332,blue10
338,331,blue10
381,331,blue10
382,330,blue10
401,330,blue10
402,329,blue10
435,329,blue10
436,328,blue10
438,328,blue10
439,327,blue10
439,321,blue10
440,320,blue10
441,320,blue10
442,319,blue10
446,319,blue10
447,318,blue10
448,318,blue10
449,317,blue10
450,317,blue10
451,316,blue10
451,312,blue10
447,312,blue10
446,313,blue10
441,313,blue10
440,314,blue10
358,314,blue10
357,313,blue10
353,313,blue10
352,312,blue10
192,282,blue11
191,283,blue11
163,283,blue11
162,284,blue11
124,284,blue11
123,285,blue11
93,285,blue11
92,286,blue11
92,292,blue11
91,293,blue11
91,299,blue11
99,299,blue11
100,300,blue11
126,300,blue11
127,299,blue11
163,299,blue11
164,298,blue11
179,298,blue11
180,297,blue11
253,297,blue11
254,296,blue11
257,296,blue11
258,295,blue11
261,295,blue11
261,282,blue11
384,244,blue12
383,245,blue12
317,245,blue12
316,246,blue12
170,246,blue12
169,247,blue12
147,247,blue12
147,253,blue12
146,254,blue12
146,261,blue12
212,261,blue12
213,262,blue12
243,262,blue12
244,261,blue12
432,261,blue12
433,260,blue12
438,260,blue12
438,254,blue12
436,252,blue12
434,252,blue12
432,250,blue12
431,250,blue12
427,246,blue12
420,246,blue12
419,245,blue12
395,245,blue12
394,244,blue12
158,215,blue13
157,216,blue13
112,216,blue13
111,217,blue13
94,217,blue13
94,231,blue13
138,231,blue13
139,230,blue13
176,230,blue13
177,229,blue13
206,229,blue13
207,228,blue13
209,228,blue13
209,223,blue13
206,223,blue13
205,222,blue13
205,220,blue13
206,219,blue13
207,219,blue13
207,215,blue13
351,176,blue14
350,177,blue14
323,177,blue14
322,178,blue14
290,178,blue14
289,179,blue14
243,179,blue14
242,180,blue14
200,180,blue14
199,181,blue14
122,181,blue14
121,182,blue14
96,182,blue14
95,183,blue14
94,183,blue14
94,187,blue14
93,188,blue14
93,194,blue14
94,195,blue14
94,197,blue14
149,197,blue14
150,196,blue14
210,196,blue14
211,195,blue14
253,195,blue14
254,194,blue14
294,194,blue14
295,193,blue14
314,193,blue14
315,192,blue14
354,192,blue14
355,191,blue14
438,191,blue14
439,190,blue14
439,180,blue14
434,180,blue14
433,179,blue14
433,178,blue14
425,178,blue14
424,177,blue14
405,177,blue14
404,176,blue14
302,144,blue15
301,145,blue15
255,145,blue15
254,146,blue15
176,146,blue15
175,147,blue15
167,147,blue15
166,148,blue15
150,148,blue15
150,161,blue15
151,162,blue15
151,163,blue15
166,163,blue15
167,162,blue15
183,162,blue15
184,161,blue15
253,161,blue15
254,160,blue15
293,160,blue15
294,159,blue15
443,159,blue15
443,155,blue15
444,154,blue15
444,147,blue15
443,146,blue15
443,145,blue15
424,145,blue15
423,144,blue15
,,
,,
94,620,purple0
91,623,purple0
90,623,purple0
90,627,purple0
89,628,purple0
89,646,purple0
90,647,purple0
90,648,purple0
91,649,purple0
91,653,purple0
141,653,purple0
142,652,purple0
142,626,purple0
143,625,purple0
143,621,purple0
142,620,purple0
90,511,purple1
90,512,purple1
89,513,purple1
89,518,purple1
88,519,purple1
88,524,purple1
89,525,purple1
89,536,purple1
88,537,purple1
88,547,purple1
89,548,purple1
131,548,purple1
132,549,purple1
146,549,purple1
147,548,purple1
147,546,purple1
148,545,purple1
148,540,purple1
147,539,purple1
147,534,purple1
148,533,purple1
148,512,purple1
114,512,purple1
113,511,purple1
97,444,purple2
96,445,purple2
93,445,purple2
92,446,purple2
91,446,purple2
91,447,purple2
90,448,purple2
90,477,purple2
94,477,purple2
95,478,purple2
121,478,purple2
122,477,purple2
139,477,purple2
139,470,purple2
138,470,purple2
137,469,purple2
137,459,purple2
138,458,purple2
138,456,purple2
139,455,purple2
140,455,purple2
140,447,purple2
139,446,purple2
139,444,purple2
98,305,purple3
97,306,purple3
97,308,purple3
96,309,purple3
92,309,purple3
92,317,purple3
91,318,purple3
91,324,purple3
90,325,purple3
90,340,purple3
89,341,purple3
89,348,purple3
90,349,purple3
90,355,purple3
91,356,purple3
91,371,purple3
106,371,purple3
107,372,purple3
126,372,purple3
127,371,purple3
128,371,purple3
128,368,purple3
129,367,purple3
129,366,purple3
130,365,purple3
137,365,purple3
137,362,purple3
138,361,purple3
143,361,purple3
143,305,purple3
94,237,purple4
94,238,purple4
93,239,purple4
92,239,purple4
92,248,purple4
91,249,purple4
91,254,purple4
92,255,purple4
92,270,purple4
111,270,purple4
112,271,purple4
120,271,purple4
121,270,purple4
130,270,purple4
131,269,purple4
138,269,purple4
139,268,purple4
140,268,purple4
142,266,purple4
142,265,purple4
143,264,purple4
143,252,purple4
144,251,purple4
144,238,purple4
143,237,purple4
136,237,purple4
135,238,purple4
102,238,purple4
101,237,purple4
112,136,purple5
111,137,purple5
97,137,purple5
96,138,purple5
95,138,purple5
95,139,purple5
94,140,purple5
93,140,purple5
93,141,purple5
92,142,purple5
92,159,purple5
93,160,purple5
93,170,purple5
147,170,purple5
148,169,purple5
148,165,purple5
147,164,purple5
147,136,purple5
,,
