X,Y,Color
517,221,blue13
518,222,blue13
537,222,blue13
537,214,blue13
538,213,blue13
538,208,blue13
537,208,blue13
536,207,blue13
495,207,blue13
494,206,blue13
428,206,blue13
427,205,blue13
272,205,blue13
271,204,blue13
242,204,blue13
241,203,blue13
294,170,blue14
293,171,blue14
292,171,blue14
291,172,blue14
291,175,blue14
290,176,blue14
290,177,blue14
289,178,blue14
289,182,blue14
291,184,blue14
292,184,blue14
293,185,blue14
314,185,blue14
315,186,blue14
352,186,blue14
353,187,blue14
452,187,blue14
453,188,blue14
529,188,blue14
529,184,blue14
530,183,blue14
530,180,blue14
533,177,blue14
533,173,blue14
482,173,blue14
481,172,blue14
438,172,blue14
437,171,blue14
306,171,blue14
305,170,blue14
404,136,blue15
403,137,blue15
325,137,blue15
324,138,blue15
316,138,blue15
315,139,blue15
296,139,blue15
296,140,blue15
295,141,blue15
294,141,blue15
293,142,blue15
290,142,blue15
290,145,blue15
289,146,blue15
289,150,blue15
292,150,blue15
293,151,blue15
293,154,blue15
294,155,blue15
308,155,blue15
309,154,blue15
313,154,blue15
314,153,blue15
330,153,blue15
331,152,blue15
420,152,blue15
421,153,blue15
468,153,blue15
469,154,blue15
490,154,blue15
491,155,blue15
516,155,blue15
517,156,blue15
545,156,blue15
545,144,blue15
544,143,blue15
544,142,blue15
543,141,blue15
528,141,blue15
527,140,blue15
493,140,blue15
492,139,blue15
467,139,blue15
466,138,blue15
437,138,blue15
436,137,blue15
420,137,blue15
419,136,blue15
,,
205,126,light_blue0
204,127,light_blue0
204,133,light_blue0
203,134,light_blue0
203,136,light_blue0
202,137,light_blue0
202,144,light_blue0
203,145,light_blue0
203,153,light_blue0
202,154,light_blue0
202,159,light_blue0
201,160,light_blue0
201,162,light_blue0
200,163,light_blue0
198,163,light_blue0
198,167,light_blue0
199,168,light_blue0
199,180,light_blue0
200,180,light_blue0
201,181,light_blue0
201,182,light_blue0
202,183,light_blue0
202,190,light_blue0
203,191,light_blue0
212,191,light_blue0
213,192,light_blue0
213,193,light_blue0
214,194,light_blue0
218,194,light_blue0
219,193,light_blue0
220,193,light_blue0
220,192,light_blue0
221,191,light_blue0
282,191,light_blue0
283,190,light_blue0
286,190,light_blue0
287,189,light_blue0
287,185,light_blue0
286,185,light_blue0
285,184,light_blue0
285,183,light_blue0
284,182,light_blue0
284,174,light_blue0
285,173,light_blue0
285,172,light_blue0
286,171,light_blue0
286,167,light_blue0
285,166,light_blue0
285,165,light_blue0
284,164,light_blue0
283,164,light_blue0
282,163,light_blue0
282,159,light_blue0
283,158,light_blue0
283,150,light_blue0
284,149,light_blue0
284,143,light_blue0
285,142,light_blue0
285,138,light_blue0
284,137,light_blue0
284,126,light_blue0
,,
208,572,purple0
207,573,purple0
204,573,purple0
203,574,purple0
202,574,purple0
202,581,purple0
201,582,purple0
201,599,purple0
202,599,purple0
203,600,purple0
203,605,purple0
204,605,purple0
205,606,purple0
223,606,purple0
224,607,purple0
241,607,purple0
242,606,purple0
252,606,purple0
252,603,purple0
253,602,purple0
254,602,purple0
254,601,purple0
255,600,purple0
255,587,purple0
256,586,purple0
256,576,purple0
254,574,purple0
253,574,purple0
251,572,purple0
209,394,purple1
208,395,purple1
206,395,purple1
206,396,purple1
205,397,purple1
205,401,purple1
204,402,purple1
204,425,purple1
203,426,purple1
203,430,purple1
204,431,purple1
219,431,purple1
220,432,purple1
242,432,purple1
243,433,purple1
251,433,purple1
251,428,purple1
252,427,purple1
253,427,purple1
253,420,purple1
254,419,purple1
254,409,purple1
255,408,purple1
255,396,purple1
247,396,purple1
246,395,purple1
242,395,purple1
241,396,purple1
223,396,purple1
222,395,purple1
214,395,purple1
213,394,purple1
219,254,purple2
218,255,purple2
217,255,purple2
216,256,purple2
212,256,purple2
212,257,purple2
211,258,purple2
209,258,purple2
209,259,purple2
208,260,purple2
208,269,purple2
207,270,purple2
206,270,purple2
206,292,purple2
211,292,purple2
212,293,purple2
230,293,purple2
231,294,purple2
260,294,purple2
260,286,purple2
261,285,purple2
261,259,purple2
260,258,purple2
259,258,purple2
258,257,purple2
254,257,purple2
253,256,purple2
228,256,purple2
227,255,purple2
226,255,purple2
225,254,purple2
,,
