X,Y,Color
460,350,blue2
459,350,blue2
458,349,blue2
458,348,blue2
457,347,blue2
457,343,blue2
456,342,blue2
394,342,blue2
393,341,blue2
320,341,blue2
319,342,blue2
212,342,blue2
211,341,blue2
158,341,blue2
157,340,blue2
113,306,blue3
113,319,blue3
122,319,blue3
123,320,blue3
189,320,blue3
190,321,blue3
228,321,blue3
229,322,blue3
445,322,blue3
446,321,blue3
447,321,blue3
448,320,blue3
449,320,blue3
449,314,blue3
447,314,blue3
445,312,blue3
445,307,blue3
237,307,blue3
236,306,blue3
112,272,blue4
112,276,blue4
113,277,blue4
113,283,blue4
114,284,blue4
114,286,blue4
115,286,blue4
116,287,blue4
379,287,blue4
380,288,blue4
386,288,blue4
387,287,blue4
452,287,blue4
453,286,blue4
455,286,blue4
455,281,blue4
454,280,blue4
454,278,blue4
453,277,blue4
453,272,blue4
371,237,blue5
370,238,blue5
264,238,blue5
263,239,blue5
190,239,blue5
190,254,blue5
227,254,blue5
228,253,blue5
460,253,blue5
460,237,blue5
191,206,blue6
190,207,blue6
190,211,blue6
189,212,blue6
189,219,blue6
190,220,blue6
190,221,blue6
191,222,blue6
282,222,blue6
283,223,blue6
296,223,blue6
297,222,blue6
370,222,blue6
371,221,blue6
457,221,blue6
457,213,blue6
458,212,blue6
458,208,blue6
453,208,blue6
452,207,blue6
418,207,blue6
417,206,blue6
373,206,blue6
372,207,blue6
206,207,blue6
205,206,blue6
307,170,blue7
306,171,blue7
114,171,blue7
113,172,blue7
113,178,blue7
114,179,blue7
114,186,blue7
269,186,blue7
270,185,blue7
398,185,blue7
399,186,blue7
424,186,blue7
425,185,blue7
441,185,blue7
442,184,blue7
442,177,blue7
443,176,blue7
445,176,blue7
445,172,blue7
444,172,blue7
443,171,blue7
370,171,blue7
369,170,blue7
281,133,blue8
280,134,blue8
256,134,blue8
255,135,blue8
112,135,blue8
112,148,blue8
113,149,blue8
203,149,blue8
204,150,blue8
219,150,blue8
220,149,blue8
281,149,blue8
282,148,blue8
393,148,blue8
394,149,blue8
416,149,blue8
417,148,blue8
424,148,blue8
425,147,blue8
460,147,blue8
460,133,blue8
,,
114,191,light_blue0
112,193,light_blue0
112,246,light_blue0
111,247,light_blue0
111,254,light_blue0
114,257,light_blue0
114,259,light_blue0
124,259,light_blue0
125,260,light_blue0
177,260,light_blue0
178,259,light_blue0
186,259,light_blue0
187,258,light_blue0
187,238,light_blue0
185,238,light_blue0
184,237,light_blue0
184,235,light_blue0
183,234,light_blue0
183,229,light_blue0
182,228,light_blue0
182,224,light_blue0
184,222,light_blue0
184,219,light_blue0
185,218,light_blue0
185,216,light_blue0
186,215,light_blue0
186,214,light_blue0
187,213,light_blue0
187,193,light_blue0
179,193,light_blue0
178,192,light_blue0
167,192,light_blue0
166,191,light_blue0
,,
114,360,purple0
114,361,purple0
113,362,purple0
112,362,purple0
112,363,purple0
111,364,purple0
111,397,purple0
112,397,purple0
113,398,purple0
119,398,purple0
120,397,purple0
135,397,purple0
136,398,purple0
154,398,purple0
155,399,purple0
164,399,purple0
165,398,purple0
168,398,purple0
168,394,purple0
167,393,purple0
167,389,purple0
168,388,purple0
168,363,purple0
166,361,purple0
142,361,purple0
141,360,purple0
,,
