X,Y,Color
297,391,blue8
297,390,blue8
298,389,blue8
298,378,blue8
296,378,blue8
295,377,blue8
443,341,blue9
442,342,blue9
440,342,blue9
439,343,blue9
428,343,blue9
427,344,blue9
331,344,blue9
330,343,blue9
287,343,blue9
286,344,blue9
113,344,blue9
112,345,blue9
101,345,blue9
101,351,blue9
100,352,blue9
100,357,blue9
104,357,blue9
105,358,blue9
120,358,blue9
121,359,blue9
375,359,blue9
376,358,blue9
439,358,blue9
439,353,blue9
442,350,blue9
443,350,blue9
443,349,blue9
444,348,blue9
447,348,blue9
448,347,blue9
449,347,blue9
450,346,blue9
452,346,blue9
452,341,blue9
178,309,blue10
177,310,blue10
109,310,blue10
108,311,blue10
102,311,blue10
101,312,blue10
101,315,blue10
100,316,blue10
100,317,blue10
99,318,blue10
99,325,blue10
145,325,blue10
146,326,blue10
171,326,blue10
172,325,blue10
447,325,blue10
447,322,blue10
448,321,blue10
452,321,blue10
452,320,blue10
453,319,blue10
453,314,blue10
452,313,blue10
451,313,blue10
450,312,blue10
444,312,blue10
443,311,blue10
397,311,blue10
396,310,blue10
359,310,blue10
358,309,blue10
182,273,blue11
181,274,blue11
159,274,blue11
159,279,blue11
158,280,blue11
157,280,blue11
157,289,blue11
167,289,blue11
168,290,blue11
174,290,blue11
175,289,blue11
400,289,blue11
401,288,blue11
421,288,blue11
422,287,blue11
422,279,blue11
421,278,blue11
421,274,blue11
349,274,blue11
348,273,blue11
156,238,blue12
155,239,blue12
102,239,blue12
101,240,blue12
100,240,blue12
100,243,blue12
99,244,blue12
99,252,blue12
100,252,blue12
101,253,blue12
132,253,blue12
133,254,blue12
189,254,blue12
190,253,blue12
235,253,blue12
235,251,blue12
236,250,blue12
238,250,blue12
239,249,blue12
242,249,blue12
243,248,blue12
243,242,blue12
241,242,blue12
240,241,blue12
240,239,blue12
239,238,blue12
430,202,blue13
429,203,blue13
417,203,blue13
416,204,blue13
286,204,blue13
285,205,blue13
266,205,blue13
265,206,blue13
222,206,blue13
221,207,blue13
115,207,blue13
114,206,blue13
103,206,blue13
101,208,blue13
101,211,blue13
100,212,blue13
100,218,blue13
101,219,blue13
101,220,blue13
123,220,blue13
124,221,blue13
262,221,blue13
263,220,blue13
285,220,blue13
286,219,blue13
435,219,blue13
436,218,blue13
440,218,blue13
440,211,blue13
442,209,blue13
442,208,blue13
443,207,blue13
443,203,blue13
439,203,blue13
438,202,blue13
293,170,blue14
292,171,blue14
140,171,blue14
139,172,blue14
118,172,blue14
117,173,blue14
111,173,blue14
110,174,blue14
103,174,blue14
101,176,blue14
100,176,blue14
99,177,blue14
99,186,blue14
100,186,blue14
101,187,blue14
135,187,blue14
136,186,blue14
274,186,blue14
275,185,blue14
298,185,blue14
299,184,blue14
386,184,blue14
387,185,blue14
428,185,blue14
429,186,blue14
433,186,blue14
434,185,blue14
449,185,blue14
449,183,blue14
450,182,blue14
450,177,blue14
449,177,blue14
448,176,blue14
448,171,blue14
432,171,blue14
431,170,blue14
198,136,blue15
197,137,blue15
157,137,blue15
156,138,blue15
156,145,blue15
155,146,blue15
154,146,blue15
154,151,blue15
155,151,blue15
156,152,blue15
178,152,blue15
179,153,blue15
184,153,blue15
185,152,blue15
200,152,blue15
201,151,blue15
318,151,blue15
319,152,blue15
356,152,blue15
357,153,blue15
441,153,blue15
441,145,blue15
440,144,blue15
440,141,blue15
439,140,blue15
437,140,blue15
436,139,blue15
393,139,blue15
392,138,blue15
384,138,blue15
383,137,blue15
334,137,blue15
333,136,blue15
,,
114,392,light_blue0
113,393,light_blue0
99,393,light_blue0
99,396,light_blue0
98,397,light_blue0
98,399,light_blue0
97,400,light_blue0
97,410,light_blue0
96,411,light_blue0
96,469,light_blue0
97,470,light_blue0
97,471,light_blue0
98,472,light_blue0
103,472,light_blue0
104,473,light_blue0
109,473,light_blue0
110,472,light_blue0
114,472,light_blue0
116,470,light_blue0
117,470,light_blue0
118,469,light_blue0
119,469,light_blue0
120,468,light_blue0
157,468,light_blue0
158,467,light_blue0
170,467,light_blue0
170,463,light_blue0
171,462,light_blue0
171,439,light_blue0
172,438,light_blue0
172,415,light_blue0
173,414,light_blue0
173,402,light_blue0
170,402,light_blue0
169,401,light_blue0
169,400,light_blue0
168,400,light_blue0
167,399,light_blue0
166,399,light_blue0
165,398,light_blue0
155,398,light_blue0
152,395,light_blue0
134,395,light_blue0
133,394,light_blue0
129,394,light_blue0
128,393,light_blue0
122,393,light_blue0
121,392,light_blue0
,,
103,605,purple0
101,607,purple0
99,607,purple0
99,609,purple0
98,610,purple0
98,636,purple0
99,637,purple0
103,637,purple0
104,638,purple0
112,638,purple0
113,639,purple0
139,639,purple0
139,631,purple0
140,630,purple0
154,630,purple0
154,618,purple0
153,618,purple0
152,617,purple0
152,611,purple0
151,610,purple0
149,610,purple0
146,607,purple0
142,607,purple0
141,606,purple0
112,606,purple0
111,605,purple0
107,500,purple1
106,501,purple1
105,501,purple1
104,502,purple1
102,502,purple1
102,504,purple1
101,505,purple1
100,505,purple1
100,507,purple1
99,508,purple1
99,539,purple1
105,539,purple1
106,540,purple1
119,540,purple1
120,541,purple1
135,541,purple1
136,540,purple1
146,540,purple1
147,539,purple1
149,539,purple1
149,516,purple1
150,515,purple1
150,504,purple1
149,503,purple1
147,503,purple1
145,501,purple1
132,501,purple1
131,500,purple1
110,363,purple2
109,364,purple2
105,364,purple2
105,365,purple2
104,366,purple2
102,366,purple2
101,367,purple2
100,367,purple2
100,378,purple2
99,379,purple2
99,387,purple2
100,388,purple2
100,389,purple2
103,392,purple2
113,392,purple2
114,391,purple2
121,391,purple2
122,392,purple2
128,392,purple2
129,393,purple2
133,393,purple2
134,394,purple2
149,394,purple2
149,390,purple2
150,389,purple2
151,389,purple2
151,374,purple2
152,373,purple2
152,364,purple2
151,364,purple2
150,363,purple2
113,258,purple3
112,259,purple3
105,259,purple3
104,260,purple3
104,261,purple3
103,262,purple3
103,263,purple3
102,264,purple3
102,265,purple3
101,266,purple3
100,266,purple3
100,288,purple3
99,289,purple3
99,294,purple3
100,295,purple3
118,295,purple3
119,294,purple3
150,294,purple3
150,293,purple3
152,291,purple3
152,290,purple3
153,289,purple3
153,285,purple3
154,284,purple3
154,260,purple3
134,260,purple3
132,258,purple3
109,125,purple4
109,127,purple4
108,128,purple4
101,128,purple4
101,131,purple4
100,132,purple4
98,132,purple4
98,152,purple4
99,153,purple4
99,160,purple4
111,160,purple4
112,161,purple4
151,161,purple4
151,126,purple4
136,126,purple4
135,125,purple4
,,
