X,Y,Color
452,146,blue15
451,145,blue15
451,144,blue15
450,143,blue15
450,136,blue15
398,136,blue15
397,135,blue15
,,
119,458,light_blue0
119,459,light_blue0
118,460,light_blue0
117,460,light_blue0
117,469,light_blue0
118,470,light_blue0
118,476,light_blue0
119,477,light_blue0
119,479,light_blue0
120,480,light_blue0
120,486,light_blue0
119,487,light_blue0
119,510,light_blue0
118,511,light_blue0
118,515,light_blue0
117,516,light_blue0
117,528,light_blue0
118,529,light_blue0
119,529,light_blue0
120,530,light_blue0
126,530,light_blue0
127,531,light_blue0
130,531,light_blue0
131,532,light_blue0
141,532,light_blue0
142,533,light_blue0
156,533,light_blue0
157,534,light_blue0
181,534,light_blue0
182,535,light_blue0
198,535,light_blue0
198,534,light_blue0
201,531,light_blue0
202,531,light_blue0
202,525,light_blue0
201,524,light_blue0
201,515,light_blue0
200,515,light_blue0
199,514,light_blue0
198,514,light_blue0
197,513,light_blue0
197,504,light_blue0
198,503,light_blue0
198,497,light_blue0
199,496,light_blue0
202,496,light_blue0
202,491,light_blue0
203,490,light_blue0
203,477,light_blue0
204,476,light_blue0
204,469,light_blue0
203,468,light_blue0
203,467,light_blue0
200,464,light_blue0
200,463,light_blue0
199,463,light_blue0
198,462,light_blue0
185,462,light_blue0
184,461,light_blue0
177,461,light_blue0
176,460,light_blue0
176,459,light_blue0
137,459,light_blue0
136,458,light_blue0
,,
129,566,purple0
128,567,purple0
124,567,purple0
123,568,purple0
121,568,purple0
121,570,purple0
120,571,purple0
120,591,purple0
119,592,purple0
119,596,purple0
120,597,purple0
120,602,purple0
121,603,purple0
159,603,purple0
160,602,purple0
165,602,purple0
166,601,purple0
167,601,purple0
169,599,purple0
171,599,purple0
172,598,purple0
172,577,purple0
173,576,purple0
173,567,purple0
171,567,purple0
170,566,purple0
136,428,purple1
135,429,purple1
131,429,purple1
130,430,purple1
130,431,purple1
129,432,purple1
128,432,purple1
127,433,purple1
126,433,purple1
124,435,purple1
124,438,purple1
123,439,purple1
123,440,purple1
122,441,purple1
122,442,purple1
121,443,purple1
121,446,purple1
120,447,purple1
120,449,purple1
119,450,purple1
119,457,purple1
136,457,purple1
137,458,purple1
169,458,purple1
170,457,purple1
173,457,purple1
174,456,purple1
176,456,purple1
176,438,purple1
177,437,purple1
177,433,purple1
175,431,purple1
175,430,purple1
174,429,purple1
174,428,purple1
127,325,purple2
126,326,purple2
125,326,purple2
124,327,purple2
124,338,purple2
123,339,purple2
123,359,purple2
135,359,purple2
136,360,purple2
172,360,purple2
172,333,purple2
173,332,purple2
173,328,purple2
171,326,purple2
163,326,purple2
162,325,purple2
127,253,purple3
127,254,purple3
126,255,purple3
124,255,purple3
124,256,purple3
123,257,purple3
120,257,purple3
120,266,purple3
119,267,purple3
119,286,purple3
120,287,purple3
120,290,purple3
121,291,purple3
128,291,purple3
129,292,purple3
173,292,purple3
174,291,purple3
174,278,purple3
173,277,purple3
173,264,purple3
172,263,purple3
172,255,purple3
170,255,purple3
169,254,purple3
147,254,purple3
146,253,purple3
131,187,purple4
130,188,purple4
127,188,purple4
127,189,purple4
126,190,purple4
126,202,purple4
125,203,purple4
125,221,purple4
126,221,purple4
127,222,purple4
127,223,purple4
143,223,purple4
144,224,purple4
154,224,purple4
155,225,purple4
159,225,purple4
160,224,purple4
163,224,purple4
164,223,purple4
173,223,purple4
173,192,purple4
172,191,purple4
172,190,purple4
171,190,purple4
170,189,purple4
170,188,purple4
156,188,purple4
155,187,purple4
,,
