X,Y,Color
333,227,blue13
334,228,blue13
337,228,blue13
338,229,blue13
434,229,blue13
435,230,blue13
542,230,blue13
543,231,blue13
557,231,blue13
558,230,blue13
558,217,blue13
539,217,blue13
538,216,blue13
364,216,blue13
363,215,blue13
302,215,blue13
301,214,blue13
253,214,blue13
252,213,blue13
543,175,blue14
543,177,blue14
542,178,blue14
537,178,blue14
535,180,blue14
529,180,blue14
528,181,blue14
512,181,blue14
511,182,blue14
362,182,blue14
361,181,blue14
260,181,blue14
259,180,blue14
242,180,blue14
241,179,blue14
228,179,blue14
227,180,blue14
218,180,blue14
218,181,blue14
217,182,blue14
213,182,blue14
213,183,blue14
212,184,blue14
212,187,blue14
211,188,blue14
211,192,blue14
212,193,blue14
265,193,blue14
266,194,blue14
335,194,blue14
336,195,blue14
346,195,blue14
347,196,blue14
502,196,blue14
503,195,blue14
548,195,blue14
549,194,blue14
551,194,blue14
551,192,blue14
552,191,blue14
553,191,blue14
553,181,blue14
552,180,blue14
552,175,blue14
220,145,blue15
219,146,blue15
215,146,blue15
214,147,blue15
214,150,blue15
213,151,blue15
213,158,blue15
216,158,blue15
217,159,blue15
249,159,blue15
250,160,blue15
411,160,blue15
412,161,blue15
451,161,blue15
452,160,blue15
486,160,blue15
487,159,blue15
541,159,blue15
541,149,blue15
540,148,blue15
540,147,blue15
539,147,blue15
538,146,blue15
531,146,blue15
530,145,blue15
518,145,blue15
517,146,blue15
478,146,blue15
477,147,blue15
256,147,blue15
255,146,blue15
239,146,blue15
238,145,blue15
,,
223,438,light_blue0
222,439,light_blue0
214,439,light_blue0
213,440,light_blue0
213,444,light_blue0
212,445,light_blue0
212,461,light_blue0
211,462,light_blue0
211,482,light_blue0
210,483,light_blue0
210,510,light_blue0
221,510,light_blue0
222,511,light_blue0
253,511,light_blue0
254,512,light_blue0
279,512,light_blue0
279,510,light_blue0
280,509,light_blue0
286,509,light_blue0
286,505,light_blue0
287,504,light_blue0
287,482,light_blue0
288,481,light_blue0
288,461,light_blue0
289,460,light_blue0
289,454,light_blue0
290,453,light_blue0
290,445,light_blue0
287,442,light_blue0
287,441,light_blue0
285,441,light_blue0
284,440,light_blue0
245,440,light_blue0
244,439,light_blue0
233,439,light_blue0
232,438,light_blue0
,,
,,
