X,Y,Color
228,360,blue9
228,358,blue9
227,357,blue9
424,323,blue10
423,324,blue10
249,324,blue10
248,325,blue10
195,325,blue10
194,326,blue10
126,326,blue10
125,327,blue10
99,327,blue10
99,328,blue10
97,330,blue10
97,341,blue10
114,341,blue10
115,342,blue10
119,342,blue10
120,341,blue10
166,341,blue10
167,340,blue10
348,340,blue10
349,339,blue10
374,339,blue10
375,338,blue10
444,338,blue10
444,336,blue10
445,335,blue10
445,327,blue10
444,326,blue10
444,324,blue10
443,323,blue10
397,285,blue11
396,286,blue11
382,286,blue11
381,287,blue11
374,287,blue11
373,288,blue11
347,288,blue11
346,289,blue11
244,289,blue11
243,290,blue11
161,290,blue11
160,291,blue11
160,293,blue11
159,294,blue11
159,297,blue11
158,298,blue11
158,299,blue11
157,300,blue11
157,305,blue11
169,305,blue11
170,306,blue11
195,306,blue11
196,305,blue11
230,305,blue11
231,304,blue11
358,304,blue11
359,303,blue11
370,303,blue11
371,302,blue11
379,302,blue11
380,301,blue11
410,301,blue11
411,300,blue11
440,300,blue11
441,299,blue11
442,299,blue11
442,295,blue11
441,294,blue11
440,294,blue11
439,293,blue11
439,286,blue11
438,285,blue11
283,254,blue12
282,255,blue12
203,255,blue12
202,256,blue12
115,256,blue12
114,257,blue12
102,257,blue12
102,270,blue12
113,270,blue12
114,271,blue12
196,271,blue12
197,270,blue12
267,270,blue12
268,269,blue12
297,269,blue12
298,268,blue12
303,268,blue12
304,267,blue12
305,267,blue12
305,255,blue12
304,254,blue12
358,217,blue13
357,218,blue13
320,218,blue13
319,219,blue13
267,219,blue13
266,220,blue13
234,220,blue13
233,221,blue13
195,221,blue13
194,222,blue13
98,222,blue13
98,236,blue13
99,237,blue13
149,237,blue13
150,238,blue13
174,238,blue13
175,237,blue13
193,237,blue13
194,236,blue13
210,236,blue13
211,235,blue13
265,235,blue13
266,234,blue13
308,234,blue13
309,233,blue13
440,233,blue13
441,232,blue13
443,232,blue13
443,219,blue13
442,218,blue13
396,218,blue13
395,217,blue13
338,183,blue14
337,184,blue14
328,184,blue14
327,185,blue14
295,185,blue14
294,186,blue14
270,186,blue14
269,187,blue14
171,187,blue14
170,188,blue14
149,188,blue14
149,203,blue14
163,203,blue14
164,202,blue14
236,202,blue14
237,201,blue14
289,201,blue14
290,200,blue14
312,200,blue14
313,199,blue14
337,199,blue14
338,198,blue14
438,198,blue14
439,197,blue14
443,197,blue14
443,184,blue14
385,184,blue14
384,183,blue14
293,151,blue15
292,152,blue15
282,152,blue15
281,153,blue15
271,153,blue15
270,154,blue15
236,154,blue15
235,155,blue15
168,155,blue15
167,156,blue15
112,156,blue15
111,157,blue15
97,157,blue15
97,171,blue15
159,171,blue15
160,170,blue15
186,170,blue15
187,169,blue15
253,169,blue15
254,168,blue15
277,168,blue15
278,167,blue15
302,167,blue15
303,166,blue15
325,166,blue15
325,159,blue15
324,158,blue15
324,151,blue15
,,
95,584,light_blue0
95,589,light_blue0
94,590,light_blue0
94,656,light_blue0
96,656,light_blue0
97,657,light_blue0
111,657,light_blue0
112,658,light_blue0
128,658,light_blue0
129,659,light_blue0
150,659,light_blue0
151,660,light_blue0
164,660,light_blue0
165,659,light_blue0
165,658,light_blue0
167,656,light_blue0
167,633,light_blue0
163,633,light_blue0
162,632,light_blue0
162,628,light_blue0
163,627,light_blue0
163,625,light_blue0
165,623,light_blue0
167,623,light_blue0
167,588,light_blue0
162,588,light_blue0
161,587,light_blue0
150,587,light_blue0
149,586,light_blue0
128,586,light_blue0
127,585,light_blue0
123,585,light_blue0
122,584,light_blue0
,,
101,549,purple0
100,550,purple0
98,550,purple0
97,551,purple0
97,552,purple0
96,553,purple0
96,570,purple0
95,571,purple0
95,575,purple0
96,576,purple0
96,582,purple0
97,582,purple0
98,583,purple0
122,583,purple0
123,584,purple0
127,584,purple0
128,585,purple0
146,585,purple0
147,584,purple0
148,584,purple0
149,583,purple0
149,560,purple0
150,559,purple0
150,552,purple0
149,551,purple0
149,550,purple0
125,550,purple0
124,549,purple0
122,480,purple1
121,481,purple1
104,481,purple1
103,482,purple1
95,482,purple1
95,503,purple1
94,504,purple1
94,511,purple1
95,512,purple1
95,514,purple1
96,514,purple1
97,515,purple1
156,515,purple1
156,509,purple1
155,509,purple1
154,508,purple1
154,484,purple1
150,484,purple1
149,483,purple1
149,480,purple1
100,378,purple2
100,379,purple2
98,381,purple2
98,384,purple2
97,385,purple2
97,408,purple2
98,408,purple2
99,409,purple2
99,413,purple2
148,413,purple2
149,412,purple2
149,379,purple2
148,378,purple2
99,276,purple3
98,277,purple3
98,281,purple3
97,282,purple3
97,310,purple3
98,311,purple3
98,312,purple3
109,312,purple3
110,313,purple3
138,313,purple3
139,312,purple3
152,312,purple3
154,310,purple3
154,301,purple3
155,300,purple3
155,298,purple3
156,297,purple3
156,277,purple3
154,277,purple3
153,276,purple3
108,175,purple4
107,176,purple4
100,176,purple4
98,178,purple4
98,208,purple4
108,208,purple4
109,209,purple4
143,209,purple4
144,208,purple4
146,208,purple4
146,204,purple4
145,203,purple4
145,182,purple4
146,181,purple4
146,176,purple4
132,176,purple4
131,175,purple4
,,
