X,Y,Color
100,621,blue1
148,584,blue2
146,586,blue2
146,598,blue2
147,599,blue2
221,599,blue2
222,600,blue2
238,600,blue2
239,599,blue2
399,599,blue2
400,600,blue2
434,600,blue2
436,598,blue2
436,592,blue2
435,591,blue2
435,586,blue2
401,586,blue2
400,585,blue2
379,585,blue2
378,584,blue2
307,584,blue2
306,585,blue2
201,585,blue2
200,584,blue2
90,547,blue3
89,548,blue3
88,548,blue3
88,552,blue3
87,553,blue3
87,559,blue3
98,559,blue3
99,560,blue3
125,560,blue3
126,561,blue3
189,561,blue3
190,560,blue3
193,560,blue3
194,559,blue3
196,559,blue3
196,554,blue3
194,554,blue3
193,553,blue3
189,553,blue3
187,551,blue3
187,547,blue3
109,512,blue4
108,513,blue4
87,513,blue4
87,526,blue4
88,526,blue4
89,527,blue4
184,527,blue4
185,528,blue4
240,528,blue4
241,529,blue4
249,529,blue4
250,528,blue4
354,528,blue4
355,529,blue4
402,529,blue4
403,528,blue4
425,528,blue4
425,523,blue4
424,522,blue4
424,521,blue4
423,520,blue4
423,514,blue4
321,514,blue4
320,513,blue4
179,513,blue4
178,512,blue4
391,479,blue5
390,480,blue5
296,480,blue5
295,481,blue5
143,481,blue5
143,482,blue5
142,483,blue5
142,495,blue5
161,495,blue5
162,496,blue5
295,496,blue5
296,495,blue5
315,495,blue5
316,494,blue5
436,494,blue5
437,493,blue5
437,490,blue5
438,489,blue5
438,480,blue5
434,480,blue5
433,479,blue5
96,445,blue6
95,446,blue6
88,446,blue6
88,451,blue6
86,453,blue6
86,458,blue6
87,459,blue6
96,459,blue6
97,460,blue6
121,460,blue6
122,459,blue6
211,459,blue6
212,460,blue6
226,460,blue6
227,459,blue6
229,459,blue6
229,455,blue6
228,454,blue6
225,454,blue6
224,453,blue6
224,451,blue6
222,449,blue6
221,449,blue6
219,447,blue6
219,446,blue6
196,446,blue6
195,445,blue6
431,407,blue7
428,410,blue7
418,410,blue7
417,411,blue7
402,411,blue7
401,412,blue7
286,412,blue7
285,413,blue7
229,413,blue7
228,414,blue7
213,414,blue7
212,415,blue7
150,415,blue7
149,416,blue7
148,416,blue7
148,427,blue7
149,428,blue7
398,428,blue7
399,427,blue7
432,427,blue7
433,426,blue7
437,426,blue7
437,424,blue7
438,423,blue7
438,408,blue7
437,407,blue7
403,376,blue8
402,377,blue8
316,377,blue8
315,378,blue8
308,378,blue8
307,379,blue8
234,379,blue8
233,380,blue8
150,380,blue8
149,381,blue8
147,381,blue8
147,383,blue8
146,384,blue8
146,393,blue8
147,394,blue8
259,394,blue8
260,393,blue8
325,393,blue8
326,392,blue8
374,392,blue8
375,391,blue8
416,391,blue8
417,390,blue8
431,390,blue8
431,386,blue8
430,386,blue8
429,385,blue8
429,384,blue8
427,384,blue8
425,382,blue8
424,382,blue8
423,381,blue8
423,377,blue8
415,377,blue8
414,376,blue8
185,345,blue9
184,346,blue9
137,346,blue9
136,347,blue9
88,347,blue9
88,356,blue9
89,356,blue9
90,357,blue9
90,358,blue9
91,358,blue9
92,359,blue9
116,359,blue9
117,360,blue9
309,360,blue9
310,359,blue9
314,359,blue9
315,358,blue9
319,358,blue9
319,352,blue9
317,350,blue9
317,346,blue9
234,346,blue9
233,345,blue9
308,309,blue10
307,310,blue10
162,310,blue10
161,311,blue10
91,311,blue10
90,312,blue10
90,318,blue10
89,319,blue10
89,323,blue10
90,324,blue10
90,325,blue10
91,326,blue10
225,326,blue10
226,325,blue10
395,325,blue10
396,324,blue10
441,324,blue10
443,322,blue10
443,310,blue10
397,310,blue10
396,309,blue10
404,271,blue11
403,272,blue11
311,272,blue11
310,273,blue11
215,273,blue11
214,274,blue11
154,274,blue11
154,287,blue11
155,287,blue11
156,288,blue11
341,288,blue11
342,287,blue11
425,287,blue11
426,286,blue11
427,286,blue11
427,283,blue11
428,282,blue11
436,282,blue11
436,281,blue11
437,280,blue11
437,275,blue11
427,275,blue11
425,273,blue11
425,271,blue11
173,239,blue12
172,240,blue12
96,240,blue12
95,241,blue12
91,241,blue12
91,245,blue12
92,246,blue12
92,254,blue12
93,255,blue12
174,255,blue12
175,254,blue12
217,254,blue12
218,253,blue12
227,253,blue12
227,246,blue12
225,244,blue12
225,239,blue12
386,201,blue13
385,202,blue13
302,202,blue13
301,203,blue13
291,203,blue13
290,204,blue13
198,204,blue13
197,203,blue13
150,203,blue13
149,204,blue13
93,204,blue13
92,205,blue13
90,205,blue13
90,215,blue13
91,216,blue13
91,217,blue13
92,218,blue13
92,219,blue13
274,219,blue13
275,218,blue13
301,218,blue13
302,217,blue13
370,217,blue13
371,216,blue13
443,216,blue13
443,203,blue13
441,203,blue13
440,202,blue13
406,202,blue13
405,201,blue13
353,168,blue14
352,169,blue14
254,169,blue14
253,170,blue14
210,170,blue14
209,171,blue14
150,171,blue14
149,172,blue14
148,172,blue14
148,185,blue14
215,185,blue14
216,184,blue14
292,184,blue14
293,183,blue14
424,183,blue14
424,176,blue14
423,175,blue14
423,171,blue14
411,171,blue14
410,170,blue14
405,170,blue14
404,169,blue14
387,169,blue14
386,168,blue14
188,139,blue15
187,140,blue15
144,140,blue15
143,141,blue15
140,141,blue15
139,142,blue15
114,142,blue15
113,143,blue15
91,143,blue15
91,149,blue15
90,150,blue15
90,155,blue15
102,155,blue15
103,156,blue15
112,156,blue15
113,155,blue15
153,155,blue15
154,154,blue15
197,154,blue15
198,153,blue15
233,153,blue15
233,147,blue15
232,146,blue15
232,139,blue15
,,
86,363,light_blue0
86,365,light_blue0
85,366,light_blue0
85,375,light_blue0
84,376,light_blue0
84,383,light_blue0
83,384,light_blue0
83,389,light_blue0
84,389,light_blue0
85,390,light_blue0
85,400,light_blue0
84,401,light_blue0
84,405,light_blue0
83,406,light_blue0
83,435,light_blue0
102,435,light_blue0
103,434,light_blue0
136,434,light_blue0
137,433,light_blue0
140,433,light_blue0
141,432,light_blue0
142,432,light_blue0
142,430,light_blue0
143,429,light_blue0
143,414,light_blue0
142,413,light_blue0
142,404,light_blue0
143,403,light_blue0
143,383,light_blue0
144,382,light_blue0
144,368,light_blue0
139,368,light_blue0
138,367,light_blue0
138,365,light_blue0
136,365,light_blue0
135,364,light_blue0
132,364,light_blue0
131,363,light_blue0
,,
94,564,purple0
93,565,purple0
88,565,purple0
87,566,purple0
86,566,purple0
86,568,purple0
85,569,purple0
85,600,purple0
89,604,purple0
89,605,purple0
90,606,purple0
90,607,purple0
96,607,purple0
97,606,purple0
114,606,purple0
115,607,purple0
115,608,purple0
138,608,purple0
139,607,purple0
143,607,purple0
143,569,purple0
142,568,purple0
142,567,purple0
141,567,purple0
140,566,purple0
135,566,purple0
134,565,purple0
122,565,purple0
121,564,purple0
92,464,purple1
91,465,purple1
89,465,purple1
88,466,purple1
87,466,purple1
87,467,purple1
86,468,purple1
86,474,purple1
87,475,purple1
87,501,purple1
134,501,purple1
135,500,purple1
139,500,purple1
139,469,purple1
138,468,purple1
138,465,purple1
135,465,purple1
134,464,purple1
144,260,purple2
143,261,purple2
97,261,purple2
96,262,purple2
90,262,purple2
88,264,purple2
88,291,purple2
89,292,purple2
89,297,purple2
97,297,purple2
98,298,purple2
115,298,purple2
116,297,purple2
139,297,purple2
140,296,purple2
145,296,purple2
146,295,purple2
150,295,purple2
150,287,purple2
151,286,purple2
151,261,purple2
149,261,purple2
148,260,purple2
102,160,purple3
101,161,purple3
90,161,purple3
89,162,purple3
89,191,purple3
90,192,purple3
90,194,purple3
120,194,purple3
121,193,purple3
140,193,purple3
141,192,purple3
143,192,purple3
144,191,purple3
144,160,purple3
,,
