X,Y,Color
247,574,blue3
248,575,blue3
258,575,blue3
259,576,blue3
371,576,blue3
372,577,blue3
403,577,blue3
404,576,blue3
437,576,blue3
438,575,blue3
543,575,blue3
544,574,blue3
548,574,blue3
549,573,blue3
556,573,blue3
557,572,blue3
558,572,blue3
558,568,blue3
556,566,blue3
556,561,blue3
555,561,blue3
554,560,blue3
513,560,blue3
512,561,blue3
368,561,blue3
367,560,blue3
359,560,blue3
358,561,blue3
275,561,blue3
274,560,blue3
250,560,blue3
249,559,blue3
225,524,blue4
223,526,blue4
222,526,blue4
222,527,blue4
221,528,blue4
221,534,blue4
222,535,blue4
222,538,blue4
278,538,blue4
279,539,blue4
320,539,blue4
321,540,blue4
504,540,blue4
505,539,blue4
561,539,blue4
561,533,blue4
560,532,blue4
560,529,blue4
558,527,blue4
558,525,blue4
493,525,blue4
492,526,blue4
414,526,blue4
413,525,blue4
392,525,blue4
391,524,blue4
233,490,blue5
233,492,blue5
232,493,blue5
227,493,blue5
226,494,blue5
224,494,blue5
224,495,blue5
223,496,blue5
223,504,blue5
351,504,blue5
352,505,blue5
376,505,blue5
377,506,blue5
561,506,blue5
561,501,blue5
562,500,blue5
564,500,blue5
564,496,blue5
563,495,blue5
563,493,blue5
562,493,blue5
561,492,blue5
544,492,blue5
543,491,blue5
380,491,blue5
379,490,blue5
285,456,blue6
284,457,blue6
283,457,blue6
283,462,blue6
282,463,blue6
282,472,blue6
348,472,blue6
349,473,blue6
394,473,blue6
395,474,blue6
400,474,blue6
401,473,blue6
545,473,blue6
546,474,blue6
559,474,blue6
560,473,blue6
568,473,blue6
568,460,blue6
567,459,blue6
492,459,blue6
491,458,blue6
482,458,blue6
481,459,blue6
394,459,blue6
393,458,blue6
348,458,blue6
347,457,blue6
309,457,blue6
308,456,blue6
225,420,blue7
224,421,blue7
224,423,blue7
223,424,blue7
223,433,blue7
225,433,blue7
226,434,blue7
243,434,blue7
244,435,blue7
274,435,blue7
275,436,blue7
317,436,blue7
318,437,blue7
350,437,blue7
351,438,blue7
375,438,blue7
376,439,blue7
485,439,blue7
486,438,blue7
569,438,blue7
569,435,blue7
570,434,blue7
571,434,blue7
572,433,blue7
573,433,blue7
573,430,blue7
575,428,blue7
575,422,blue7
558,422,blue7
557,423,blue7
362,423,blue7
361,422,blue7
332,422,blue7
331,421,blue7
284,421,blue7
283,420,blue7
226,385,blue8
225,386,blue8
224,386,blue8
224,400,blue8
258,400,blue8
259,401,blue8
289,401,blue8
290,402,blue8
545,402,blue8
546,403,blue8
559,403,blue8
560,402,blue8
561,402,blue8
561,392,blue8
560,391,blue8
560,388,blue8
559,387,blue8
448,387,blue8
447,386,blue8
420,386,blue8
419,387,blue8
283,387,blue8
282,386,blue8
262,386,blue8
261,385,blue8
224,347,blue9
224,351,blue9
222,353,blue9
222,361,blue9
236,361,blue9
237,362,blue9
278,362,blue9
279,363,blue9
297,363,blue9
298,364,blue9
337,364,blue9
338,365,blue9
368,365,blue9
369,364,blue9
445,364,blue9
446,365,blue9
459,365,blue9
460,364,blue9
482,364,blue9
483,363,blue9
556,363,blue9
557,362,blue9
557,358,blue9
556,358,blue9
554,356,blue9
554,352,blue9
543,352,blue9
542,351,blue9
542,350,blue9
540,348,blue9
528,348,blue9
527,349,blue9
321,349,blue9
320,348,blue9
254,348,blue9
253,347,blue9
222,313,blue10
222,321,blue10
221,322,blue10
221,328,blue10
223,328,blue10
224,329,blue10
326,329,blue10
327,330,blue10
385,330,blue10
386,331,blue10
432,331,blue10
433,330,blue10
526,330,blue10
527,331,blue10
535,331,blue10
536,330,blue10
557,330,blue10
558,329,blue10
559,329,blue10
559,317,blue10
558,316,blue10
501,316,blue10
500,315,blue10
437,315,blue10
436,316,blue10
346,316,blue10
345,315,blue10
276,315,blue10
275,314,blue10
266,314,blue10
265,313,blue10
504,281,blue11
503,282,blue11
276,282,blue11
276,296,blue11
281,296,blue11
282,297,blue11
560,297,blue11
561,296,blue11
562,296,blue11
562,292,blue11
561,291,blue11
561,282,blue11
551,282,blue11
550,281,blue11
230,246,blue12
229,247,blue12
224,247,blue12
224,253,blue12
222,255,blue12
222,260,blue12
223,260,blue12
224,261,blue12
304,261,blue12
305,262,blue12
388,262,blue12
389,263,blue12
461,263,blue12
462,262,blue12
463,262,blue12
463,250,blue12
462,249,blue12
462,248,blue12
362,248,blue12
361,247,blue12
254,247,blue12
253,246,blue12
541,211,blue13
540,212,blue13
539,212,blue13
538,213,blue13
525,213,blue13
524,214,blue13
405,214,blue13
404,215,blue13
256,215,blue13
255,216,blue13
222,216,blue13
221,217,blue13
221,218,blue13
220,219,blue13
220,229,blue13
224,229,blue13
225,230,blue13
230,230,blue13
231,229,blue13
315,229,blue13
316,230,blue13
352,230,blue13
353,229,blue13
463,229,blue13
464,230,blue13
468,230,blue13
469,229,blue13
535,229,blue13
536,228,blue13
544,228,blue13
544,227,blue13
545,226,blue13
546,226,blue13
547,225,blue13
551,225,blue13
554,222,blue13
555,222,blue13
556,221,blue13
561,221,blue13
562,220,blue13
564,220,blue13
564,213,blue13
547,213,blue13
545,211,blue13
220,180,blue14
220,186,blue14
219,187,blue14
219,194,blue14
240,194,blue14
241,195,blue14
386,195,blue14
387,196,blue14
501,196,blue14
502,195,blue14
513,195,blue14
514,194,blue14
553,194,blue14
553,193,blue14
554,192,blue14
554,188,blue14
553,187,blue14
553,186,blue14
551,184,blue14
551,182,blue14
550,181,blue14
402,181,blue14
401,180,blue14
221,145,blue15
220,146,blue15
220,158,blue15
221,159,blue15
248,159,blue15
249,160,blue15
260,160,blue15
261,161,blue15
275,161,blue15
276,160,blue15
386,160,blue15
387,161,blue15
434,161,blue15
435,162,blue15
465,162,blue15
466,163,blue15
491,163,blue15
492,162,blue15
559,162,blue15
560,161,blue15
560,158,blue15
561,157,blue15
561,151,blue15
560,150,blue15
560,148,blue15
407,148,blue15
406,147,blue15
392,147,blue15
391,146,blue15
364,146,blue15
363,145,blue15
350,145,blue15
349,146,blue15
253,146,blue15
252,145,blue15
,,
229,616,light_blue0
228,617,light_blue0
227,617,light_blue0
226,618,light_blue0
225,618,light_blue0
224,619,light_blue0
224,620,light_blue0
223,621,light_blue0
223,625,light_blue0
224,626,light_blue0
224,630,light_blue0
223,631,light_blue0
223,643,light_blue0
224,644,light_blue0
224,647,light_blue0
226,647,light_blue0
227,648,light_blue0
227,651,light_blue0
228,652,light_blue0
228,659,light_blue0
229,659,light_blue0
231,661,light_blue0
231,662,light_blue0
234,662,light_blue0
235,663,light_blue0
235,667,light_blue0
237,669,light_blue0
237,672,light_blue0
239,674,light_blue0
274,674,light_blue0
275,675,light_blue0
275,682,light_blue0
276,683,light_blue0
276,685,light_blue0
277,686,light_blue0
314,686,light_blue0
314,684,light_blue0
315,683,light_blue0
315,682,light_blue0
316,681,light_blue0
316,676,light_blue0
315,675,light_blue0
315,662,light_blue0
316,661,light_blue0
316,656,light_blue0
315,655,light_blue0
315,648,light_blue0
316,647,light_blue0
316,635,light_blue0
317,634,light_blue0
319,634,light_blue0
321,632,light_blue0
322,632,light_blue0
322,628,light_blue0
321,627,light_blue0
321,626,light_blue0
320,625,light_blue0
320,623,light_blue0
319,623,light_blue0
318,622,light_blue0
316,622,light_blue0
315,621,light_blue0
315,618,light_blue0
314,618,light_blue0
313,617,light_blue0
259,617,light_blue0
258,616,light_blue0
,,
228,441,purple0
227,442,purple0
223,442,purple0
223,447,purple0
224,448,purple0
224,479,purple0
244,479,purple0
245,480,purple0
245,483,purple0
249,483,purple0
249,482,purple0
250,481,purple0
250,480,purple0
251,479,purple0
270,479,purple0
271,478,purple0
276,478,purple0
276,473,purple0
278,471,purple0
279,471,purple0
279,463,purple0
280,462,purple0
280,454,purple0
281,453,purple0
281,443,purple0
280,443,purple0
279,442,purple0
257,442,purple0
256,441,purple0
243,266,purple1
242,267,purple1
226,267,purple1
226,268,purple1
225,269,purple1
224,269,purple1
223,270,purple1
223,301,purple1
224,302,purple1
245,302,purple1
246,301,purple1
273,301,purple1
273,267,purple1
272,266,purple1
,,
