X,Y,Color
385,583,blue2
384,582,blue2
328,549,blue3
327,550,blue3
245,550,blue3
244,551,blue3
204,551,blue3
203,552,blue3
190,552,blue3
190,558,blue3
189,559,blue3
189,565,blue3
190,566,blue3
276,566,blue3
277,565,blue3
303,565,blue3
304,564,blue3
393,564,blue3
394,565,blue3
475,565,blue3
476,564,blue3
533,564,blue3
534,563,blue3
544,563,blue3
545,562,blue3
546,562,blue3
546,557,blue3
544,557,blue3
542,555,blue3
542,549,blue3
444,549,blue3
443,550,blue3
351,550,blue3
350,549,blue3
429,515,blue4
428,516,blue4
251,516,blue4
250,517,blue4
201,517,blue4
200,518,blue4
192,518,blue4
192,524,blue4
191,525,blue4
191,530,blue4
193,530,blue4
194,531,blue4
259,531,blue4
260,532,blue4
292,532,blue4
293,531,blue4
429,531,blue4
430,530,blue4
508,530,blue4
509,529,blue4
528,529,blue4
529,528,blue4
532,528,blue4
532,515,blue4
519,478,blue5
518,479,blue5
496,479,blue5
495,480,blue5
446,480,blue5
445,481,blue5
248,481,blue5
247,482,blue5
220,482,blue5
219,483,blue5
189,483,blue5
189,491,blue5
188,492,blue5
188,496,blue5
200,496,blue5
201,497,blue5
338,497,blue5
339,496,blue5
446,496,blue5
447,495,blue5
496,495,blue5
497,494,blue5
540,494,blue5
541,493,blue5
541,480,blue5
539,480,blue5
538,479,blue5
535,479,blue5
534,478,blue5
461,445,blue6
460,446,blue6
357,446,blue6
356,447,blue6
267,447,blue6
266,448,blue6
236,448,blue6
235,449,blue6
210,449,blue6
209,450,blue6
191,450,blue6
191,455,blue6
190,456,blue6
189,456,blue6
189,462,blue6
190,463,blue6
194,463,blue6
195,464,blue6
220,464,blue6
221,463,blue6
343,463,blue6
344,462,blue6
451,462,blue6
452,461,blue6
468,461,blue6
469,460,blue6
509,460,blue6
510,459,blue6
536,459,blue6
537,458,blue6
539,458,blue6
539,452,blue6
538,451,blue6
538,445,blue6
435,410,blue7
434,411,blue7
426,411,blue7
425,412,blue7
325,412,blue7
324,413,blue7
230,413,blue7
229,414,blue7
191,414,blue7
191,428,blue7
192,428,blue7
193,429,blue7
312,429,blue7
313,428,blue7
355,428,blue7
356,427,blue7
462,427,blue7
463,426,blue7
538,426,blue7
538,423,blue7
539,422,blue7
539,415,blue7
538,414,blue7
538,412,blue7
532,412,blue7
531,411,blue7
453,411,blue7
452,410,blue7
435,371,blue8
434,372,blue8
425,372,blue8
424,373,blue8
390,373,blue8
389,374,blue8
251,374,blue8
250,375,blue8
228,375,blue8
227,376,blue8
209,376,blue8
208,377,blue8
193,377,blue8
193,378,blue8
191,380,blue8
190,380,blue8
188,382,blue8
188,389,blue8
189,389,blue8
190,390,blue8
190,392,blue8
199,392,blue8
200,391,blue8
224,391,blue8
225,390,blue8
353,390,blue8
354,389,blue8
473,389,blue8
474,390,blue8
474,391,blue8
506,391,blue8
507,390,blue8
528,390,blue8
529,389,blue8
547,389,blue8
548,388,blue8
548,376,blue8
547,375,blue8
547,374,blue8
467,374,blue8
466,373,blue8
459,373,blue8
458,372,blue8
451,372,blue8
450,371,blue8
497,337,blue9
496,338,blue9
468,338,blue9
467,339,blue9
400,339,blue9
399,340,blue9
240,340,blue9
239,341,blue9
193,341,blue9
192,342,blue9
191,342,blue9
191,347,blue9
192,348,blue9
192,356,blue9
326,356,blue9
327,355,blue9
432,355,blue9
433,354,blue9
456,354,blue9
457,353,blue9
504,353,blue9
505,352,blue9
509,352,blue9
509,351,blue9
512,348,blue9
513,348,blue9
513,344,blue9
511,344,blue9
510,343,blue9
510,337,blue9
456,304,blue10
455,305,blue10
270,305,blue10
269,306,blue10
248,306,blue10
247,307,blue10
205,307,blue10
204,308,blue10
190,308,blue10
190,322,blue10
191,322,blue10
192,323,blue10
198,323,blue10
199,322,blue10
248,322,blue10
249,321,blue10
280,321,blue10
281,320,blue10
381,320,blue10
382,321,blue10
389,321,blue10
390,320,blue10
476,320,blue10
477,319,blue10
499,319,blue10
500,318,blue10
533,318,blue10
534,317,blue10
534,314,blue10
535,313,blue10
535,312,blue10
536,311,blue10
536,307,blue10
535,306,blue10
535,305,blue10
532,305,blue10
531,304,blue10
426,270,blue11
425,271,blue11
230,271,blue11
229,272,blue11
199,272,blue11
198,273,blue11
191,273,blue11
190,274,blue11
190,286,blue11
236,286,blue11
237,285,blue11
315,285,blue11
316,286,blue11
394,286,blue11
395,285,blue11
508,285,blue11
509,286,blue11
524,286,blue11
525,285,blue11
526,285,blue11
526,283,blue11
527,282,blue11
527,278,blue11
529,276,blue11
531,276,blue11
531,272,blue11
530,271,blue11
516,271,blue11
515,270,blue11
511,237,blue12
510,238,blue12
482,238,blue12
481,239,blue12
382,239,blue12
381,238,blue12
360,238,blue12
359,239,blue12
188,239,blue12
187,240,blue12
187,253,blue12
188,253,blue12
189,254,blue12
455,254,blue12
456,253,blue12
531,253,blue12
532,252,blue12
538,252,blue12
538,237,blue12
516,200,blue13
515,201,blue13
483,201,blue13
482,202,blue13
397,202,blue13
396,201,blue13
390,201,blue13
389,202,blue13
318,202,blue13
317,203,blue13
220,203,blue13
219,204,blue13
196,204,blue13
195,205,blue13
194,205,blue13
193,206,blue13
192,206,blue13
192,218,blue13
195,218,blue13
196,219,blue13
218,219,blue13
219,218,blue13
297,218,blue13
298,217,blue13
418,217,blue13
419,218,blue13
474,218,blue13
475,217,blue13
506,217,blue13
507,216,blue13
530,216,blue13
531,215,blue13
533,215,blue13
533,200,blue13
445,166,blue14
444,167,blue14
366,167,blue14
365,168,blue14
331,168,blue14
330,169,blue14
206,169,blue14
205,170,blue14
192,170,blue14
191,171,blue14
187,171,blue14
187,173,blue14
186,174,blue14
186,184,blue14
191,184,blue14
192,185,blue14
219,185,blue14
220,184,blue14
355,184,blue14
356,183,blue14
438,183,blue14
439,182,blue14
465,182,blue14
466,181,blue14
516,181,blue14
516,174,blue14
515,173,blue14
515,168,blue14
513,166,blue14
442,134,blue15
441,135,blue15
351,135,blue15
350,136,blue15
220,136,blue15
219,135,blue15
202,135,blue15
201,136,blue15
187,136,blue15
187,145,blue15
188,146,blue15
188,149,blue15
191,149,blue15
192,150,blue15
233,150,blue15
234,151,blue15
257,151,blue15
258,150,blue15
366,150,blue15
367,149,blue15
527,149,blue15
528,148,blue15
528,147,blue15
529,146,blue15
532,146,blue15
532,135,blue15
513,135,blue15
512,134,blue15
,,
,,
,,
