X,Y,Color
181,293,blue11
182,294,blue11
198,294,blue11
199,295,blue11
238,295,blue11
239,296,blue11
314,296,blue11
315,295,blue11
321,295,blue11
321,294,blue11
322,293,blue11
322,287,blue11
320,287,blue11
319,286,blue11
318,286,blue11
317,285,blue11
317,282,blue11
301,282,blue11
300,281,blue11
220,281,blue11
219,280,blue11
522,241,blue12
519,244,blue12
513,244,blue12
512,245,blue12
425,245,blue12
424,246,blue12
358,246,blue12
357,247,blue12
215,247,blue12
214,246,blue12
181,246,blue12
181,260,blue12
182,261,blue12
222,261,blue12
223,262,blue12
235,262,blue12
236,263,blue12
345,263,blue12
346,262,blue12
359,262,blue12
360,261,blue12
507,261,blue12
508,262,blue12
520,262,blue12
521,261,blue12
528,261,blue12
529,260,blue12
529,253,blue12
528,252,blue12
528,242,blue12
527,241,blue12
373,212,blue13
372,213,blue13
365,213,blue13
364,214,blue13
244,214,blue13
244,219,blue13
243,220,blue13
243,229,blue13
259,229,blue13
260,230,blue13
287,230,blue13
288,229,blue13
364,229,blue13
365,228,blue13
458,228,blue13
459,229,blue13
463,229,blue13
464,228,blue13
518,228,blue13
519,227,blue13
519,223,blue13
518,223,blue13
517,222,blue13
517,213,blue13
516,213,blue13
515,212,blue13
493,212,blue13
492,213,blue13
380,213,blue13
379,212,blue13
230,179,blue14
229,180,blue14
181,180,blue14
180,181,blue14
180,193,blue14
187,193,blue14
188,194,blue14
200,194,blue14
201,195,blue14
245,195,blue14
246,196,blue14
293,196,blue14
294,195,blue14
343,195,blue14
344,194,blue14
369,194,blue14
370,193,blue14
371,193,blue14
371,179,blue14
334,179,blue14
333,180,blue14
235,180,blue14
234,179,blue14
454,143,blue15
453,144,blue15
299,144,blue15
298,145,blue15
220,145,blue15
219,144,blue15
210,144,blue15
209,145,blue15
181,145,blue15
180,146,blue15
180,162,blue15
181,163,blue15
185,163,blue15
186,162,blue15
209,162,blue15
210,161,blue15
233,161,blue15
234,160,blue15
343,160,blue15
344,159,blue15
435,159,blue15
436,158,blue15
461,158,blue15
462,157,blue15
524,157,blue15
524,147,blue15
523,146,blue15
523,143,blue15
,,
188,609,light_blue0
187,610,light_blue0
177,610,light_blue0
177,613,light_blue0
176,614,light_blue0
176,675,light_blue0
180,675,light_blue0
181,676,light_blue0
200,676,light_blue0
201,677,light_blue0
239,677,light_blue0
240,678,light_blue0
256,678,light_blue0
257,677,light_blue0
263,677,light_blue0
263,673,light_blue0
264,672,light_blue0
264,640,light_blue0
265,639,light_blue0
265,616,light_blue0
264,615,light_blue0
264,613,light_blue0
263,613,light_blue0
261,611,light_blue0
204,611,light_blue0
203,610,light_blue0
194,610,light_blue0
193,609,light_blue0
,,
200,577,purple0
199,578,purple0
178,578,purple0
177,579,purple0
177,592,purple0
176,593,purple0
176,598,purple0
177,599,purple0
177,606,purple0
178,607,purple0
178,609,purple0
187,609,purple0
188,608,purple0
193,608,purple0
194,609,purple0
203,609,purple0
204,610,purple0
227,610,purple0
228,609,purple0
229,609,purple0
229,607,purple0
230,606,purple0
232,606,purple0
232,581,purple0
231,580,purple0
229,580,purple0
227,578,purple0
215,578,purple0
214,577,purple0
212,469,purple1
211,470,purple1
209,470,purple1
208,471,purple1
185,471,purple1
184,472,purple1
182,472,purple1
180,474,purple1
179,474,purple1
179,478,purple1
178,479,purple1
178,485,purple1
179,486,purple1
179,505,purple1
178,506,purple1
178,513,purple1
182,513,purple1
182,512,purple1
183,511,purple1
185,511,purple1
186,510,purple1
210,510,purple1
211,511,purple1
237,511,purple1
238,510,purple1
238,509,purple1
239,508,purple1
240,508,purple1
241,507,purple1
241,484,purple1
240,483,purple1
240,476,purple1
238,474,purple1
238,473,purple1
234,473,purple1
233,472,purple1
232,472,purple1
231,471,purple1
231,470,purple1
218,470,purple1
217,469,purple1
187,403,purple2
186,404,purple2
181,404,purple2
181,427,purple2
182,428,purple2
182,437,purple2
183,438,purple2
183,439,purple2
197,439,purple2
198,440,purple2
238,440,purple2
238,436,purple2
239,435,purple2
239,422,purple2
240,421,purple2
240,404,purple2
239,404,purple2
238,403,purple2
188,299,purple3
187,300,purple3
185,300,purple3
184,301,purple3
181,301,purple3
181,315,purple3
180,316,purple3
180,335,purple3
185,335,purple3
186,336,purple3
222,336,purple3
223,337,purple3
240,337,purple3
240,300,purple3
219,300,purple3
218,299,purple3
186,198,purple4
185,199,purple4
183,199,purple4
182,200,purple4
181,200,purple4
181,231,purple4
182,232,purple4
182,233,purple4
192,233,purple4
193,234,purple4
223,234,purple4
224,235,purple4
236,235,purple4
238,233,purple4
239,233,purple4
239,231,purple4
240,230,purple4
240,215,purple4
241,214,purple4
241,200,purple4
237,200,purple4
236,199,purple4
197,199,purple4
196,198,purple4
,,
