X,Y,Color
525,387,blue8
525,385,blue8
526,384,blue8
526,379,blue8
513,379,blue8
512,378,blue8
444,378,blue8
443,377,blue8
421,377,blue8
420,376,blue8
408,376,blue8
407,375,blue8
391,375,blue8
390,374,blue8
322,374,blue8
321,373,blue8
303,373,blue8
302,372,blue8
298,372,blue8
297,371,blue8
289,371,blue8
288,370,blue8
269,370,blue8
268,369,blue8
259,369,blue8
258,368,blue8
213,334,blue9
213,339,blue9
212,340,blue9
211,340,blue9
211,347,blue9
212,348,blue9
229,348,blue9
230,349,blue9
253,349,blue9
254,350,blue9
275,350,blue9
276,351,blue9
290,351,blue9
291,352,blue9
303,352,blue9
304,353,blue9
318,353,blue9
319,354,blue9
349,354,blue9
350,355,blue9
386,355,blue9
387,356,blue9
404,356,blue9
405,357,blue9
429,357,blue9
430,358,blue9
496,358,blue9
497,359,blue9
525,359,blue9
526,360,blue9
545,360,blue9
545,356,blue9
547,354,blue9
547,346,blue9
544,346,blue9
543,345,blue9
530,345,blue9
529,344,blue9
495,344,blue9
494,343,blue9
439,343,blue9
438,342,blue9
379,342,blue9
378,341,blue9
373,341,blue9
372,340,blue9
358,340,blue9
357,339,blue9
348,339,blue9
347,338,blue9
317,338,blue9
316,337,blue9
302,337,blue9
301,336,blue9
274,336,blue9
273,335,blue9
257,335,blue9
256,334,blue9
268,301,blue10
267,302,blue10
265,302,blue10
265,317,blue10
266,318,blue10
292,318,blue10
293,319,blue10
308,319,blue10
309,320,blue10
319,320,blue10
320,321,blue10
327,321,blue10
328,322,blue10
372,322,blue10
373,323,blue10
405,323,blue10
406,324,blue10
499,324,blue10
500,325,blue10
533,325,blue10
534,326,blue10
563,326,blue10
564,325,blue10
564,324,blue10
565,323,blue10
566,323,blue10
566,322,blue10
567,321,blue10
567,311,blue10
542,311,blue10
541,310,blue10
508,310,blue10
507,309,blue10
484,309,blue10
483,308,blue10
396,308,blue10
395,307,blue10
345,307,blue10
344,306,blue10
334,306,blue10
333,305,blue10
325,305,blue10
324,304,blue10
321,304,blue10
320,303,blue10
297,303,blue10
296,302,blue10
283,302,blue10
282,301,blue10
215,265,blue11
212,268,blue11
212,271,blue11
211,272,blue11
211,278,blue11
213,278,blue11
214,279,blue11
236,279,blue11
237,280,blue11
249,280,blue11
250,281,blue11
273,281,blue11
274,282,blue11
310,282,blue11
311,283,blue11
336,283,blue11
337,284,blue11
351,284,blue11
352,285,blue11
398,285,blue11
399,286,blue11
432,286,blue11
433,287,blue11
494,287,blue11
494,274,blue11
493,273,blue11
493,272,blue11
444,272,blue11
443,271,blue11
400,271,blue11
399,270,blue11
340,270,blue11
339,269,blue11
322,269,blue11
321,268,blue11
308,268,blue11
307,267,blue11
264,267,blue11
263,266,blue11
247,266,blue11
246,265,blue11
214,231,blue12
213,232,blue12
212,232,blue12
211,233,blue12
211,239,blue12
210,240,blue12
210,245,blue12
225,245,blue12
226,246,blue12
236,246,blue12
237,247,blue12
260,247,blue12
261,248,blue12
279,248,blue12
280,249,blue12
294,249,blue12
295,250,blue12
311,250,blue12
312,251,blue12
364,251,blue12
365,252,blue12
381,252,blue12
382,253,blue12
400,253,blue12
401,254,blue12
471,254,blue12
472,255,blue12
543,255,blue12
544,254,blue12
546,254,blue12
546,249,blue12
545,249,blue12
544,248,blue12
544,242,blue12
543,241,blue12
538,241,blue12
537,240,blue12
475,240,blue12
474,239,blue12
393,239,blue12
392,238,blue12
386,238,blue12
385,237,blue12
358,237,blue12
357,236,blue12
304,236,blue12
303,235,blue12
276,235,blue12
275,234,blue12
267,234,blue12
266,233,blue12
249,233,blue12
248,232,blue12
228,232,blue12
227,231,blue12
269,201,blue13
268,202,blue13
268,208,blue13
267,209,blue13
267,215,blue13
268,216,blue13
287,216,blue13
288,217,blue13
307,217,blue13
308,218,blue13
315,218,blue13
316,219,blue13
363,219,blue13
364,220,blue13
389,220,blue13
390,221,blue13
499,221,blue13
500,222,blue13
533,222,blue13
534,223,blue13
542,223,blue13
543,222,blue13
548,222,blue13
548,221,blue13
549,220,blue13
549,214,blue13
548,214,blue13
547,213,blue13
547,208,blue13
546,208,blue13
545,207,blue13
436,207,blue13
435,206,blue13
401,206,blue13
400,205,blue13
377,205,blue13
376,204,blue13
316,204,blue13
315,203,blue13
299,203,blue13
298,202,blue13
281,202,blue13
280,201,blue13
211,166,blue14
211,179,blue14
212,180,blue14
233,180,blue14
234,181,blue14
251,181,blue14
252,182,blue14
266,182,blue14
268,184,blue14
288,184,blue14
289,185,blue14
306,185,blue14
307,186,blue14
387,186,blue14
388,187,blue14
439,187,blue14
440,188,blue14
482,188,blue14
484,186,blue14
484,182,blue14
483,181,blue14
483,173,blue14
425,173,blue14
424,172,blue14
394,172,blue14
393,171,blue14
312,171,blue14
311,170,blue14
292,170,blue14
291,169,blue14
269,169,blue14
268,168,blue14
251,168,blue14
250,167,blue14
220,167,blue14
219,166,blue14
228,133,blue15
227,134,blue15
212,134,blue15
211,135,blue15
211,146,blue15
234,146,blue15
235,147,blue15
253,147,blue15
254,148,blue15
278,148,blue15
279,149,blue15
295,149,blue15
296,150,blue15
302,150,blue15
303,151,blue15
346,151,blue15
347,152,blue15
356,152,blue15
357,153,blue15
414,153,blue15
415,154,blue15
505,154,blue15
506,155,blue15
530,155,blue15
531,156,blue15
539,156,blue15
540,155,blue15
550,155,blue15
550,151,blue15
549,150,blue15
547,150,blue15
545,148,blue15
545,142,blue15
543,142,blue15
542,141,blue15
517,141,blue15
516,140,blue15
476,140,blue15
475,139,blue15
360,139,blue15
359,138,blue15
350,138,blue15
349,137,blue15
330,137,blue15
329,136,blue15
305,136,blue15
304,135,blue15
289,135,blue15
288,134,blue15
276,134,blue15
275,133,blue15
,,
,,
219,599,purple0
218,600,purple0
218,604,purple0
227,604,purple0
228,605,purple0
228,612,purple0
226,614,purple0
224,614,purple0
224,615,purple0
223,616,purple0
221,616,purple0
221,617,purple0
220,618,purple0
220,619,purple0
219,620,purple0
218,620,purple0
218,624,purple0
216,626,purple0
216,631,purple0
217,631,purple0
219,633,purple0
219,635,purple0
234,635,purple0
235,636,purple0
254,636,purple0
255,635,purple0
260,635,purple0
261,634,purple0
278,634,purple0
278,624,purple0
277,623,purple0
277,599,purple0
268,599,purple0
267,600,purple0
242,600,purple0
241,599,purple0
215,492,purple1
215,496,purple1
218,499,purple1
218,508,purple1
217,509,purple1
217,510,purple1
213,514,purple1
213,523,purple1
214,524,purple1
214,527,purple1
215,528,purple1
228,528,purple1
229,529,purple1
246,529,purple1
247,530,purple1
276,530,purple1
276,524,purple1
275,523,purple1
275,494,purple1
269,494,purple1
268,493,purple1
230,493,purple1
229,492,purple1
210,387,purple2
209,388,purple2
209,412,purple2
210,413,purple2
210,421,purple2
211,422,purple2
211,424,purple2
212,425,purple2
220,425,purple2
221,426,purple2
224,426,purple2
225,427,purple2
232,427,purple2
233,428,purple2
254,428,purple2
255,429,purple2
264,429,purple2
266,427,purple2
266,423,purple2
265,422,purple2
265,413,purple2
266,412,purple2
266,405,purple2
265,404,purple2
265,391,purple2
264,390,purple2
247,390,purple2
246,389,purple2
237,389,purple2
236,388,purple2
228,388,purple2
227,387,purple2
212,284,purple3
211,285,purple3
211,286,purple3
210,287,purple3
210,292,purple3
209,293,purple3
209,320,purple3
210,321,purple3
228,321,purple3
229,322,purple3
240,322,purple3
241,323,purple3
261,323,purple3
261,320,purple3
262,319,purple3
262,286,purple3
231,286,purple3
230,285,purple3
227,285,purple3
226,284,purple3
212,184,purple4
212,188,purple4
213,189,purple4
213,191,purple4
214,192,purple4
214,195,purple4
215,196,purple4
215,200,purple4
216,201,purple4
216,206,purple4
215,207,purple4
214,207,purple4
214,221,purple4
216,221,purple4
217,222,purple4
235,222,purple4
236,223,purple4
244,223,purple4
245,222,purple4
256,222,purple4
257,221,purple4
258,221,purple4
259,220,purple4
262,220,purple4
263,219,purple4
264,219,purple4
264,188,purple4
263,187,purple4
262,187,purple4
261,186,purple4
239,186,purple4
238,185,purple4
237,185,purple4
236,184,purple4
,,
