X,Y,Color
424,286,blue11
423,286,blue11
422,285,blue11
416,285,blue11
415,284,blue11
410,284,blue11
409,283,blue11
142,251,blue12
141,252,blue12
139,252,blue12
139,253,blue12
138,254,blue12
138,266,blue12
217,266,blue12
218,267,blue12
357,267,blue12
358,266,blue12
375,266,blue12
376,265,blue12
408,265,blue12
408,261,blue12
409,260,blue12
409,254,blue12
407,252,blue12
406,252,blue12
405,251,blue12
397,251,blue12
396,252,blue12
306,252,blue12
305,251,blue12
297,251,blue12
296,252,blue12
282,252,blue12
281,253,blue12
203,253,blue12
202,252,blue12
185,252,blue12
184,251,blue12
330,214,blue13
329,215,blue13
301,215,blue13
300,216,blue13
267,216,blue13
266,217,blue13
245,217,blue13
244,218,blue13
109,218,blue13
108,219,blue13
77,219,blue13
76,220,blue13
75,220,blue13
75,225,blue13
74,226,blue13
73,226,blue13
73,232,blue13
74,233,blue13
137,233,blue13
138,232,blue13
258,232,blue13
259,231,blue13
273,231,blue13
274,230,blue13
383,230,blue13
384,231,blue13
393,231,blue13
394,232,blue13
425,232,blue13
426,231,blue13
427,231,blue13
427,218,blue13
423,218,blue13
422,217,blue13
383,217,blue13
382,216,blue13
374,216,blue13
373,215,blue13
345,215,blue13
344,214,blue13
339,180,blue14
338,181,blue14
283,181,blue14
282,182,blue14
265,182,blue14
264,183,blue14
175,183,blue14
174,184,blue14
157,184,blue14
156,185,blue14
134,185,blue14
133,186,blue14
133,199,blue14
181,199,blue14
182,198,blue14
260,198,blue14
261,197,blue14
276,197,blue14
277,196,blue14
420,196,blue14
421,195,blue14
426,195,blue14
426,189,blue14
420,189,blue14
419,188,blue14
419,183,blue14
394,183,blue14
393,182,blue14
381,182,blue14
380,181,blue14
347,181,blue14
346,180,blue14
131,152,blue15
130,153,blue15
74,153,blue15
74,161,blue15
73,162,blue15
73,166,blue15
168,166,blue15
169,165,blue15
171,165,blue15
172,164,blue15
175,164,blue15
176,163,blue15
178,163,blue15
178,159,blue15
177,158,blue15
176,158,blue15
175,157,blue15
175,154,blue15
174,154,blue15
173,153,blue15
173,152,blue15
,,
,,
77,580,purple0
76,581,purple0
76,582,purple0
75,583,purple0
75,584,purple0
74,585,purple0
74,611,purple0
75,611,purple0
76,612,purple0
76,613,purple0
77,614,purple0
77,617,purple0
116,617,purple0
117,616,purple0
130,616,purple0
130,614,purple0
131,613,purple0
131,608,purple0
130,607,purple0
130,582,purple0
115,582,purple0
114,581,purple0
94,581,purple0
93,580,purple0
78,480,purple1
77,481,purple1
76,481,purple1
76,482,purple1
75,483,purple1
75,513,purple1
89,513,purple1
90,514,purple1
119,514,purple1
120,513,purple1
134,513,purple1
134,512,purple1
135,511,purple1
135,489,purple1
136,488,purple1
136,482,purple1
135,481,purple1
121,481,purple1
120,480,purple1
82,413,purple2
81,414,purple2
79,414,purple2
79,415,purple2
78,416,purple2
74,416,purple2
74,432,purple2
73,433,purple2
73,445,purple2
74,446,purple2
74,449,purple2
75,450,purple2
102,450,purple2
103,451,purple2
110,451,purple2
111,450,purple2
128,450,purple2
129,449,purple2
136,449,purple2
136,416,purple2
135,415,purple2
135,414,purple2
131,414,purple2
130,413,purple2
80,307,purple3
79,308,purple3
75,308,purple3
75,310,purple3
74,311,purple3
74,339,purple3
75,340,purple3
75,344,purple3
76,344,purple3
77,345,purple3
133,345,purple3
133,308,purple3
129,308,purple3
128,307,purple3
101,238,purple4
100,239,purple4
80,239,purple4
80,240,purple4
79,241,purple4
75,241,purple4
74,242,purple4
73,242,purple4
73,267,purple4
74,268,purple4
74,270,purple4
76,270,purple4
77,271,purple4
79,271,purple4
80,272,purple4
80,273,purple4
93,273,purple4
94,274,purple4
95,274,purple4
96,275,purple4
125,275,purple4
126,274,purple4
132,274,purple4
133,273,purple4
135,273,purple4
135,255,purple4
136,254,purple4
136,241,purple4
135,241,purple4
134,240,purple4
134,238,purple4
96,170,purple5
95,171,purple5
74,171,purple5
74,172,purple5
73,173,purple5
73,199,purple5
74,200,purple5
74,201,purple5
75,202,purple5
75,205,purple5
80,205,purple5
81,204,purple5
109,204,purple5
110,205,purple5
116,205,purple5
117,204,purple5
129,204,purple5
129,200,purple5
130,199,purple5
130,172,purple5
129,172,purple5
127,170,purple5
,,
