X,Y,Color
275,476,blue5
275,477,blue5
274,478,blue5
274,485,blue5
275,486,blue5
275,489,blue5
276,489,blue5
277,490,blue5
543,490,blue5
543,475,blue5
282,441,blue6
281,442,blue6
276,442,blue6
275,443,blue6
273,443,blue6
272,444,blue6
271,444,blue6
271,447,blue6
270,448,blue6
270,452,blue6
271,453,blue6
271,455,blue6
273,455,blue6
274,456,blue6
522,456,blue6
523,455,blue6
523,452,blue6
524,451,blue6
524,443,blue6
471,443,blue6
470,442,blue6
348,442,blue6
347,441,blue6
220,406,blue7
219,407,blue7
190,407,blue7
189,408,blue7
188,408,blue7
188,414,blue7
187,415,blue7
187,420,blue7
188,421,blue7
404,421,blue7
405,422,blue7
422,422,blue7
423,423,blue7
524,423,blue7
525,422,blue7
528,422,blue7
528,411,blue7
519,411,blue7
518,410,blue7
486,410,blue7
485,409,blue7
441,409,blue7
440,408,blue7
381,408,blue7
380,407,blue7
335,407,blue7
334,408,blue7
249,408,blue7
248,407,blue7
226,407,blue7
225,406,blue7
281,369,blue8
280,370,blue8
266,370,blue8
265,371,blue8
200,371,blue8
199,372,blue8
190,372,blue8
190,383,blue8
192,383,blue8
193,384,blue8
261,384,blue8
262,383,blue8
340,383,blue8
341,384,blue8
349,384,blue8
350,385,blue8
401,385,blue8
402,386,blue8
484,386,blue8
485,385,blue8
494,385,blue8
494,373,blue8
451,373,blue8
450,372,blue8
360,372,blue8
359,371,blue8
303,371,blue8
302,370,blue8
292,370,blue8
291,369,blue8
298,336,blue9
297,337,blue9
286,337,blue9
285,338,blue9
190,338,blue9
188,340,blue9
188,341,blue9
187,342,blue9
187,349,blue9
188,349,blue9
189,350,blue9
246,350,blue9
247,351,blue9
360,351,blue9
361,352,blue9
383,352,blue9
384,351,blue9
499,351,blue9
501,353,blue9
521,353,blue9
522,352,blue9
538,352,blue9
538,340,blue9
536,340,blue9
535,339,blue9
473,339,blue9
471,337,blue9
451,337,blue9
450,338,blue9
327,338,blue9
326,337,blue9
307,337,blue9
306,336,blue9
284,303,blue10
283,304,blue10
223,304,blue10
222,305,blue10
208,305,blue10
207,306,blue10
186,306,blue10
186,307,blue10
185,308,blue10
185,312,blue10
186,313,blue10
188,313,blue10
192,317,blue10
192,318,blue10
197,318,blue10
198,319,blue10
211,319,blue10
212,318,blue10
225,318,blue10
226,317,blue10
236,317,blue10
237,316,blue10
321,316,blue10
322,317,blue10
485,317,blue10
486,318,blue10
498,318,blue10
499,317,blue10
523,317,blue10
524,316,blue10
526,316,blue10
526,308,blue10
525,307,blue10
525,305,blue10
524,304,blue10
289,304,blue10
288,303,blue10
215,268,blue11
214,269,blue11
189,269,blue11
189,271,blue11
188,272,blue11
188,282,blue11
227,282,blue11
228,283,blue11
251,283,blue11
252,284,blue11
322,284,blue11
323,285,blue11
349,285,blue11
350,284,blue11
492,284,blue11
493,283,blue11
507,283,blue11
508,282,blue11
508,273,blue11
507,272,blue11
507,270,blue11
506,269,blue11
483,269,blue11
482,270,blue11
405,270,blue11
404,269,blue11
366,269,blue11
365,270,blue11
265,270,blue11
264,269,blue11
228,269,blue11
227,268,blue11
409,235,blue12
408,236,blue12
314,236,blue12
313,237,blue12
188,237,blue12
187,238,blue12
187,239,blue12
186,240,blue12
186,245,blue12
187,246,blue12
187,250,blue12
188,250,blue12
189,251,blue12
195,251,blue12
196,250,blue12
523,250,blue12
523,248,blue12
524,247,blue12
524,241,blue12
523,240,blue12
523,238,blue12
522,237,blue12
521,237,blue12
520,236,blue12
432,236,blue12
431,235,blue12
186,201,blue13
185,202,blue13
185,203,blue13
184,204,blue13
184,215,blue13
185,216,blue13
312,216,blue13
313,217,blue13
471,217,blue13
472,216,blue13
528,216,blue13
528,203,blue13
527,202,blue13
398,202,blue13
397,201,blue13
388,201,blue13
387,202,blue13
305,202,blue13
304,201,blue13
391,166,blue14
390,167,blue14
378,167,blue14
377,168,blue14
282,168,blue14
281,167,blue14
205,167,blue14
204,168,blue14
192,168,blue14
191,169,blue14
187,169,blue14
186,170,blue14
186,171,blue14
185,172,blue14
185,180,blue14
186,181,blue14
190,181,blue14
191,182,blue14
369,182,blue14
370,181,blue14
489,181,blue14
490,182,blue14
528,182,blue14
528,169,blue14
519,169,blue14
518,168,blue14
495,168,blue14
494,167,blue14
486,167,blue14
485,166,blue14
284,133,blue15
283,134,blue15
230,134,blue15
229,135,blue15
186,135,blue15
185,136,blue15
185,139,blue15
184,140,blue15
184,148,blue15
186,148,blue15
187,149,blue15
195,149,blue15
196,148,blue15
282,148,blue15
283,149,blue15
461,149,blue15
462,148,blue15
519,148,blue15
519,142,blue15
518,141,blue15
518,136,blue15
513,136,blue15
512,135,blue15
313,135,blue15
312,134,blue15
293,134,blue15
292,133,blue15
,,
,,
,,
