X,Y,Color
228,687,red53
229,688,red53
230,688,red53
230,686,red53
231,685,red53
218,682,red54
191,682,red55
191,683,red55
43,682,red56
42,683,red56
43,684,red56
44,683,red56
208,680,red57
208,681,red57
210,681,red57
209,681,red57
193,680,red58
198,679,red59
198,680,red59
197,681,red59
196,681,red59
199,681,red59
199,679,red59
580,678,red60
580,679,red60
581,679,red60
581,678,red60
245,678,red61
188,678,red62
189,679,red62
189,680,red62
189,678,red62
459,675,red63
460,676,red63
459,677,red63
460,677,red63
460,675,red63
453,675,red64
237,675,red65
238,675,red65
189,675,red66
185,675,red67
185,678,red67
186,678,red67
186,677,red67
187,676,red67
186,675,red67
512,674,red68
235,674,red69
211,674,red70
209,674,red71
209,675,red71
541,673,red72
540,674,red72
541,674,red72
516,673,red73
514,675,red73
515,674,red73
518,674,red73
517,673,red73
493,673,red74
228,673,red75
229,674,red75
229,673,red75
206,673,red76
207,673,red76
536,672,red77
536,673,red77
535,674,red77
534,673,red77
535,674,red77
536,673,red77
499,672,red78
498,673,red78
498,674,red78
500,674,red78
502,672,red78
501,673,red78
500,672,red78
470,672,red79
470,673,red79
452,672,red80
538,671,red81
538,672,red81
539,672,red81
539,671,red81
522,671,red82
523,671,red82
504,671,red83
504,673,red83
220,671,red84
216,671,red85
216,672,red85
217,673,red85
218,672,red85
219,673,red85
218,672,red85
218,671,red85
189,671,red86
192,670,red87
191,671,red87
191,672,red87
192,672,red87
528,669,red88
528,671,red88
529,670,red88
529,669,red88
228,669,red89
228,670,red89
216,669,red90
483,668,red91
455,668,red92
454,669,red92
455,668,red92
456,669,red92
456,672,red92
455,673,red92
455,676,red92
456,677,red92
456,680,red92
457,679,red92
457,677,red92
456,677,red92
455,676,red92
456,675,red92
457,675,red92
457,674,red92
456,673,red92
456,671,red92
457,670,red92
457,669,red92
456,669,red92
189,668,red93
190,668,red93
520,667,red94
501,667,red95
501,668,red95
502,669,red95
503,669,red95
502,669,red95
501,668,red95
472,667,red96
471,668,red96
471,669,red96
470,670,red96
469,669,red96
467,669,red96
464,672,red96
463,671,red96
462,671,red96
461,670,red96
461,673,red96
462,674,red96
463,674,red96
464,675,red96
465,674,red96
466,674,red96
466,670,red96
467,669,red96
469,669,red96
470,670,red96
471,670,red96
472,671,red96
472,672,red96
472,671,red96
473,670,red96
474,671,red96
474,670,red96
475,669,red96
475,667,red96
475,668,red96
474,669,red96
473,668,red96
473,667,red96
208,666,red97
209,667,red97
210,667,red97
211,668,red97
211,672,red97
211,668,red97
209,666,red97
492,665,red98
492,667,red98
493,667,red98
493,665,red98
467,665,red99
467,667,red99
455,665,red100
445,664,red101
446,665,red101
447,665,red101
446,664,red101
214,664,red102
215,665,red102
215,664,red102
545,663,red103
544,664,red103
544,665,red103
543,666,red103
545,668,red103
545,669,red103
546,668,red103
546,667,red103
545,666,red103
545,665,red103
546,664,red103
546,663,red103
465,663,red104
465,664,red104
464,665,red104
463,665,red104
464,666,red104
465,665,red104
226,663,red105
207,663,red106
208,663,red106
210,662,red107
210,664,red107
211,664,red107
211,662,red107
446,661,red108
447,662,red108
485,659,red109
485,660,red109
484,661,red109
481,661,red109
481,662,red109
483,662,red109
484,663,red109
484,666,red109
485,666,red109
486,665,red109
486,664,red109
485,663,red109
486,662,red109
486,661,red109
488,659,red109
453,659,red110
453,660,red110
452,661,red110
452,666,red110
453,665,red110
453,664,red110
452,663,red110
453,662,red110
455,662,red110
456,661,red110
457,662,red110
457,665,red110
457,663,red110
458,662,red110
458,661,red110
457,660,red110
456,660,red110
455,659,red110
440,659,red111
439,660,red111
439,662,red111
440,663,red111
440,662,red111
442,660,red111
442,659,red111
434,659,red112
433,660,red112
434,661,red112
435,661,red112
435,659,red112
468,658,red113
466,660,red113
466,661,red113
467,661,red113
467,660,red113
468,659,red113
470,659,red113
469,658,red113
447,658,red114
496,657,red115
495,658,red115
493,658,red115
493,659,red115
492,660,red115
491,659,red115
490,660,red115
490,662,red115
490,661,red115
491,660,red115
492,661,red115
492,662,red115
493,661,red115
494,662,red115
494,663,red115
494,662,red115
493,661,red115
493,660,red115
495,658,red115
496,658,red115
482,657,red116
483,658,red116
484,657,red116
458,657,red117
209,657,red118
209,658,red118
210,659,red118
211,658,red118
211,657,red118
545,656,red119
508,656,red120
508,657,red120
509,656,red120
510,657,red120
510,660,red120
511,660,red120
512,661,red120
512,663,red120
511,664,red120
509,664,red120
509,665,red120
510,665,red120
511,666,red120
511,669,red120
509,671,red120
510,671,red120
511,670,red120
511,666,red120
514,663,red120
514,661,red120
513,660,red120
515,658,red120
515,656,red120
502,656,red121
501,657,red121
500,657,red121
500,661,red121
502,663,red121
502,665,red121
503,666,red121
502,665,red121
502,662,red121
503,661,red121
504,662,red121
505,662,red121
505,660,red121
506,659,red121
506,656,red121
505,656,red121
504,657,red121
503,657,red121
492,656,red122
494,656,red122
534,652,red123
533,653,red123
535,653,red123
535,652,red123
480,652,red124
477,655,red124
477,656,red124
476,657,red124
475,657,red124
474,658,red124
474,659,red124
475,660,red124
474,661,red124
475,662,red124
476,662,red124
476,659,red124
477,658,red124
478,658,red124
479,657,red124
479,656,red124
480,655,red124
481,655,red124
483,653,red124
484,653,red124
485,654,red124
485,655,red124
485,654,red124
484,653,red124
484,652,red124
482,652,red124
481,653,red124
529,651,red125
529,652,red125
528,653,red125
525,653,red125
525,654,red125
523,656,red125
522,656,red125
521,655,red125
521,656,red125
520,657,red125
519,657,red125
519,659,red125
520,660,red125
520,661,red125
521,661,red125
523,659,red125
524,659,red125
525,658,red125
526,658,red125
527,657,red125
529,657,red125
529,656,red125
530,655,red125
530,651,red125
220,651,red126
220,652,red126
221,651,red126
535,650,red127
211,650,red128
208,653,red128
207,653,red128
208,654,red128
208,655,red128
208,654,red128
209,653,red128
210,654,red128
211,654,red128
211,652,red128
212,651,red128
213,651,red128
212,650,red128
566,649,red129
567,649,red129
538,649,red130
538,651,red130
537,652,red130
539,654,red130
538,655,red130
535,655,red130
534,656,red130
534,657,red130
529,662,red130
528,661,red130
528,664,red130
529,665,red130
529,667,red130
529,666,red130
530,665,red130
530,663,red130
531,662,red130
532,663,red130
533,662,red130
535,662,red130
536,663,red130
535,664,red130
536,665,red130
536,670,red130
537,669,red130
537,668,red130
536,667,red130
537,666,red130
537,665,red130
538,664,red130
540,664,red130
540,663,red130
541,662,red130
542,663,red130
545,660,red130
546,661,red130
546,659,red130
545,659,red130
544,658,red130
543,658,red130
542,657,red130
542,656,red130
542,658,red130
543,659,red130
543,661,red130
542,662,red130
541,662,red130
540,663,red130
539,662,red130
539,661,red130
538,660,red130
538,659,red130
536,659,red130
535,658,red130
535,657,red130
536,656,red130
537,657,red130
539,657,red130
539,653,red130
540,652,red130
538,650,red130
539,649,red130
193,648,red131
193,649,red131
194,649,red131
214,644,red132
41,643,red133
41,645,red133
42,645,red133
43,646,red133
43,643,red133
204,642,red134
198,641,red135
198,645,red135
197,646,red135
197,647,red135
198,647,red135
199,648,red135
198,649,red135
196,649,red135
196,651,red135
193,654,red135
193,655,red135
192,656,red135
192,657,red135
191,658,red135
190,658,red135
190,659,red135
191,659,red135
191,658,red135
192,657,red135
193,658,red135
193,663,red135
191,665,red135
191,666,red135
192,667,red135
193,666,red135
194,667,red135
195,667,red135
196,668,red135
197,667,red135
198,667,red135
199,668,red135
199,670,red135
201,672,red135
198,675,red135
197,675,red135
196,676,red135
195,675,red135
194,675,red135
193,676,red135
192,676,red135
191,677,red135
192,676,red135
194,676,red135
195,677,red135
200,677,red135
201,676,red135
205,676,red135
203,674,red135
203,673,red135
202,673,red135
201,672,red135
203,670,red135
204,671,red135
204,670,red135
203,670,red135
202,669,red135
204,667,red135
203,666,red135
202,667,red135
201,666,red135
200,666,red135
199,665,red135
199,663,red135
200,662,red135
202,662,red135
203,663,red135
204,662,red135
205,662,red135
206,661,red135
206,660,red135
205,659,red135
205,657,red135
204,657,red135
203,656,red135
205,654,red135
205,652,red135
206,651,red135
206,649,red135
207,648,red135
206,647,red135
207,646,red135
210,646,red135
211,645,red135
211,644,red135
210,643,red135
210,642,red135
208,642,red135
208,644,red135
205,647,red135
203,647,red135
201,649,red135
200,649,red135
199,648,red135
200,647,red135
200,644,red135
201,643,red135
201,642,red135
200,642,red135
199,641,red135
193,640,red136
193,642,red136
194,643,red136
193,644,red136
192,644,red136
193,645,red136
193,646,red136
194,646,red136
194,643,red136
193,642,red136
539,639,red137
502,639,red138
503,639,red138
479,639,red139
466,639,red140
467,639,red140
527,638,red141
526,639,red141
529,639,red141
528,638,red141
482,638,red142
481,639,red142
482,639,red142
463,638,red143
463,639,red143
210,638,red144
207,638,red145
42,638,red146
42,639,red146
43,639,red146
43,638,red146
531,637,red147
453,637,red148
453,638,red148
454,637,red148
444,637,red149
444,638,red149
200,637,red150
538,636,red151
539,636,red151
510,636,red152
499,636,red153
464,636,red154
197,636,red155
197,638,red155
198,637,red155
541,635,red156
194,634,red157
195,635,red157
492,633,red158
490,635,red158
490,636,red158
489,637,red158
489,638,red158
490,639,red158
492,639,red158
492,638,red158
491,638,red158
490,637,red158
491,636,red158
492,636,red158
484,633,red159
453,633,red160
453,634,red160
472,632,red161
471,633,red161
470,633,red161
470,635,red161
469,636,red161
470,636,red161
470,635,red161
471,634,red161
472,634,red161
548,631,red162
548,633,red162
547,634,red162
550,634,red162
549,634,red162
548,633,red162
549,632,red162
545,631,red163
544,632,red163
545,632,red163
487,631,red164
536,630,red165
536,631,red165
503,629,red166
502,630,red166
503,631,red166
504,631,red166
504,629,red166
437,629,red167
199,629,red168
200,630,red168
490,628,red169
452,628,red170
441,628,red171
475,627,red172
473,629,red172
472,628,red172
473,629,red172
474,629,red172
475,628,red172
432,627,red173
216,627,red174
216,628,red174
217,628,red174
203,627,red175
203,628,red175
472,626,red176
473,626,red176
445,626,red177
445,627,red177
444,628,red177
445,628,red177
428,626,red178
192,626,red179
477,625,red180
459,625,red181
458,626,red181
456,626,red181
457,627,red181
458,626,red181
459,626,red181
440,625,red182
454,624,red183
448,624,red184
448,625,red184
512,623,red185
511,624,red185
511,626,red185
512,627,red185
512,630,red185
514,632,red185
514,633,red185
516,633,red185
515,632,red185
515,631,red185
514,630,red185
514,629,red185
515,628,red185
515,625,red185
514,624,red185
514,625,red185
513,626,red185
512,625,red185
461,623,red186
461,624,red186
462,625,red186
462,627,red186
463,627,red186
464,628,red186
463,629,red186
462,629,red186
463,630,red186
463,631,red186
468,631,red186
467,631,red186
466,630,red186
466,629,red186
465,628,red186
464,628,red186
463,627,red186
463,626,red186
464,625,red186
464,624,red186
463,623,red186
200,623,red187
200,624,red187
198,623,red188
198,624,red188
468,622,red189
468,626,red189
469,627,red189
469,623,red189
470,622,red189
456,622,red190
454,622,red191
208,614,red192
210,614,red192
505,613,red193
219,613,red194
220,613,red194
515,611,red195
515,613,red195
516,613,red195
516,611,red195
557,610,red196
556,611,red196
556,615,red196
555,616,red196
553,616,red196
552,615,red196
553,614,red196
554,614,red196
554,611,red196
551,611,red196
551,613,red196
550,614,red196
549,614,red196
548,615,red196
547,615,red196
547,616,red196
546,617,red196
545,616,red196
545,617,red196
544,618,red196
543,618,red196
541,620,red196
540,619,red196
538,619,red196
538,620,red196
536,622,red196
537,623,red196
536,624,red196
535,624,red196
534,623,red196
533,623,red196
532,624,red196
532,625,red196
531,626,red196
530,626,red196
530,628,red196
531,627,red196
532,628,red196
532,630,red196
531,631,red196
530,630,red196
531,631,red196
530,632,red196
531,631,red196
533,631,red196
534,632,red196
534,634,red196
535,635,red196
536,635,red196
536,634,red196
533,631,red196
533,627,red196
534,626,red196
534,625,red196
535,624,red196
536,625,red196
538,625,red196
539,624,red196
540,625,red196
540,626,red196
539,627,red196
543,627,red196
544,628,red196
545,627,red196
546,627,red196
546,624,red196
545,623,red196
545,620,red196
546,619,red196
547,619,red196
548,618,red196
549,618,red196
552,621,red196
551,622,red196
552,623,red196
551,624,red196
551,626,red196
552,627,red196
552,629,red196
553,628,red196
552,627,red196
552,626,red196
553,625,red196
553,622,red196
554,621,red196
554,618,red196
555,617,red196
556,618,red196
558,618,red196
559,617,red196
559,616,red196
558,615,red196
559,614,red196
560,614,red196
560,613,red196
561,612,red196
561,611,red196
560,610,red196
489,610,red197
488,611,red197
491,614,red197
490,615,red197
491,616,red197
491,618,red197
490,619,red197
489,619,red197
488,618,red197
487,618,red197
485,616,red197
484,616,red197
483,615,red197
484,614,red197
486,614,red197
485,613,red197
485,611,red197
482,611,red197
482,612,red197
480,614,red197
480,615,red197
479,616,red197
478,616,red197
476,618,red197
477,619,red197
477,620,red197
476,621,red197
477,622,red197
477,623,red197
477,622,red197
478,621,red197
479,621,red197
478,620,red197
478,619,red197
479,618,red197
480,618,red197
481,619,red197
481,621,red197
482,622,red197
482,623,red197
483,623,red197
484,622,red197
485,623,red197
485,624,red197
484,625,red197
484,626,red197
483,627,red197
483,628,red197
484,627,red197
485,627,red197
486,626,red197
486,625,red197
488,623,red197
489,624,red197
489,625,red197
490,626,red197
494,626,red197
496,628,red197
496,629,red197
496,628,red197
497,627,red197
497,626,red197
495,624,red197
496,623,red197
497,623,red197
498,622,red197
500,622,red197
502,624,red197
502,627,red197
505,627,red197
506,626,red197
507,626,red197
508,625,red197
508,623,red197
507,623,red197
506,624,red197
502,624,red197
501,623,red197
503,621,red197
504,621,red197
504,619,red197
505,618,red197
505,617,red197
504,617,red197
503,616,red197
504,615,red197
503,616,red197
502,616,red197
501,615,red197
500,615,red197
500,616,red197
498,618,red197
497,617,red197
497,621,red197
496,622,red197
495,622,red197
494,623,red197
494,624,red197
493,625,red197
492,624,red197
492,623,red197
491,622,red197
492,621,red197
492,619,red197
491,618,red197
492,617,red197
492,614,red197
493,613,red197
492,612,red197
492,611,red197
490,611,red197
527,609,red198
527,610,red198
525,612,red198
520,612,red198
519,613,red198
518,613,red198
518,615,red198
517,616,red198
518,615,red198
521,615,red198
522,616,red198
524,614,red198
525,614,red198
526,615,red198
526,618,red198
524,620,red198
524,621,red198
522,623,red198
521,622,red198
521,621,red198
522,620,red198
522,619,red198
520,617,red198
520,618,red198
519,619,red198
519,620,red198
518,621,red198
519,620,red198
521,622,red198
521,624,red198
522,625,red198
522,628,red198
521,629,red198
521,633,red198
522,634,red198
523,633,red198
524,633,red198
524,630,red198
523,629,red198
524,628,red198
524,627,red198
525,626,red198
525,625,red198
526,624,red198
526,623,red198
527,622,red198
527,620,red198
528,619,red198
530,621,red198
530,622,red198
532,620,red198
533,620,red198
533,618,red198
532,617,red198
532,616,red198
531,615,red198
530,616,red198
529,616,red198
528,615,red198
528,612,red198
529,611,red198
530,612,red198
530,613,red198
531,613,red198
530,612,red198
530,611,red198
529,610,red198
529,609,red198
501,606,red199
502,606,red199
187,606,red200
512,605,red201
513,605,red201
501,604,red202
490,604,red203
490,605,red203
489,606,red203
491,606,red203
492,607,red203
492,605,red203
491,605,red203
486,604,red204
481,604,red205
481,606,red205
482,605,red205
520,603,red206
519,604,red206
519,606,red206
518,607,red206
516,607,red206
520,607,red206
464,603,red207
465,604,red207
465,605,red207
466,604,red207
465,604,red207
444,603,red208
445,603,red208
214,603,red209
214,606,red209
215,605,red209
216,605,red209
216,604,red209
215,604,red209
207,602,red210
467,600,red211
214,600,red212
215,600,red212
205,599,red213
205,600,red213
206,600,red213
190,599,red214
190,601,red214
189,602,red214
190,602,red214
184,599,red215
184,601,red215
185,600,red215
186,601,red215
186,603,red215
185,604,red215
186,604,red215
186,600,red215
185,600,red215
491,598,red216
214,598,red217
209,598,red218
208,599,red218
209,599,red218
518,597,red219
516,599,red219
516,600,red219
517,599,red219
518,599,red219
504,597,red220
505,598,red220
504,599,red220
505,599,red220
506,598,red220
507,599,red220
507,598,red220
506,597,red220
466,597,red221
466,598,red221
459,597,red222
526,596,red223
527,596,red223
494,596,red224
494,597,red224
495,598,red224
495,599,red224
494,600,red224
493,600,red224
492,601,red224
493,600,red224
495,600,red224
496,601,red224
496,599,red224
494,597,red224
495,596,red224
530,595,red225
529,596,red225
529,597,red225
528,598,red225
526,598,red225
525,599,red225
524,598,red225
524,600,red225
525,600,red225
526,601,red225
527,601,red225
528,602,red225
528,603,red225
530,603,red225
529,602,red225
529,599,red225
530,598,red225
531,598,red225
532,597,red225
429,595,red226
204,595,red227
204,597,red227
205,596,red227
205,595,red227
437,594,red228
436,595,red228
436,597,red228
437,597,red228
439,599,red228
441,599,red228
441,598,red228
439,598,red228
437,596,red228
433,594,red229
519,593,red230
518,594,red230
519,593,red230
520,593,red230
467,593,red231
467,594,red231
468,595,red231
468,597,red231
469,596,red231
469,595,red231
468,594,red231
468,593,red231
442,592,red232
441,593,red232
442,594,red232
444,594,red232
444,593,red232
443,592,red232
473,591,red233
474,592,red233
474,591,red233
465,591,red234
465,592,red234
464,593,red234
465,592,red234
436,591,red235
436,592,red235
214,591,red236
187,591,red237
186,592,red237
186,596,red237
187,595,red237
187,594,red237
186,593,red237
186,592,red237
483,590,red238
482,591,red238
482,593,red238
484,593,red238
485,594,red238
485,595,red238
485,594,red238
486,593,red238
486,591,red238
487,590,red238
488,591,red238
487,590,red238
479,590,red239
478,591,red239
477,591,red239
476,592,red239
476,593,red239
475,594,red239
475,595,red239
476,596,red239
475,597,red239
475,598,red239
475,597,red239
476,596,red239
475,595,red239
477,593,red239
478,594,red239
478,592,red239
479,591,red239
459,590,red240
460,591,red240
460,593,red240
461,594,red240
462,594,red240
462,593,red240
461,592,red240
461,591,red240
460,591,red240
481,589,red241
502,588,red242
502,593,red242
503,594,red242
504,594,red242
504,590,red242
505,589,red242
505,588,red242
472,588,red243
472,589,red243
469,588,red244
509,587,red245
509,589,red245
508,590,red245
508,592,red245
506,594,red245
507,595,red245
508,595,red245
509,594,red245
509,593,red245
511,591,red245
512,592,red245
512,593,red245
514,595,red245
515,594,red245
515,592,red245
514,591,red245
513,591,red245
511,589,red245
511,588,red245
510,587,red245
496,587,red246
496,588,red246
495,589,red246
494,589,red246
493,588,red246
492,588,red246
490,590,red246
490,594,red246
492,594,red246
492,589,red246
493,588,red246
494,589,red246
495,589,red246
496,590,red246
496,592,red246
495,593,red246
495,594,red246
496,594,red246
497,595,red246
498,594,red246
498,593,red246
497,592,red246
497,591,red246
498,590,red246
498,587,red246
214,587,red247
214,588,red247
215,588,red247
518,586,red248
517,587,red248
517,588,red248
516,589,red248
517,588,red248
519,588,red248
520,589,red248
520,590,red248
521,591,red248
522,591,red248
523,592,red248
523,590,red248
522,589,red248
522,588,red248
521,588,red248
520,589,red248
519,588,red248
519,586,red248
485,586,red249
487,588,red249
488,588,red249
489,587,red249
490,587,red249
487,587,red249
486,586,red249
455,586,red250
455,587,red250
453,589,red250
453,590,red250
454,589,red250
455,589,red250
230,585,red251
230,586,red251
219,583,red252
456,582,red253
456,583,red253
457,584,red253
458,583,red253
459,584,red253
459,587,red253
460,586,red253
465,586,red253
465,583,red253
464,584,red253
459,584,red253
458,583,red253
458,582,red253
542,580,red254
542,581,red254
531,580,red255
530,581,red255
529,581,red255
531,581,red255
532,580,red255
424,580,red256
425,581,red256
425,582,red256
426,582,red256
426,580,red256
213,580,red257
213,581,red257
214,582,red257
215,582,red257
214,581,red257
214,580,red257
208,580,red258
208,581,red258
209,582,red258
210,582,red258
210,581,red258
209,581,red258
434,579,red259
434,580,red259
539,576,red260
538,577,red260
539,578,red260
495,576,red261
496,577,red261
495,578,red261
496,577,red261
498,579,red261
499,579,red261
499,578,red261
498,578,red261
497,577,red261
496,577,red261
216,576,red262
217,577,red262
212,576,red263
213,576,red263
215,578,red263
214,577,red263
214,576,red263
210,576,red264
485,572,red265
486,572,red265
472,571,red266
474,570,red267
474,572,red267
475,571,red267
454,568,red268
507,567,red269
508,567,red269
533,566,red270
532,567,red270
533,567,red270
454,566,red271
192,566,red272
192,568,red272
462,565,red273
462,566,red273
464,568,red273
465,568,red273
464,567,red273
464,565,red273
444,565,red274
179,565,red275
180,566,red275
200,564,red276
192,563,red277
430,562,red278
430,563,red278
431,563,red278
434,561,red279
436,561,red279
192,559,red280
192,560,red280
182,559,red281
182,560,red281
208,556,red282
208,558,red282
210,558,red282
209,558,red282
208,557,red282
209,556,red282
200,555,red283
198,555,red284
198,557,red284
436,554,red285
437,555,red285
438,555,red285
438,554,red285
181,554,red286
182,555,red286
182,557,red286
182,555,red286
183,554,red286
184,554,red286
183,554,red286
182,555,red286
440,550,red287
439,551,red287
436,551,red287
437,552,red287
439,552,red287
440,553,red287
440,559,red287
441,560,red287
443,560,red287
444,561,red287
444,562,red287
443,563,red287
439,563,red287
445,563,red287
445,559,red287
443,559,red287
442,558,red287
442,556,red287
441,555,red287
441,551,red287
442,550,red287
443,550,red287
512,546,red288
509,549,red288
508,548,red288
508,547,red288
507,547,red288
507,548,red288
506,549,red288
506,550,red288
505,551,red288
503,551,red288
501,549,red288
499,549,red288
498,550,red288
491,550,red288
490,551,red288
489,550,red288
478,550,red288
477,551,red288
476,551,red288
475,550,red288
474,550,red288
473,551,red288
471,551,red288
470,550,red288
467,550,red288
466,551,red288
465,550,red288
460,550,red288
459,551,red288
458,550,red288
457,550,red288
456,551,red288
455,551,red288
454,550,red288
453,550,red288
452,549,red288
452,550,red288
451,551,red288
450,551,red288
449,550,red288
446,550,red288
446,552,red288
445,553,red288
443,553,red288
445,553,red288
446,554,red288
446,555,red288
445,556,red288
444,556,red288
445,557,red288
445,556,red288
446,555,red288
450,555,red288
451,556,red288
448,559,red288
447,559,red288
447,560,red288
448,560,red288
449,559,red288
450,560,red288
450,561,red288
450,559,red288
451,558,red288
452,558,red288
453,559,red288
453,561,red288
454,562,red288
455,562,red288
456,563,red288
455,564,red288
454,564,red288
456,564,red288
457,565,red288
456,566,red288
460,566,red288
460,564,red288
461,563,red288
462,563,red288
462,562,red288
463,561,red288
464,561,red288
465,562,red288
465,563,red288
466,564,red288
466,565,red288
469,565,red288
470,566,red288
469,567,red288
470,568,red288
470,569,red288
472,569,red288
471,568,red288
473,566,red288
474,566,red288
475,567,red288
475,568,red288
476,568,red288
477,567,red288
478,568,red288
478,569,red288
480,571,red288
479,572,red288
477,572,red288
477,573,red288
479,573,red288
480,572,red288
482,572,red288
483,573,red288
483,572,red288
481,570,red288
482,569,red288
483,569,red288
484,568,red288
484,565,red288
485,564,red288
486,564,red288
487,565,red288
486,566,red288
486,568,red288
487,569,red288
487,570,red288
487,568,red288
488,567,red288
489,567,red288
491,565,red288
492,566,red288
492,565,red288
494,563,red288
495,564,red288
495,566,red288
496,567,red288
496,566,red288
498,564,red288
499,565,red288
499,566,red288
499,565,red288
500,564,red288
501,564,red288
502,565,red288
